  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  2.014001441956e-03  ,-3.259804329972e-02  ,8.056005767822e-03  ,1.007000720978e-02  
  2.064001441956e-03  ,-3.367258751712e-02  ,8.256005767822e-03  ,1.032000720978e-02  
  2.114001441956e-03  ,-3.475564234337e-02  ,8.456005767822e-03  ,1.057000720978e-02  
  2.164001441956e-03  ,-3.584669987937e-02  ,8.656005767822e-03  ,1.082000720978e-02  
  2.214001441956e-03  ,-3.694526879074e-02  ,8.856005767822e-03  ,1.107000720978e-02  
  2.264001441956e-03  ,-3.805079776551e-02  ,9.056005767822e-03  ,1.132000720978e-02  
  2.314001441956e-03  ,-3.916298205591e-02  ,9.256005767822e-03  ,1.157000720978e-02  
  2.364001441956e-03  ,-4.028129844578e-02  ,9.456005767822e-03  ,1.182000720978e-02  
  2.414001441956e-03  ,-4.140524825310e-02  ,9.656005767822e-03  ,1.207000720978e-02  
  2.464001441956e-03  ,-4.253455592474e-02  ,9.856005767822e-03  ,1.232000720978e-02  
  2.514001441956e-03  ,-4.366874835843e-02  ,1.005600576782e-02  ,1.257000720978e-02  
  2.564001441956e-03  ,-4.480737478914e-02  ,1.025600576782e-02  ,1.282000720978e-02  
  2.614001441956e-03  ,-4.595010500894e-02  ,1.045600576782e-02  ,1.307000720978e-02  
  2.664001441956e-03  ,-4.709667658484e-02  ,1.065600576782e-02  ,1.332000720978e-02  
  2.714001441956e-03  ,-4.824665456243e-02  ,1.085600576782e-02  ,1.357000720978e-02  
  2.764001441956e-03  ,-4.939964538319e-02  ,1.105600576782e-02  ,1.382000720978e-02  
  2.814001441956e-03  ,-5.055536085179e-02  ,1.125600576782e-02  ,1.407000720978e-02  
  2.864001441956e-03  ,-5.171357197654e-02  ,1.145600576782e-02  ,1.432000720978e-02  
  2.914001441956e-03  ,-5.287389929980e-02  ,1.165600576782e-02  ,1.457000720978e-02  
  2.964001441956e-03  ,-5.403599967264e-02  ,1.185600576782e-02  ,1.482000720978e-02  
  3.014001441956e-03  ,-5.519962191515e-02  ,1.205600576782e-02  ,1.507000720978e-02  
  3.064001441956e-03  ,-5.636450148674e-02  ,1.225600576782e-02  ,1.532000720978e-02  
  3.114001441956e-03  ,-5.753044007447e-02  ,1.245600576782e-02  ,1.557000720978e-02  
  3.164001441956e-03  ,-5.869711283657e-02  ,1.265600576782e-02  ,1.582000720978e-02  
  3.214001441956e-03  ,-5.986427107048e-02  ,1.285600576782e-02  ,1.607000720978e-02  
  3.264001441956e-03  ,-6.103167461624e-02  ,1.305600576782e-02  ,1.632000720978e-02  
  3.314001441956e-03  ,-6.219909161105e-02  ,1.325600576782e-02  ,1.657000720978e-02  
  3.364001441956e-03  ,-6.336629821708e-02  ,1.345600576782e-02  ,1.682000720978e-02  
  3.414001441956e-03  ,-6.453307836124e-02  ,1.365600576782e-02  ,1.707000720978e-02  
  3.464001441956e-03  ,-6.569922352457e-02  ,1.385600576782e-02  ,1.732000720978e-02  
  3.514001441956e-03  ,-6.686453246830e-02  ,1.405600576782e-02  ,1.757000720978e-02  
  3.564001441956e-03  ,-6.802881104374e-02  ,1.425600576782e-02  ,1.782000720978e-02  
  3.614001441956e-03  ,-6.919187191423e-02  ,1.445600576782e-02  ,1.807000720978e-02  
  3.664001441956e-03  ,-7.035353442005e-02  ,1.465600576782e-02  ,1.832000720978e-02  
  3.714001441956e-03  ,-7.151362429149e-02  ,1.485600576782e-02  ,1.857000720978e-02  
  3.764001441956e-03  ,-7.267197351229e-02  ,1.505600576782e-02  ,1.882000720978e-02  
  3.814001441956e-03  ,-7.382842006407e-02  ,1.525600576782e-02  ,1.907000720978e-02  
  3.864001441956e-03  ,-7.498280779289e-02  ,1.545600576782e-02  ,1.932000720978e-02  
  3.914001441956e-03  ,-7.613498619401e-02  ,1.565600576782e-02  ,1.957000720978e-02  
  3.964001441956e-03  ,-7.728481022986e-02  ,1.585600576782e-02  ,1.982000720978e-02  
  4.014001441956e-03  ,-7.843214019117e-02  ,1.605600576782e-02  ,2.007000720978e-02  
  4.064001441956e-03  ,-7.957684147095e-02  ,1.625600576782e-02  ,2.032000720978e-02  
  4.114001441956e-03  ,-8.071878450705e-02  ,1.645600576782e-02  ,2.057000720978e-02  
  4.164001441956e-03  ,-8.185784445952e-02  ,1.665600576782e-02  ,2.082000720978e-02  
  4.214001441956e-03  ,-8.299390127731e-02  ,1.685600576782e-02  ,2.107000720978e-02  
  4.264001441956e-03  ,-8.412683928079e-02  ,1.705600576782e-02  ,2.132000720978e-02  
  4.314001441956e-03  ,-8.525654736777e-02  ,1.725600576782e-02  ,2.157000720978e-02  
  4.364001441956e-03  ,-8.638290141315e-02  ,1.745600576782e-02  ,2.182000720978e-02  
  4.414001441956e-03  ,-8.750581122600e-02  ,1.765600576782e-02  ,2.207000720978e-02  
  4.464001441956e-03  ,-8.862518208622e-02  ,1.785600576782e-02  ,2.232000720978e-02  
  4.514001441956e-03  ,-8.974094327080e-02  ,1.805600576782e-02  ,2.257000720978e-02  
  4.564001441956e-03  ,-9.085297931763e-02  ,1.825600576782e-02  ,2.282000720978e-02  
  4.614001441956e-03  ,-9.196120254787e-02  ,1.845600576782e-02  ,2.307000720978e-02  
  4.664001441956e-03  ,-9.306551535968e-02  ,1.865600576782e-02  ,2.332000720978e-02  
  4.714001441956e-03  ,-9.416584690557e-02  ,1.885600576782e-02  ,2.357000720978e-02  
  4.764001441956e-03  ,-9.526214111604e-02  ,1.905600576782e-02  ,2.382000720978e-02  
  4.814001441956e-03  ,-9.635430556199e-02  ,1.925600576782e-02  ,2.407000720978e-02  
  4.864001441956e-03  ,-9.744226893760e-02  ,1.945600576782e-02  ,2.432000720978e-02  
  4.914001441956e-03  ,-9.852596294572e-02  ,1.965600576782e-02  ,2.457000720978e-02  
  4.964001441956e-03  ,-9.960532214809e-02  ,1.985600576782e-02  ,2.482000720978e-02  
  5.014001441956e-03  ,-1.006802838982e-01  ,2.005600576782e-02  ,2.507000720978e-02  
  5.064001441956e-03  ,-1.017507882763e-01  ,2.025600576782e-02  ,2.532000720978e-02  
  5.114001441956e-03  ,-1.028167688534e-01  ,2.045600576782e-02  ,2.557000720978e-02  
  5.164001441956e-03  ,-1.038781893919e-01  ,2.065600576782e-02  ,2.582000720978e-02  
  5.214001441956e-03  ,-1.049349880520e-01  ,2.085600576782e-02  ,2.607000720978e-02  
  5.264001441956e-03  ,-1.059871069632e-01  ,2.105600576782e-02  ,2.632000720978e-02  
  5.314001441956e-03  ,-1.070345145817e-01  ,2.125600576782e-02  ,2.657000720978e-02  
  5.364001441956e-03  ,-1.080771571829e-01  ,2.145600576782e-02  ,2.682000720978e-02  
  5.414001441956e-03  ,-1.091149846235e-01  ,2.165600576782e-02  ,2.707000720978e-02  
  5.464001441956e-03  ,-1.101479696390e-01  ,2.185600576782e-02  ,2.732000720978e-02  
  5.514001441956e-03  ,-1.111760658528e-01  ,2.205600576782e-02  ,2.757000720978e-02  
  5.564001441956e-03  ,-1.121992301308e-01  ,2.225600576782e-02  ,2.782000720978e-02  
  5.614001441956e-03  ,-1.132174390880e-01  ,2.245600576782e-02  ,2.807000720978e-02  
  5.664001441956e-03  ,-1.142306530014e-01  ,2.265600576782e-02  ,2.832000720978e-02  
  5.714001441956e-03  ,-1.152388350917e-01  ,2.285600576782e-02  ,2.857000720978e-02  
  5.764001441956e-03  ,-1.162419654815e-01  ,2.305600576782e-02  ,2.882000720978e-02  
  5.814001441956e-03  ,-1.172400104887e-01  ,2.325600576782e-02  ,2.907000720978e-02  
  5.864001441956e-03  ,-1.182329390801e-01  ,2.345600576782e-02  ,2.932000720978e-02  
  5.914001441956e-03  ,-1.192207292182e-01  ,2.365600576782e-02  ,2.957000720978e-02  
  5.964001441956e-03  ,-1.202033636832e-01  ,2.385600576782e-02  ,2.982000720978e-02  
  6.014001441956e-03  ,-1.211808144518e-01  ,2.405600576782e-02  ,3.007000720978e-02  
  6.064001441956e-03  ,-1.221530573228e-01  ,2.425600576782e-02  ,3.032000720978e-02  
  6.114001441956e-03  ,-1.231200752710e-01  ,2.445600576782e-02  ,3.057000720978e-02  
  6.164001441956e-03  ,-1.240818550505e-01  ,2.465600576782e-02  ,3.082000720978e-02  
  6.214001441956e-03  ,-1.250383752472e-01  ,2.485600576782e-02  ,3.107000720978e-02  
  6.264001441956e-03  ,-1.259896176319e-01  ,2.505600576782e-02  ,3.132000720978e-02  
  6.314001441956e-03  ,-1.269355695647e-01  ,2.525600576782e-02  ,3.157000720978e-02  
  6.364001441956e-03  ,-1.278762182112e-01  ,2.545600576782e-02  ,3.182000720978e-02  
  6.414001441956e-03  ,-1.288115543181e-01  ,2.565600576782e-02  ,3.207000720978e-02  
  6.464001441956e-03  ,-1.297415632543e-01  ,2.585600576782e-02  ,3.232000720978e-02  
  6.514001441956e-03  ,-1.306662332226e-01  ,2.605600576782e-02  ,3.257000720978e-02  
  6.564001441956e-03  ,-1.315855581618e-01  ,2.625600576782e-02  ,3.282000720978e-02  
  6.614001441956e-03  ,-1.324995280940e-01  ,2.645600576782e-02  ,3.307000720978e-02  
  6.664001441956e-03  ,-1.334081345899e-01  ,2.665600576782e-02  ,3.332000720978e-02  
  6.714001441956e-03  ,-1.343113734387e-01  ,2.685600576782e-02  ,3.357000720978e-02  
  6.764001441956e-03  ,-1.352092378575e-01  ,2.705600576782e-02  ,3.382000720978e-02  
  6.814001441956e-03  ,-1.361017224432e-01  ,2.725600576782e-02  ,3.407000720978e-02  
  6.864001441956e-03  ,-1.369888239403e-01  ,2.745600576782e-02  ,3.432000720978e-02  
  6.914001441956e-03  ,-1.378705400470e-01  ,2.765600576782e-02  ,3.457000720978e-02  
  6.964001441956e-03  ,-1.387468674829e-01  ,2.785600576782e-02  ,3.482000720978e-02  
  7.014001441956e-03  ,-1.396178044271e-01  ,2.805600576782e-02  ,3.507000720978e-02  
  7.064001441956e-03  ,-1.404833502471e-01  ,2.825600576782e-02  ,3.532000720978e-02  
  7.114001441956e-03  ,-1.413435047266e-01  ,2.845600576782e-02  ,3.557000720978e-02  
  7.164001441956e-03  ,-1.421982680370e-01  ,2.865600576782e-02  ,3.582000720978e-02  
  7.214001441956e-03  ,-1.430476414696e-01  ,2.885600576782e-02  ,3.607000720978e-02  
  7.264001441956e-03  ,-1.438916266784e-01  ,2.905600576782e-02  ,3.632000720978e-02  
  7.314001441956e-03  ,-1.447302258860e-01  ,2.925600576782e-02  ,3.657000720978e-02  
  7.364001441956e-03  ,-1.455634411180e-01  ,2.945600576782e-02  ,3.682000720978e-02  
  7.414001441956e-03  ,-1.463912762368e-01  ,2.965600576782e-02  ,3.707000720978e-02  
  7.464001441956e-03  ,-1.472137358627e-01  ,2.985600576782e-02  ,3.732000720978e-02  
  7.514001441956e-03  ,-1.480308229988e-01  ,3.005600576782e-02  ,3.757000720978e-02  
  7.564001441956e-03  ,-1.488425432128e-01  ,3.025600576782e-02  ,3.782000720978e-02  
  7.614001441956e-03  ,-1.496489018677e-01  ,3.045600576782e-02  ,3.807000720978e-02  
  7.664001441956e-03  ,-1.504499048297e-01  ,3.065600576782e-02  ,3.832000720978e-02  
  7.714001441956e-03  ,-1.512455583395e-01  ,3.085600576782e-02  ,3.857000720978e-02  
  7.764001441956e-03  ,-1.520358691702e-01  ,3.105600576782e-02  ,3.882000720978e-02  
  7.814001441956e-03  ,-1.528208456374e-01  ,3.125600576782e-02  ,3.907000720978e-02  
  7.864001441956e-03  ,-1.536004928460e-01  ,3.145600576782e-02  ,3.932000720978e-02  
  7.914001441956e-03  ,-1.543748198727e-01  ,3.165600576782e-02  ,3.957000720978e-02  
  7.964001441956e-03  ,-1.551438364472e-01  ,3.185600576782e-02  ,3.982000720978e-02  
  8.014001441956e-03  ,-1.559075503274e-01  ,3.205600576782e-02  ,4.007000720978e-02  
  8.064001441956e-03  ,-1.566659679804e-01  ,3.225600576782e-02  ,4.032000720978e-02  
  8.114001441956e-03  ,-1.574191006127e-01  ,3.245600576782e-02  ,4.057000720978e-02  
  8.164001441956e-03  ,-1.581669594782e-01  ,3.265600576782e-02  ,4.082000720978e-02  
  8.214001441956e-03  ,-1.589095534823e-01  ,3.285600576782e-02  ,4.107000720978e-02  
  8.264001441956e-03  ,-1.596468899905e-01  ,3.305600576782e-02  ,4.132000720978e-02  
  8.314001441956e-03  ,-1.603789834736e-01  ,3.325600576782e-02  ,4.157000720978e-02  
  8.364001441956e-03  ,-1.611058435710e-01  ,3.345600576782e-02  ,4.182000720978e-02  
  8.414001441956e-03  ,-1.618274782240e-01  ,3.365600576782e-02  ,4.207000720978e-02  
  8.464001441956e-03  ,-1.625439010888e-01  ,3.385600576782e-02  ,4.232000720978e-02  
  8.514001441956e-03  ,-1.632551256075e-01  ,3.405600576782e-02  ,4.257000720978e-02  
  8.564001441956e-03  ,-1.639611622850e-01  ,3.425600576782e-02  ,4.282000720978e-02  
  8.614001441956e-03  ,-1.646620226499e-01  ,3.445600576782e-02  ,4.307000720978e-02  
  8.664001441956e-03  ,-1.653577156893e-01  ,3.465600576782e-02  ,4.332000720978e-02  
  8.714001441956e-03  ,-1.660482588468e-01  ,3.485600576782e-02  ,4.357000720978e-02  
  8.764001441956e-03  ,-1.667336629924e-01  ,3.505600576782e-02  ,4.382000720978e-02  
  8.814001441956e-03  ,-1.674139408566e-01  ,3.525600576782e-02  ,4.407000720978e-02  
  8.864001441956e-03  ,-1.680891016747e-01  ,3.545600576782e-02  ,4.432000720978e-02  
  8.914001441956e-03  ,-1.687591616832e-01  ,3.565600576782e-02  ,4.457000720978e-02  
  8.964001441956e-03  ,-1.694241363659e-01  ,3.585600576782e-02  ,4.482000720978e-02  
  9.014001441956e-03  ,-1.700840376817e-01  ,3.605600576782e-02  ,4.507000720978e-02  
  9.064001441956e-03  ,-1.707388786976e-01  ,3.625600576782e-02  ,4.532000720978e-02  
  9.114001441956e-03  ,-1.713886695403e-01  ,3.645600576782e-02  ,4.557000720978e-02  
  9.164001441956e-03  ,-1.720334296253e-01  ,3.665600576782e-02  ,4.582000720978e-02  
  9.214001441956e-03  ,-1.726731713801e-01  ,3.685600576782e-02  ,4.607000720978e-02  
  9.264001441956e-03  ,-1.733079049796e-01  ,3.705600576782e-02  ,4.632000720978e-02  
  9.314001441956e-03  ,-1.739376500954e-01  ,3.725600576782e-02  ,4.657000720978e-02  
  9.364001441956e-03  ,-1.745624194750e-01  ,3.745600576782e-02  ,4.682000720978e-02  
  9.414001441956e-03  ,-1.751822235167e-01  ,3.765600576782e-02  ,4.707000720978e-02  
  9.464001441956e-03  ,-1.757970823508e-01  ,3.785600576782e-02  ,4.732000720978e-02  
  9.514001441956e-03  ,-1.764070089713e-01  ,3.805600576782e-02  ,4.757000720978e-02  
  9.564001441956e-03  ,-1.770120175449e-01  ,3.825600576782e-02  ,4.782000720978e-02  
  9.614001441956e-03  ,-1.776121226661e-01  ,3.845600576782e-02  ,4.807000720978e-02  
  9.664001441956e-03  ,-1.782073354214e-01  ,3.865600576782e-02  ,4.832000720978e-02  
  9.714001441956e-03  ,-1.787976743749e-01  ,3.885600576782e-02  ,4.857000720978e-02  
  9.764001441956e-03  ,-1.793831545461e-01  ,3.905600576782e-02  ,4.882000720978e-02  
  9.814001441956e-03  ,-1.799637935021e-01  ,3.925600576782e-02  ,4.907000720978e-02  
  9.864001441956e-03  ,-1.805396047300e-01  ,3.945600576782e-02  ,4.932000720978e-02  
  9.914001441956e-03  ,-1.811106028560e-01  ,3.965600576782e-02  ,4.957000720978e-02  
  9.964001441956e-03  ,-1.816767991647e-01  ,3.985600576782e-02  ,4.982000720978e-02  
  1.000000000020e-02  ,-1.820814828698e-01  ,4.000000000000e-02  ,5.000000000100e-02  
  1.000500000020e-02  ,-1.821374713059e-01  ,4.002000000080e-02  ,5.002500000100e-02  
  1.001500061055e-02  ,-1.822492643313e-01  ,4.006000244221e-02  ,5.007500305276e-02  
  1.003500183125e-02  ,-1.824723929982e-01  ,4.014000732502e-02  ,5.017500915627e-02  
  1.007500427266e-02  ,-1.829165187807e-01  ,4.030001709064e-02  ,5.037502136330e-02  
  1.012500427266e-02  ,-1.834673714991e-01  ,4.050001709064e-02  ,5.062502136330e-02  
  1.017500427266e-02  ,-1.840134889231e-01  ,4.070001709064e-02  ,5.087502136330e-02  
  1.022500427266e-02  ,-1.845548885101e-01  ,4.090001709064e-02  ,5.112502136330e-02  
  1.027500427266e-02  ,-1.850915883399e-01  ,4.110001709064e-02  ,5.137502136330e-02  
  1.032500427266e-02  ,-1.856236022409e-01  ,4.130001709064e-02  ,5.162502136330e-02  
  1.037500427266e-02  ,-1.861509414422e-01  ,4.150001709064e-02  ,5.187502136330e-02  
  1.042500427266e-02  ,-1.866736275925e-01  ,4.170001709064e-02  ,5.212502136330e-02  
  1.047500427266e-02  ,-1.871916745629e-01  ,4.190001709064e-02  ,5.237502136330e-02  
  1.052500427266e-02  ,-1.877050974032e-01  ,4.210001709064e-02  ,5.262502136330e-02  
  1.057500427266e-02  ,-1.882139077023e-01  ,4.230001709064e-02  ,5.287502136330e-02  
  1.062500427266e-02  ,-1.887181274919e-01  ,4.250001709064e-02  ,5.312502136330e-02  
  1.067500427266e-02  ,-1.892177706994e-01  ,4.270001709064e-02  ,5.337502136330e-02  
  1.072500427266e-02  ,-1.897128524243e-01  ,4.290001709064e-02  ,5.362502136330e-02  
  1.077500427266e-02  ,-1.902033842814e-01  ,4.310001709064e-02  ,5.387502136330e-02  
  1.082500427266e-02  ,-1.906893883598e-01  ,4.330001709064e-02  ,5.412502136330e-02  
  1.087500427266e-02  ,-1.911708786039e-01  ,4.350001709064e-02  ,5.437502136330e-02  
  1.092500427266e-02  ,-1.916478701291e-01  ,4.370001709064e-02  ,5.462502136330e-02  
  1.097500427266e-02  ,-1.921203745599e-01  ,4.390001709064e-02  ,5.487502136330e-02  
  1.102500427266e-02  ,-1.925884139772e-01  ,4.410001709064e-02  ,5.512502136330e-02  
  1.107500427266e-02  ,-1.930519988442e-01  ,4.430001709064e-02  ,5.537502136330e-02  
  1.112500427266e-02  ,-1.935111500667e-01  ,4.450001709064e-02  ,5.562502136330e-02  
  1.117500427266e-02  ,-1.939658815713e-01  ,4.470001709064e-02  ,5.587502136330e-02  
  1.122500427266e-02  ,-1.944162084431e-01  ,4.490001709064e-02  ,5.612502136330e-02  
  1.127500427266e-02  ,-1.948621461335e-01  ,4.510001709064e-02  ,5.637502136330e-02  
  1.132500427266e-02  ,-1.953037063288e-01  ,4.530001709064e-02  ,5.662502136330e-02  
  1.137500427266e-02  ,-1.957409111214e-01  ,4.550001709064e-02  ,5.687502136330e-02  
  1.142500427266e-02  ,-1.961737743810e-01  ,4.570001709064e-02  ,5.712502136330e-02  
  1.147500427266e-02  ,-1.966023111194e-01  ,4.590001709064e-02  ,5.737502136330e-02  
  1.152500427266e-02  ,-1.970265367161e-01  ,4.610001709064e-02  ,5.762502136330e-02  
  1.157500427266e-02  ,-1.974464627963e-01  ,4.630001709064e-02  ,5.787502136330e-02  
  1.162500427266e-02  ,-1.978621113207e-01  ,4.650001709064e-02  ,5.812502136330e-02  
  1.167500427266e-02  ,-1.982734926359e-01  ,4.670001709064e-02  ,5.837502136330e-02  
  1.172500427266e-02  ,-1.986806273932e-01  ,4.690001709064e-02  ,5.862502136330e-02  
  1.177500427266e-02  ,-1.990835259006e-01  ,4.710001709064e-02  ,5.887502136330e-02  
  1.182500427266e-02  ,-1.994822061843e-01  ,4.730001709064e-02  ,5.912502136330e-02  
  1.187500427266e-02  ,-1.998766862222e-01  ,4.750001709064e-02  ,5.937502136330e-02  
  1.192500427266e-02  ,-2.002669796830e-01  ,4.770001709064e-02  ,5.962502136330e-02  
  1.197500427266e-02  ,-2.006530976597e-01  ,4.790001709064e-02  ,5.987502136330e-02  
  1.202500427266e-02  ,-2.010350589137e-01  ,4.810001709064e-02  ,6.012502136330e-02  
  1.207500427266e-02  ,-2.014128812783e-01  ,4.830001709064e-02  ,6.037502136330e-02  
  1.212500427266e-02  ,-2.017865749424e-01  ,4.850001709064e-02  ,6.062502136330e-02  
  1.217500427266e-02  ,-2.021561576856e-01  ,4.870001709064e-02  ,6.087502136330e-02  
  1.222500427266e-02  ,-2.025216472594e-01  ,4.890001709064e-02  ,6.112502136330e-02  
  1.227500427266e-02  ,-2.028830571324e-01  ,4.910001709064e-02  ,6.137502136330e-02  
  1.232500427266e-02  ,-2.032404018845e-01  ,4.930001709064e-02  ,6.162502136330e-02  
  1.237500427266e-02  ,-2.035936927112e-01  ,4.950001709064e-02  ,6.187502136330e-02  
  1.242500427266e-02  ,-2.039429508370e-01  ,4.970001709064e-02  ,6.212502136330e-02  
  1.247500427266e-02  ,-2.042881862841e-01  ,4.990001709064e-02  ,6.237502136330e-02  
  1.252500427266e-02  ,-2.046294165678e-01  ,5.010001709064e-02  ,6.262502136330e-02  
  1.257500427266e-02  ,-2.049666591434e-01  ,5.030001709064e-02  ,6.287502136330e-02  
  1.262500427266e-02  ,-2.052999272653e-01  ,5.050001709064e-02  ,6.312502136330e-02  
  1.267500427266e-02  ,-2.056292352735e-01  ,5.070001709064e-02  ,6.337502136330e-02  
  1.272500427266e-02  ,-2.059545941663e-01  ,5.090001709064e-02  ,6.362502136330e-02  
  1.277500427266e-02  ,-2.062760223565e-01  ,5.110001709064e-02  ,6.387502136330e-02  
  1.282500427266e-02  ,-2.065935370614e-01  ,5.130001709064e-02  ,6.412502136330e-02  
  1.287500427266e-02  ,-2.069071513833e-01  ,5.150001709064e-02  ,6.437502136330e-02  
  1.292500427266e-02  ,-2.072168794602e-01  ,5.170001709064e-02  ,6.462502136330e-02  
  1.297500427266e-02  ,-2.075227321510e-01  ,5.190001709064e-02  ,6.487502136330e-02  
  1.302500427266e-02  ,-2.078247275544e-01  ,5.210001709064e-02  ,6.512502136330e-02  
  1.307500427266e-02  ,-2.081228828425e-01  ,5.230001709064e-02  ,6.537502136330e-02  
  1.312500427266e-02  ,-2.084172106903e-01  ,5.250001709064e-02  ,6.562502136330e-02  
  1.317500427266e-02  ,-2.087077252159e-01  ,5.270001709064e-02  ,6.587502136330e-02  
  1.322500427266e-02  ,-2.089944370735e-01  ,5.290001709064e-02  ,6.612502136330e-02  
  1.327500427266e-02  ,-2.092773665580e-01  ,5.310001709064e-02  ,6.637502136330e-02  
  1.332500427266e-02  ,-2.095565232395e-01  ,5.330001709064e-02  ,6.662502136330e-02  
  1.337500427266e-02  ,-2.098319238489e-01  ,5.350001709064e-02  ,6.687502136330e-02  
  1.342500427266e-02  ,-2.101035850278e-01  ,5.370001709064e-02  ,6.712502136330e-02  
  1.347500427266e-02  ,-2.103715194255e-01  ,5.390001709064e-02  ,6.737502136330e-02  
  1.352500427266e-02  ,-2.106357406999e-01  ,5.410001709064e-02  ,6.762502136330e-02  
  1.357500427266e-02  ,-2.108962593320e-01  ,5.430001709064e-02  ,6.787502136330e-02  
  1.362500427266e-02  ,-2.111530928611e-01  ,5.450001709064e-02  ,6.812502136330e-02  
  1.367500427266e-02  ,-2.114062576663e-01  ,5.470001709064e-02  ,6.837502136330e-02  
  1.372500427266e-02  ,-2.116557662084e-01  ,5.490001709064e-02  ,6.862502136330e-02  
  1.377500427266e-02  ,-2.119016319316e-01  ,5.510001709064e-02  ,6.887502136330e-02  
  1.382500427266e-02  ,-2.121438651548e-01  ,5.530001709064e-02  ,6.912502136330e-02  
  1.387500427266e-02  ,-2.123824831305e-01  ,5.550001709064e-02  ,6.937502136330e-02  
  1.392500427266e-02  ,-2.126174997059e-01  ,5.570001709064e-02  ,6.962502136330e-02  
  1.397500427266e-02  ,-2.128489286591e-01  ,5.590001709064e-02  ,6.987502136330e-02  
  1.402500427266e-02  ,-2.130767837621e-01  ,5.610001709064e-02  ,7.012502136330e-02  
  1.407500427266e-02  ,-2.133010786893e-01  ,5.630001709064e-02  ,7.037502136330e-02  
  1.412500427266e-02  ,-2.135218271372e-01  ,5.650001709064e-02  ,7.062502136330e-02  
  1.417500427266e-02  ,-2.137390449434e-01  ,5.670001709064e-02  ,7.087502136330e-02  
  1.422500427266e-02  ,-2.139527441783e-01  ,5.690001709064e-02  ,7.112502136330e-02  
  1.427500427266e-02  ,-2.141629378483e-01  ,5.710001709064e-02  ,7.137502136330e-02  
  1.432500427266e-02  ,-2.143696359439e-01  ,5.730001709064e-02  ,7.162502136330e-02  
  1.437500427266e-02  ,-2.145728551582e-01  ,5.750001709064e-02  ,7.187502136330e-02  
  1.442500427266e-02  ,-2.147726088689e-01  ,5.770001709064e-02  ,7.212502136330e-02  
  1.447500427266e-02  ,-2.149689104313e-01  ,5.790001709064e-02  ,7.237502136330e-02  
  1.452500427266e-02  ,-2.151617731200e-01  ,5.810001709064e-02  ,7.262502136330e-02  
  1.457500427266e-02  ,-2.153512102136e-01  ,5.830001709064e-02  ,7.287502136330e-02  
  1.462500427266e-02  ,-2.155372348815e-01  ,5.850001709064e-02  ,7.312502136330e-02  
  1.467500427266e-02  ,-2.157198603179e-01  ,5.870001709064e-02  ,7.337502136330e-02  
  1.472500427266e-02  ,-2.158990995980e-01  ,5.890001709064e-02  ,7.362502136330e-02  
  1.477500427266e-02  ,-2.160749658308e-01  ,5.910001709064e-02  ,7.387502136330e-02  
  1.482500427266e-02  ,-2.162474719903e-01  ,5.930001709064e-02  ,7.412502136330e-02  
  1.487500427266e-02  ,-2.164166311039e-01  ,5.950001709064e-02  ,7.437502136330e-02  
  1.492500427266e-02  ,-2.165824560462e-01  ,5.970001709064e-02  ,7.462502136330e-02  
  1.497500427266e-02  ,-2.167449597589e-01  ,5.990001709064e-02  ,7.487502136330e-02  
  1.502500427266e-02  ,-2.169041550193e-01  ,6.010001709064e-02  ,7.512502136330e-02  
  1.507500427266e-02  ,-2.170600546880e-01  ,6.030001709064e-02  ,7.537502136330e-02  
  1.512500427266e-02  ,-2.172126714394e-01  ,6.050001709064e-02  ,7.562502136330e-02  
  1.517500427266e-02  ,-2.173620180537e-01  ,6.070001709064e-02  ,7.587502136330e-02  
  1.522500427266e-02  ,-2.175081071053e-01  ,6.090001709064e-02  ,7.612502136330e-02  
  1.527500427266e-02  ,-2.176509512889e-01  ,6.110001709064e-02  ,7.637502136330e-02  
  1.532500427266e-02  ,-2.177905630890e-01  ,6.130001709064e-02  ,7.662502136330e-02  
  1.537500427266e-02  ,-2.179269551013e-01  ,6.150001709064e-02  ,7.687502136330e-02  
  1.542500427266e-02  ,-2.180601397327e-01  ,6.170001709064e-02  ,7.712502136330e-02  
  1.547500427266e-02  ,-2.181901294797e-01  ,6.190001709064e-02  ,7.737502136330e-02  
  1.552500427266e-02  ,-2.183169366605e-01  ,6.210001709064e-02  ,7.762502136330e-02  
  1.557500427266e-02  ,-2.184405736805e-01  ,6.230001709064e-02  ,7.787502136330e-02  
  1.562500427266e-02  ,-2.185610527701e-01  ,6.250001709064e-02  ,7.812502136330e-02  
  1.567500427266e-02  ,-2.186783862447e-01  ,6.270001709064e-02  ,7.837502136330e-02  
  1.572500427266e-02  ,-2.187925862430e-01  ,6.290001709064e-02  ,7.862502136330e-02  
  1.577500427266e-02  ,-2.189036649928e-01  ,6.310001709064e-02  ,7.887502136330e-02  
  1.582500427266e-02  ,-2.190116345467e-01  ,6.330001709064e-02  ,7.912502136330e-02  
  1.587500427266e-02  ,-2.191165070269e-01  ,6.350001709064e-02  ,7.937502136330e-02  
  1.592500427266e-02  ,-2.192182944231e-01  ,6.370001709064e-02  ,7.962502136330e-02  
  1.597500427266e-02  ,-2.193170087419e-01  ,6.390001709064e-02  ,7.987502136330e-02  
  1.602500427266e-02  ,-2.194126619112e-01  ,6.410001709064e-02  ,8.012502136330e-02  
  1.607500427266e-02  ,-2.195052658246e-01  ,6.430001709064e-02  ,8.037502136330e-02  
