  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  1.372500427266e-02  ,-2.397036699026e-01  ,5.490001709064e-02  ,6.862502136330e-02  
  1.377500427266e-02  ,-2.401079109062e-01  ,5.510001709064e-02  ,6.887502136330e-02  
  1.382500427266e-02  ,-2.405087147550e-01  ,5.530001709064e-02  ,6.912502136330e-02  
  1.387500427266e-02  ,-2.409060922333e-01  ,5.550001709064e-02  ,6.937502136330e-02  
  1.392500427266e-02  ,-2.413000558708e-01  ,5.570001709064e-02  ,6.962502136330e-02  
  1.397500427266e-02  ,-2.416906151924e-01  ,5.590001709064e-02  ,6.987502136330e-02  
  1.402500427266e-02  ,-2.420777779148e-01  ,5.610001709064e-02  ,7.012502136330e-02  
  1.407500427266e-02  ,-2.424615571007e-01  ,5.630001709064e-02  ,7.037502136330e-02  
  1.412500427266e-02  ,-2.428419651373e-01  ,5.650001709064e-02  ,7.062502136330e-02  
  1.417500427266e-02  ,-2.432190113958e-01  ,5.670001709064e-02  ,7.087502136330e-02  
  1.422500427266e-02  ,-2.435927062144e-01  ,5.690001709064e-02  ,7.112502136330e-02  
  1.427500427266e-02  ,-2.439630572112e-01  ,5.710001709064e-02  ,7.137502136330e-02  
  1.432500427266e-02  ,-2.443300775923e-01  ,5.730001709064e-02  ,7.162502136330e-02  
  1.437500427266e-02  ,-2.446937778148e-01  ,5.750001709064e-02  ,7.187502136330e-02  
  1.442500427266e-02  ,-2.450541700733e-01  ,5.770001709064e-02  ,7.212502136330e-02  
  1.447500427266e-02  ,-2.454112636379e-01  ,5.790001709064e-02  ,7.237502136330e-02  
  1.452500427266e-02  ,-2.457650685191e-01  ,5.810001709064e-02  ,7.262502136330e-02  
  1.457500427266e-02  ,-2.461155924066e-01  ,5.830001709064e-02  ,7.287502136330e-02  
  1.462500427266e-02  ,-2.464628481592e-01  ,5.850001709064e-02  ,7.312502136330e-02  
  1.467500427266e-02  ,-2.468068477935e-01  ,5.870001709064e-02  ,7.337502136330e-02  
  1.472500427266e-02  ,-2.471476004597e-01  ,5.890001709064e-02  ,7.362502136330e-02  
  1.477500427266e-02  ,-2.474851160245e-01  ,5.910001709064e-02  ,7.387502136330e-02  
  1.482500427266e-02  ,-2.478194020628e-01  ,5.930001709064e-02  ,7.412502136330e-02  
  1.487500427266e-02  ,-2.481504712586e-01  ,5.950001709064e-02  ,7.437502136330e-02  
  1.492500427266e-02  ,-2.484783337702e-01  ,5.970001709064e-02  ,7.462502136330e-02  
  1.497500427266e-02  ,-2.488029997430e-01  ,5.990001709064e-02  ,7.487502136330e-02  
  1.502500427266e-02  ,-2.491244792910e-01  ,6.010001709064e-02  ,7.512502136330e-02  
  1.507500427266e-02  ,-2.494427824848e-01  ,6.030001709064e-02  ,7.537502136330e-02  
  1.512500427266e-02  ,-2.497579194012e-01  ,6.050001709064e-02  ,7.562502136330e-02  
  1.517500427266e-02  ,-2.500699016944e-01  ,6.070001709064e-02  ,7.587502136330e-02  
  1.522500427266e-02  ,-2.503787382666e-01  ,6.090001709064e-02  ,7.612502136330e-02  
  1.527500427266e-02  ,-2.506844362975e-01  ,6.110001709064e-02  ,7.637502136330e-02  
  1.532500427266e-02  ,-2.509870079602e-01  ,6.130001709064e-02  ,7.662502136330e-02  
  1.537500427266e-02  ,-2.512864631444e-01  ,6.150001709064e-02  ,7.687502136330e-02  
  1.542500427266e-02  ,-2.515828117373e-01  ,6.170001709064e-02  ,7.712502136330e-02  
  1.547500427266e-02  ,-2.518760635803e-01  ,6.190001709064e-02  ,7.737502136330e-02  
  1.552500427266e-02  ,-2.521662284889e-01  ,6.210001709064e-02  ,7.762502136330e-02  
  1.557500427266e-02  ,-2.524533162674e-01  ,6.230001709064e-02  ,7.787502136330e-02  
  1.562500427266e-02  ,-2.527373382700e-01  ,6.250001709064e-02  ,7.812502136330e-02  
  1.567500427266e-02  ,-2.530183031593e-01  ,6.270001709064e-02  ,7.837502136330e-02  
  1.572500427266e-02  ,-2.532962179243e-01  ,6.290001709064e-02  ,7.862502136330e-02  
  1.577500427266e-02  ,-2.535710944189e-01  ,6.310001709064e-02  ,7.887502136330e-02  
  1.582500427266e-02  ,-2.538429422667e-01  ,6.330001709064e-02  ,7.912502136330e-02  
  1.587500427266e-02  ,-2.541117710972e-01  ,6.350001709064e-02  ,7.937502136330e-02  
  1.592500427266e-02  ,-2.543775904840e-01  ,6.370001709064e-02  ,7.962502136330e-02  
  1.597500427266e-02  ,-2.546404099822e-01  ,6.390001709064e-02  ,7.987502136330e-02  
  1.602500427266e-02  ,-2.549002391322e-01  ,6.410001709064e-02  ,8.012502136330e-02  
  1.607500427266e-02  ,-2.551570889852e-01  ,6.430001709064e-02  ,8.037502136330e-02  
  1.612500427266e-02  ,-2.554109679720e-01  ,6.450001709064e-02  ,8.062502136330e-02  
  1.617500427266e-02  ,-2.556618828915e-01  ,6.470001709064e-02  ,8.087502136330e-02  
  1.622500427266e-02  ,-2.559098452803e-01  ,6.490001709064e-02  ,8.112502136330e-02  
  1.627500427266e-02  ,-2.561548660590e-01  ,6.510001709064e-02  ,8.137502136330e-02  
  1.632500427266e-02  ,-2.563969535459e-01  ,6.530001709064e-02  ,8.162502136330e-02  
  1.637500427266e-02  ,-2.566361167103e-01  ,6.550001709064e-02  ,8.187502136330e-02  
  1.642500427266e-02  ,-2.568723624438e-01  ,6.570001709064e-02  ,8.212502136330e-02  
  1.647500427266e-02  ,-2.571057022608e-01  ,6.590001709064e-02  ,8.237502136330e-02  
  1.652500427266e-02  ,-2.573361453938e-01  ,6.610001709064e-02  ,8.262502136330e-02  
  1.657500427266e-02  ,-2.575637010728e-01  ,6.630001709064e-02  ,8.287502136330e-02  
  1.662500427266e-02  ,-2.577883799773e-01  ,6.650001709064e-02  ,8.312502136330e-02  
  1.667500427266e-02  ,-2.580101902590e-01  ,6.670001709064e-02  ,8.337502136330e-02  
  1.672500427266e-02  ,-2.582291406906e-01  ,6.690001709064e-02  ,8.362502136330e-02  
  1.677500427266e-02  ,-2.584452380187e-01  ,6.710001709064e-02  ,8.387502136330e-02  
  1.682500427266e-02  ,-2.586584935024e-01  ,6.730001709064e-02  ,8.412502136330e-02  
  1.687500427266e-02  ,-2.588689162021e-01  ,6.750001709064e-02  ,8.437502136330e-02  
  1.692500427266e-02  ,-2.590765166052e-01  ,6.770001709064e-02  ,8.462502136330e-02  
  1.697500427266e-02  ,-2.592813027049e-01  ,6.790001709064e-02  ,8.487502136330e-02  
  1.702500427266e-02  ,-2.594832831215e-01  ,6.810001709064e-02  ,8.512502136330e-02  
  1.707500427266e-02  ,-2.596824666702e-01  ,6.830001709064e-02  ,8.537502136330e-02  
  1.712500427266e-02  ,-2.598788600034e-01  ,6.850001709064e-02  ,8.562502136330e-02  
  1.717500427266e-02  ,-2.600724742000e-01  ,6.870001709064e-02  ,8.587502136330e-02  
  1.722500427266e-02  ,-2.602633181199e-01  ,6.890001709064e-02  ,8.612502136330e-02  
  1.727500427266e-02  ,-2.604514005552e-01  ,6.910001709064e-02  ,8.637502136330e-02  
  1.732500427266e-02  ,-2.606367303382e-01  ,6.930001709064e-02  ,8.662502136330e-02  
  1.737500427266e-02  ,-2.608193161822e-01  ,6.950001709064e-02  ,8.687502136330e-02  
  1.742500427266e-02  ,-2.609991668869e-01  ,6.970001709064e-02  ,8.712502136330e-02  
  1.747500427266e-02  ,-2.611762910815e-01  ,6.990001709064e-02  ,8.737502136330e-02  
  1.752500427266e-02  ,-2.613506975469e-01  ,7.010001709064e-02  ,8.762502136330e-02  
  1.757500427266e-02  ,-2.615223948245e-01  ,7.030001709064e-02  ,8.787502136330e-02  
  1.762500427266e-02  ,-2.616913916673e-01  ,7.050001709064e-02  ,8.812502136330e-02  
  1.767500427266e-02  ,-2.618576965371e-01  ,7.070001709064e-02  ,8.837502136330e-02  
  1.772500427266e-02  ,-2.620213181680e-01  ,7.090001709064e-02  ,8.862502136330e-02  
  1.777500427266e-02  ,-2.621822649296e-01  ,7.110001709064e-02  ,8.887502136330e-02  
  1.782500427266e-02  ,-2.623405455323e-01  ,7.130001709064e-02  ,8.912502136330e-02  
  1.787500427266e-02  ,-2.624961682633e-01  ,7.150001709064e-02  ,8.937502136330e-02  
  1.792500427266e-02  ,-2.626491418132e-01  ,7.170001709064e-02  ,8.962502136330e-02  
  1.797500427266e-02  ,-2.627994743868e-01  ,7.190001709064e-02  ,8.987502136330e-02  
  1.802500427266e-02  ,-2.629471746008e-01  ,7.210001709064e-02  ,9.012502136330e-02  
  1.807500427266e-02  ,-2.630922506968e-01  ,7.230001709064e-02  ,9.037502136330e-02  
  1.812500427266e-02  ,-2.632347111728e-01  ,7.250001709064e-02  ,9.062502136330e-02  
  1.817500427266e-02  ,-2.633745641642e-01  ,7.270001709064e-02  ,9.087502136330e-02  
  1.822500427266e-02  ,-2.635118182703e-01  ,7.290001709064e-02  ,9.112502136330e-02  
  1.827500427266e-02  ,-2.636464814275e-01  ,7.310001709064e-02  ,9.137502136330e-02  
  1.832500427266e-02  ,-2.637785622668e-01  ,7.330001709064e-02  ,9.162502136330e-02  
  1.837500427266e-02  ,-2.639080686176e-01  ,7.350001709064e-02  ,9.187502136330e-02  
  1.842500427266e-02  ,-2.640350091088e-01  ,7.370001709064e-02  ,9.212502136330e-02  
  1.847500427266e-02  ,-2.641593914657e-01  ,7.390001709064e-02  ,9.237502136330e-02  
  1.852500427266e-02  ,-2.642812243244e-01  ,7.410001709064e-02  ,9.262502136330e-02  
  1.857500427266e-02  ,-2.644005152973e-01  ,7.430001709064e-02  ,9.287502136330e-02  
  1.862500427266e-02  ,-2.645172730304e-01  ,7.450001709064e-02  ,9.312502136330e-02  
  1.867500427266e-02  ,-2.646315050206e-01  ,7.470001709064e-02  ,9.337502136330e-02  
  1.872500427266e-02  ,-2.647432199339e-01  ,7.490001709064e-02  ,9.362502136330e-02  
  1.877500427266e-02  ,-2.648524251415e-01  ,7.510001709064e-02  ,9.387502136330e-02  
  1.882500427266e-02  ,-2.649591293333e-01  ,7.530001709064e-02  ,9.412502136330e-02  
  1.887500427266e-02  ,-2.650633397507e-01  ,7.550001709064e-02  ,9.437502136330e-02  
  1.892500427266e-02  ,-2.651650651187e-01  ,7.570001709064e-02  ,9.462502136330e-02  
  1.897500427266e-02  ,-2.652643125439e-01  ,7.590001709064e-02  ,9.487502136331e-02  
  1.902500427266e-02  ,-2.653610907814e-01  ,7.610001709064e-02  ,9.512502136331e-02  
  1.907500427266e-02  ,-2.654554067995e-01  ,7.630001709064e-02  ,9.537502136331e-02  
  1.912500427266e-02  ,-2.655472694056e-01  ,7.650001709064e-02  ,9.562502136331e-02  
  1.917500427266e-02  ,-2.656366854149e-01  ,7.670001709064e-02  ,9.587502136331e-02  
  1.922500427266e-02  ,-2.657236636821e-01  ,7.690001709064e-02  ,9.612502136331e-02  
  1.927500427266e-02  ,-2.658082108742e-01  ,7.710001709064e-02  ,9.637502136331e-02  
  1.932500427266e-02  ,-2.658903359001e-01  ,7.730001709064e-02  ,9.662502136331e-02  
  1.937500427266e-02  ,-2.659700467151e-01  ,7.750001709064e-02  ,9.687502136331e-02  
  1.942500427266e-02  ,-2.660473490758e-01  ,7.770001709064e-02  ,9.712502136331e-02  
  1.947500427266e-02  ,-2.661222517604e-01  ,7.790001709064e-02  ,9.737502136331e-02  
  1.952500427266e-02  ,-2.661947624594e-01  ,7.810001709064e-02  ,9.762502136331e-02  
  1.957500427266e-02  ,-2.662648887604e-01  ,7.830001709064e-02  ,9.787502136331e-02  
  1.962500427266e-02  ,-2.663326383060e-01  ,7.850001709064e-02  ,9.812502136331e-02  
  1.967500427266e-02  ,-2.663980186334e-01  ,7.870001709064e-02  ,9.837502136331e-02  
  1.972500427266e-02  ,-2.664610373449e-01  ,7.890001709064e-02  ,9.862502136331e-02  
  1.977500427266e-02  ,-2.665217019217e-01  ,7.910001709064e-02  ,9.887502136331e-02  
  1.982500427266e-02  ,-2.665800199210e-01  ,7.930001709064e-02  ,9.912502136331e-02  
  1.987500427266e-02  ,-2.666359987702e-01  ,7.950001709064e-02  ,9.937502136331e-02  
  1.992500427266e-02  ,-2.666896459961e-01  ,7.970001709064e-02  ,9.962502136331e-02  
  1.997500427266e-02  ,-2.667409689566e-01  ,7.990001709064e-02  ,9.987502136331e-02  
  2.000000000020e-02  ,-2.667657567920e-01  ,8.000000000000e-02  ,1.000000000000e-01  
  2.000500000020e-02  ,-2.667706341902e-01  ,8.002000000080e-02  ,1.000250000010e-01  
  2.001500061055e-02  ,-2.667802971817e-01  ,8.006000244221e-02  ,1.000750030528e-01  
  2.003500183125e-02  ,-2.667994383919e-01  ,8.014000732502e-02  ,1.001750091563e-01  
  2.007500427266e-02  ,-2.668366135526e-01  ,8.030001709064e-02  ,1.003750213633e-01  
  2.012500427266e-02  ,-2.668810084313e-01  ,8.050001709064e-02  ,1.006250213633e-01  
  2.017500427266e-02  ,-2.669231085856e-01  ,8.070001709064e-02  ,1.008750213633e-01  
  2.022500427266e-02  ,-2.669629213445e-01  ,8.090001709064e-02  ,1.011250213633e-01  
  2.027500427266e-02  ,-2.670004540030e-01  ,8.110001709064e-02  ,1.013750213633e-01  
  2.032500427266e-02  ,-2.670357138236e-01  ,8.130001709064e-02  ,1.016250213633e-01  
  2.037500427266e-02  ,-2.670687080704e-01  ,8.150001709064e-02  ,1.018750213633e-01  
  2.042500427266e-02  ,-2.670994439485e-01  ,8.170001709064e-02  ,1.021250213633e-01  
  2.047500427266e-02  ,-2.671279286892e-01  ,8.190001709064e-02  ,1.023750213633e-01  
  2.052500427266e-02  ,-2.671541694365e-01  ,8.210001709064e-02  ,1.026250213633e-01  
  2.057500427266e-02  ,-2.671781733911e-01  ,8.230001709064e-02  ,1.028750213633e-01  
  2.062500427266e-02  ,-2.671999476322e-01  ,8.250001709064e-02  ,1.031250213633e-01  
  2.067500427266e-02  ,-2.672194993408e-01  ,8.270001709064e-02  ,1.033750213633e-01  
  2.072500427266e-02  ,-2.672368355243e-01  ,8.290001709064e-02  ,1.036250213633e-01  
  2.077500427266e-02  ,-2.672519633437e-01  ,8.310001709064e-02  ,1.038750213633e-01  
  2.082500427266e-02  ,-2.672648897322e-01  ,8.330001709064e-02  ,1.041250213633e-01  
  2.087500427266e-02  ,-2.672756218385e-01  ,8.350001709064e-02  ,1.043750213633e-01  
  2.092500427266e-02  ,-2.672841665222e-01  ,8.370001709064e-02  ,1.046250213633e-01  
  2.097500427266e-02  ,-2.672905309103e-01  ,8.390001709064e-02  ,1.048750213633e-01  
  2.102500427266e-02  ,-2.672947218006e-01  ,8.410001709064e-02  ,1.051250213633e-01  
  2.107500427266e-02  ,-2.672967462822e-01  ,8.430001709064e-02  ,1.053750213633e-01  
  2.112500427266e-02  ,-2.672966111119e-01  ,8.450001709064e-02  ,1.056250213633e-01  
  2.117500427266e-02  ,-2.672943233313e-01  ,8.470001709064e-02  ,1.058750213633e-01  
  2.122500427266e-02  ,-2.672898896550e-01  ,8.490001709064e-02  ,1.061250213633e-01  
  2.127500427266e-02  ,-2.672833170771e-01  ,8.510001709064e-02  ,1.063750213633e-01  
  2.132500427266e-02  ,-2.672746122697e-01  ,8.530001709064e-02  ,1.066250213633e-01  
  2.137500427266e-02  ,-2.672637821917e-01  ,8.550001709064e-02  ,1.068750213633e-01  
  2.142500427266e-02  ,-2.672508334577e-01  ,8.570001709064e-02  ,1.071250213633e-01  
  2.147500427266e-02  ,-2.672357729615e-01  ,8.590001709064e-02  ,1.073750213633e-01  
  2.152500427266e-02  ,-2.672186073602e-01  ,8.610001709064e-02  ,1.076250213633e-01  
  2.157500427266e-02  ,-2.671993434267e-01  ,8.630001709064e-02  ,1.078750213633e-01  
  2.162500427266e-02  ,-2.671779877541e-01  ,8.650001709064e-02  ,1.081250213633e-01  
  2.167500427266e-02  ,-2.671545471878e-01  ,8.670001709064e-02  ,1.083750213633e-01  
  2.172500427266e-02  ,-2.671290281693e-01  ,8.690001709064e-02  ,1.086250213633e-01  
  2.177500427266e-02  ,-2.671014375463e-01  ,8.710001709064e-02  ,1.088750213633e-01  
  2.182500427266e-02  ,-2.670717817000e-01  ,8.730001709064e-02  ,1.091250213633e-01  
  2.187500427266e-02  ,-2.670400674595e-01  ,8.750001709064e-02  ,1.093750213633e-01  
  2.192500427266e-02  ,-2.670063011365e-01  ,8.770001709064e-02  ,1.096250213633e-01  
  2.197500427266e-02  ,-2.669704895444e-01  ,8.790001709064e-02  ,1.098750213633e-01  
  2.202500427266e-02  ,-2.669326389256e-01  ,8.810001709064e-02  ,1.101250213633e-01  
  2.207500427266e-02  ,-2.668927560793e-01  ,8.830001709064e-02  ,1.103750213633e-01  
  2.212500427266e-02  ,-2.668508471859e-01  ,8.850001709064e-02  ,1.106250213633e-01  
  2.217500427266e-02  ,-2.668069190191e-01  ,8.870001709064e-02  ,1.108750213633e-01  
  2.222500427266e-02  ,-2.667609776981e-01  ,8.890001709064e-02  ,1.111250213633e-01  
  2.227500427266e-02  ,-2.667130299820e-01  ,8.910001709064e-02  ,1.113750213633e-01  
  2.232500427266e-02  ,-2.666630819230e-01  ,8.930001709064e-02  ,1.116250213633e-01  
  2.237500427266e-02  ,-2.666111402601e-01  ,8.950001709064e-02  ,1.118750213633e-01  
  2.242500427266e-02  ,-2.665572109789e-01  ,8.970001709064e-02  ,1.121250213633e-01  
  2.247500427266e-02  ,-2.665013008177e-01  ,8.990001709064e-02  ,1.123750213633e-01  
  2.252500427266e-02  ,-2.664434156802e-01  ,9.010001709064e-02  ,1.126250213633e-01  
  2.257500427266e-02  ,-2.663835622962e-01  ,9.030001709064e-02  ,1.128750213633e-01  
  2.262500427266e-02  ,-2.663217464940e-01  ,9.050001709064e-02  ,1.131250213633e-01  
  2.267500427266e-02  ,-2.662579750115e-01  ,9.070001709064e-02  ,1.133750213633e-01  
  2.272500427266e-02  ,-2.661922535893e-01  ,9.090001709064e-02  ,1.136250213633e-01  
  2.277500427266e-02  ,-2.661245889655e-01  ,9.110001709064e-02  ,1.138750213633e-01  
  2.282500427266e-02  ,-2.660549867932e-01  ,9.130001709064e-02  ,1.141250213633e-01  
  2.287500427266e-02  ,-2.659834538341e-01  ,9.150001709064e-02  ,1.143750213633e-01  
  2.292500427266e-02  ,-2.659099956383e-01  ,9.170001709064e-02  ,1.146250213633e-01  
  2.297500427266e-02  ,-2.658346189832e-01  ,9.190001709064e-02  ,1.148750213633e-01  
  2.302500427266e-02  ,-2.657573293207e-01  ,9.210001709064e-02  ,1.151250213633e-01  
  2.307500427266e-02  ,-2.656781334577e-01  ,9.230001709064e-02  ,1.153750213633e-01  
  2.312500427266e-02  ,-2.655970367412e-01  ,9.250001709064e-02  ,1.156250213633e-01  
  2.317500427266e-02  ,-2.655140459987e-01  ,9.270001709064e-02  ,1.158750213633e-01  
  2.322500427266e-02  ,-2.654291664725e-01  ,9.290001709064e-02  ,1.161250213633e-01  
  2.327500427266e-02  ,-2.653424050296e-01  ,9.310001709064e-02  ,1.163750213633e-01  
  2.332500427266e-02  ,-2.652537679078e-01  ,9.330001709064e-02  ,1.166250213633e-01  
  2.337500427266e-02  ,-2.651632595494e-01  ,9.350001709064e-02  ,1.168750213633e-01  
  2.342500427266e-02  ,-2.650708867832e-01  ,9.370001709064e-02  ,1.171250213633e-01  
  2.347500427266e-02  ,-2.649766555986e-01  ,9.390001709064e-02  ,1.173750213633e-01  
  2.352500427266e-02  ,-2.648805718753e-01  ,9.410001709064e-02  ,1.176250213633e-01  
  2.357500427266e-02  ,-2.647826415784e-01  ,9.430001709064e-02  ,1.178750213633e-01  
  2.362500427266e-02  ,-2.646828705295e-01  ,9.450001709064e-02  ,1.181250213633e-01  
  2.367500427266e-02  ,-2.645812646893e-01  ,9.470001709064e-02  ,1.183750213633e-01  
  2.372500427266e-02  ,-2.644778298122e-01  ,9.490001709064e-02  ,1.186250213633e-01  
  2.377500427266e-02  ,-2.643725718410e-01  ,9.510001709064e-02  ,1.188750213633e-01  
  2.382500427266e-02  ,-2.642654964657e-01  ,9.530001709064e-02  ,1.191250213633e-01  
  2.387500427266e-02  ,-2.641566096354e-01  ,9.550001709064e-02  ,1.193750213633e-01  
  2.392500427266e-02  ,-2.640459169611e-01  ,9.570001709064e-02  ,1.196250213633e-01  
  2.397500427266e-02  ,-2.639334243839e-01  ,9.590001709064e-02  ,1.198750213633e-01  
  2.402500427266e-02  ,-2.638191374444e-01  ,9.610001709064e-02  ,1.201250213633e-01  
  2.407500427266e-02  ,-2.637030620962e-01  ,9.630001709064e-02  ,1.203750213633e-01  
  2.412500427266e-02  ,-2.635852037963e-01  ,9.650001709064e-02  ,1.206250213633e-01  
  2.417500427266e-02  ,-2.634655685000e-01  ,9.670001709064e-02  ,1.208750213633e-01  
  2.422500427266e-02  ,-2.633441615810e-01  ,9.690001709064e-02  ,1.211250213633e-01  
  2.427500427266e-02  ,-2.632209890189e-01  ,9.710001709064e-02  ,1.213750213633e-01  
  2.432500427266e-02  ,-2.630960560950e-01  ,9.730001709064e-02  ,1.216250213633e-01  
  2.437500427266e-02  ,-2.629693687984e-01  ,9.750001709064e-02  ,1.218750213633e-01  
  2.442500427266e-02  ,-2.628409323204e-01  ,9.770001709064e-02  ,1.221250213633e-01  
  2.447500427266e-02  ,-2.627107526862e-01  ,9.790001709064e-02  ,1.223750213633e-01  
  2.452500427266e-02  ,-2.625788349822e-01  ,9.810001709064e-02  ,1.226250213633e-01  
  2.457500427266e-02  ,-2.624451852549e-01  ,9.830001709064e-02  ,1.228750213633e-01  
  2.462500427266e-02  ,-2.623098084922e-01  ,9.850001709064e-02  ,1.231250213633e-01  
  2.467500427266e-02  ,-2.621727107496e-01  ,9.870001709064e-02  ,1.233750213633e-01  
  2.472500427266e-02  ,-2.620338969955e-01  ,9.890001709064e-02  ,1.236250213633e-01  
  2.477500427266e-02  ,-2.618933732312e-01  ,9.910001709064e-02  ,1.238750213633e-01  
  2.482500427266e-02  ,-2.617511443150e-01  ,9.930001709064e-02  ,1.241250213633e-01  
  2.487500427266e-02  ,-2.616072163878e-01  ,9.950001709064e-02  ,1.243750213633e-01  
  2.492500427266e-02  ,-2.614615951046e-01  ,9.970001709064e-02  ,1.246250213633e-01  
  2.497500427266e-02  ,-2.613142844672e-01  ,9.990001709064e-02  ,1.248750213633e-01  
  2.502500427266e-02  ,-2.611652906359e-01  ,1.001000170906e-01  ,1.251250213633e-01  
  2.507500427266e-02  ,-2.610146190289e-01  ,1.003000170906e-01  ,1.253750213633e-01  
  2.512500427266e-02  ,-2.608622749451e-01  ,1.005000170906e-01  ,1.256250213633e-01  
  2.517500427266e-02  ,-2.607082637764e-01  ,1.007000170906e-01  ,1.258750213633e-01  
  2.522500427266e-02  ,-2.605525907740e-01  ,1.009000170906e-01  ,1.261250213633e-01  
  2.527500427266e-02  ,-2.603952613254e-01  ,1.011000170906e-01  ,1.263750213633e-01  
  2.532500427266e-02  ,-2.602362806171e-01  ,1.013000170906e-01  ,1.266250213633e-01  
  2.537500427266e-02  ,-2.600756540249e-01  ,1.015000170906e-01  ,1.268750213633e-01  
  2.542500427266e-02  ,-2.599133866731e-01  ,1.017000170906e-01  ,1.271250213633e-01  
  2.547500427266e-02  ,-2.597494839462e-01  ,1.019000170906e-01  ,1.273750213633e-01  
  2.552500427266e-02  ,-2.595839508994e-01  ,1.021000170906e-01  ,1.276250213633e-01  
  2.557500427266e-02  ,-2.594167929044e-01  ,1.023000170906e-01  ,1.278750213633e-01  
  2.562500427266e-02  ,-2.592480149547e-01  ,1.025000170906e-01  ,1.281250213633e-01  
  2.567500427266e-02  ,-2.590776224360e-01  ,1.027000170906e-01  ,1.283750213633e-01  
  2.572500427266e-02  ,-2.589056202637e-01  ,1.029000170906e-01  ,1.286250213633e-01  
  2.577500427266e-02  ,-2.587320138256e-01  ,1.031000170906e-01  ,1.288750213633e-01  
  2.582500427266e-02  ,-2.585568079594e-01  ,1.033000170906e-01  ,1.291250213633e-01  
  2.587500427266e-02  ,-2.583800080816e-01  ,1.035000170906e-01  ,1.293750213633e-01  
  2.592500427266e-02  ,-2.582016189400e-01  ,1.037000170906e-01  ,1.296250213633e-01  
  2.597500427266e-02  ,-2.580216459596e-01  ,1.039000170906e-01  ,1.298750213633e-01  
  2.602500427266e-02  ,-2.578400938144e-01  ,1.041000170906e-01  ,1.301250213633e-01  
  2.607500427266e-02  ,-2.576569679543e-01  ,1.043000170906e-01  ,1.303750213633e-01  
  2.612500427266e-02  ,-2.574722729605e-01  ,1.045000170906e-01  ,1.306250213633e-01  
  2.617500427266e-02  ,-2.572860143034e-01  ,1.047000170906e-01  ,1.308750213633e-01  
  2.622500427266e-02  ,-2.570981964734e-01  ,1.049000170906e-01  ,1.311250213633e-01  
  2.627500427266e-02  ,-2.569088249820e-01  ,1.051000170906e-01  ,1.313750213633e-01  
  2.632500427266e-02  ,-2.567179042170e-01  ,1.053000170906e-01  ,1.316250213633e-01  
  2.637500427266e-02  ,-2.565254397193e-01  ,1.055000170906e-01  ,1.318750213633e-01  
  2.642500427266e-02  ,-2.563314357814e-01  ,1.057000170906e-01  ,1.321250213633e-01  
  2.647500427266e-02  ,-2.561358979836e-01  ,1.059000170906e-01  ,1.323750213633e-01  
  2.652500427266e-02  ,-2.559388314228e-01  ,1.061000170906e-01  ,1.326250213633e-01  
  2.657500427266e-02  ,-2.557402397149e-01  ,1.063000170906e-01  ,1.328750213633e-01  
  2.662500427266e-02  ,-2.555401284231e-01  ,1.065000170906e-01  ,1.331250213633e-01  
  2.667500427266e-02  ,-2.553385024373e-01  ,1.067000170906e-01  ,1.333750213633e-01  
  2.672500427266e-02  ,-2.551353665400e-01  ,1.069000170906e-01  ,1.336250213633e-01  
  2.677500427266e-02  ,-2.549307256045e-01  ,1.071000170906e-01  ,1.338750213633e-01  
  2.682500427266e-02  ,-2.547245843636e-01  ,1.073000170906e-01  ,1.341250213633e-01  
  2.687500427266e-02  ,-2.545169476879e-01  ,1.075000170906e-01  ,1.343750213633e-01  
  2.692500427266e-02  ,-2.543078202546e-01  ,1.077000170906e-01  ,1.346250213633e-01  
  2.697500427266e-02  ,-2.540972069222e-01  ,1.079000170906e-01  ,1.348750213633e-01  
  2.702500427266e-02  ,-2.538851123131e-01  ,1.081000170906e-01  ,1.351250213633e-01  
  2.707500427266e-02  ,-2.536715412929e-01  ,1.083000170906e-01  ,1.353750213633e-01  
  2.712500427266e-02  ,-2.534564984164e-01  ,1.085000170906e-01  ,1.356250213633e-01  
  2.717500427266e-02  ,-2.532399885454e-01  ,1.087000170906e-01  ,1.358750213633e-01  
  2.722500427266e-02  ,-2.530220161772e-01  ,1.089000170906e-01  ,1.361250213633e-01  
  2.727500427266e-02  ,-2.528025861833e-01  ,1.091000170906e-01  ,1.363750213633e-01  
  2.732500427266e-02  ,-2.525817029911e-01  ,1.093000170906e-01  ,1.366250213633e-01  
  2.737500427266e-02  ,-2.523593714738e-01  ,1.095000170906e-01  ,1.368750213633e-01  
  2.742500427266e-02  ,-2.521355959941e-01  ,1.097000170906e-01  ,1.371250213633e-01  
  2.747500427266e-02  ,-2.519103814444e-01  ,1.099000170906e-01  ,1.373750213633e-01  
  2.752500427266e-02  ,-2.516837321085e-01  ,1.101000170906e-01  ,1.376250213633e-01  
  2.757500427266e-02  ,-2.514556528902e-01  ,1.103000170906e-01  ,1.378750213633e-01  
  2.762500427266e-02  ,-2.512261479992e-01  ,1.105000170906e-01  ,1.381250213633e-01  
  2.767500427266e-02  ,-2.509952223645e-01  ,1.107000170906e-01  ,1.383750213633e-01  
  2.772500427266e-02  ,-2.507628800833e-01  ,1.109000170906e-01  ,1.386250213633e-01  
  2.777500427266e-02  ,-2.505291261880e-01  ,1.111000170906e-01  ,1.388750213633e-01  
