  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  1.372500427266e-02  ,-3.046060011947e-01  ,5.490001709064e-02  ,6.862502136330e-02  
  1.377500427266e-02  ,-3.051420341541e-01  ,5.510001709064e-02  ,6.887502136330e-02  
  1.382500427266e-02  ,-3.056735148827e-01  ,5.530001709064e-02  ,6.912502136330e-02  
  1.387500427266e-02  ,-3.062004635367e-01  ,5.550001709064e-02  ,6.937502136330e-02  
  1.392500427266e-02  ,-3.067228932931e-01  ,5.570001709064e-02  ,6.962502136330e-02  
  1.397500427266e-02  ,-3.072408181696e-01  ,5.590001709064e-02  ,6.987502136330e-02  
  1.402500427266e-02  ,-3.077542489768e-01  ,5.610001709064e-02  ,7.012502136330e-02  
  1.407500427266e-02  ,-3.082632037952e-01  ,5.630001709064e-02  ,7.037502136330e-02  
  1.412500427266e-02  ,-3.087676971425e-01  ,5.650001709064e-02  ,7.062502136330e-02  
  1.417500427266e-02  ,-3.092677435457e-01  ,5.670001709064e-02  ,7.087502136330e-02  
  1.422500427266e-02  ,-3.097633598397e-01  ,5.690001709064e-02  ,7.112502136330e-02  
  1.427500427266e-02  ,-3.102545588796e-01  ,5.710001709064e-02  ,7.137502136330e-02  
  1.432500427266e-02  ,-3.107413545185e-01  ,5.730001709064e-02  ,7.162502136330e-02  
  1.437500427266e-02  ,-3.112237574058e-01  ,5.750001709064e-02  ,7.187502136330e-02  
  1.442500427266e-02  ,-3.117017853629e-01  ,5.770001709064e-02  ,7.212502136330e-02  
  1.447500427266e-02  ,-3.121754550665e-01  ,5.790001709064e-02  ,7.237502136330e-02  
  1.452500427266e-02  ,-3.126447792031e-01  ,5.810001709064e-02  ,7.262502136330e-02  
  1.457500427266e-02  ,-3.131097714810e-01  ,5.830001709064e-02  ,7.287502136330e-02  
  1.462500427266e-02  ,-3.135704459317e-01  ,5.850001709064e-02  ,7.312502136330e-02  
  1.467500427266e-02  ,-3.140268131472e-01  ,5.870001709064e-02  ,7.337502136330e-02  
  1.472500427266e-02  ,-3.144788907857e-01  ,5.890001709064e-02  ,7.362502136330e-02  
  1.477500427266e-02  ,-3.149266952887e-01  ,5.910001709064e-02  ,7.387502136330e-02  
  1.482500427266e-02  ,-3.153702360423e-01  ,5.930001709064e-02  ,7.412502136330e-02  
  1.487500427266e-02  ,-3.158095294297e-01  ,5.950001709064e-02  ,7.437502136330e-02  
  1.492500427266e-02  ,-3.162445917870e-01  ,5.970001709064e-02  ,7.462502136330e-02  
  1.497500427266e-02  ,-3.166754355116e-01  ,5.990001709064e-02  ,7.487502136330e-02  
  1.502500427266e-02  ,-3.171020706670e-01  ,6.010001709064e-02  ,7.512502136330e-02  
  1.507500427266e-02  ,-3.175245142616e-01  ,6.030001709064e-02  ,7.537502136330e-02  
  1.512500427266e-02  ,-3.179427824465e-01  ,6.050001709064e-02  ,7.562502136330e-02  
  1.517500427266e-02  ,-3.183568844432e-01  ,6.070001709064e-02  ,7.587502136330e-02  
  1.522500427266e-02  ,-3.187668363393e-01  ,6.090001709064e-02  ,7.612502136330e-02  
  1.527500427266e-02  ,-3.191726541816e-01  ,6.110001709064e-02  ,7.637502136330e-02  
  1.532500427266e-02  ,-3.195743501401e-01  ,6.130001709064e-02  ,7.662502136330e-02  
  1.537500427266e-02  ,-3.199719373855e-01  ,6.150001709064e-02  ,7.687502136330e-02  
  1.542500427266e-02  ,-3.203654293839e-01  ,6.170001709064e-02  ,7.712502136330e-02  
  1.547500427266e-02  ,-3.207548363020e-01  ,6.190001709064e-02  ,7.737502136330e-02  
  1.552500427266e-02  ,-3.211401750737e-01  ,6.210001709064e-02  ,7.762502136330e-02  
  1.557500427266e-02  ,-3.215214614831e-01  ,6.230001709064e-02  ,7.787502136330e-02  
  1.562500427266e-02  ,-3.218987075045e-01  ,6.250001709064e-02  ,7.812502136330e-02  
  1.567500427266e-02  ,-3.222719260880e-01  ,6.270001709064e-02  ,7.837502136330e-02  
  1.572500427266e-02  ,-3.226411271745e-01  ,6.290001709064e-02  ,7.862502136330e-02  
  1.577500427266e-02  ,-3.230063273903e-01  ,6.310001709064e-02  ,7.887502136330e-02  
  1.582500427266e-02  ,-3.233675400628e-01  ,6.330001709064e-02  ,7.912502136330e-02  
  1.587500427266e-02  ,-3.237247785123e-01  ,6.350001709064e-02  ,7.937502136330e-02  
  1.592500427266e-02  ,-3.240780559781e-01  ,6.370001709064e-02  ,7.962502136330e-02  
  1.597500427266e-02  ,-3.244273857190e-01  ,6.390001709064e-02  ,7.987502136330e-02  
  1.602500427266e-02  ,-3.247727830808e-01  ,6.410001709064e-02  ,8.012502136330e-02  
  1.607500427266e-02  ,-3.251142597630e-01  ,6.430001709064e-02  ,8.037502136330e-02  
  1.612500427266e-02  ,-3.254518252224e-01  ,6.450001709064e-02  ,8.062502136330e-02  
  1.617500427266e-02  ,-3.257854954696e-01  ,6.470001709064e-02  ,8.087502136330e-02  
  1.622500427266e-02  ,-3.261152856901e-01  ,6.490001709064e-02  ,8.112502136330e-02  
  1.627500427266e-02  ,-3.264412045515e-01  ,6.510001709064e-02  ,8.137502136330e-02  
  1.632500427266e-02  ,-3.267632671776e-01  ,6.530001709064e-02  ,8.162502136330e-02  
  1.637500427266e-02  ,-3.270814886433e-01  ,6.550001709064e-02  ,8.187502136330e-02  
  1.642500427266e-02  ,-3.273958803807e-01  ,6.570001709064e-02  ,8.212502136330e-02  
  1.647500427266e-02  ,-3.277064516643e-01  ,6.590001709064e-02  ,8.237502136330e-02  
  1.652500427266e-02  ,-3.280132181625e-01  ,6.610001709064e-02  ,8.262502136330e-02  
  1.657500427266e-02  ,-3.283161926478e-01  ,6.630001709064e-02  ,8.287502136330e-02  
  1.662500427266e-02  ,-3.286153878287e-01  ,6.650001709064e-02  ,8.312502136330e-02  
  1.667500427266e-02  ,-3.289108164273e-01  ,6.670001709064e-02  ,8.337502136330e-02  
  1.672500427266e-02  ,-3.292024931497e-01  ,6.690001709064e-02  ,8.362502136330e-02  
  1.677500427266e-02  ,-3.294904292305e-01  ,6.710001709064e-02  ,8.387502136330e-02  
  1.682500427266e-02  ,-3.297746367542e-01  ,6.730001709064e-02  ,8.412502136330e-02  
  1.687500427266e-02  ,-3.300551250149e-01  ,6.750001709064e-02  ,8.437502136330e-02  
  1.692500427266e-02  ,-3.303319095313e-01  ,6.770001709064e-02  ,8.462502136330e-02  
  1.697500427266e-02  ,-3.306050027702e-01  ,6.790001709064e-02  ,8.487502136330e-02  
  1.702500427266e-02  ,-3.308744171437e-01  ,6.810001709064e-02  ,8.512502136330e-02  
  1.707500427266e-02  ,-3.311401650284e-01  ,6.830001709064e-02  ,8.537502136330e-02  
  1.712500427266e-02  ,-3.314022587834e-01  ,6.850001709064e-02  ,8.562502136330e-02  
  1.717500427266e-02  ,-3.316607127297e-01  ,6.870001709064e-02  ,8.587502136330e-02  
  1.722500427266e-02  ,-3.319155377790e-01  ,6.890001709064e-02  ,8.612502136330e-02  
  1.727500427266e-02  ,-3.321667456903e-01  ,6.910001709064e-02  ,8.637502136330e-02  
  1.732500427266e-02  ,-3.324143454984e-01  ,6.930001709064e-02  ,8.662502136330e-02  
  1.737500427266e-02  ,-3.326583522942e-01  ,6.950001709064e-02  ,8.687502136330e-02  
  1.742500427266e-02  ,-3.328987781988e-01  ,6.970001709064e-02  ,8.712502136330e-02  
  1.747500427266e-02  ,-3.331356352804e-01  ,6.990001709064e-02  ,8.737502136330e-02  
  1.752500427266e-02  ,-3.333689355197e-01  ,7.010001709064e-02  ,8.762502136330e-02  
  1.757500427266e-02  ,-3.335986910676e-01  ,7.030001709064e-02  ,8.787502136330e-02  
  1.762500427266e-02  ,-3.338249156685e-01  ,7.050001709064e-02  ,8.812502136330e-02  
  1.767500427266e-02  ,-3.340476200605e-01  ,7.070001709064e-02  ,8.837502136330e-02  
  1.772500427266e-02  ,-3.342668156297e-01  ,7.090001709064e-02  ,8.862502136330e-02  
  1.777500427266e-02  ,-3.344825111592e-01  ,7.110001709064e-02  ,8.887502136330e-02  
  1.782500427266e-02  ,-3.346947213181e-01  ,7.130001709064e-02  ,8.912502136330e-02  
  1.787500427266e-02  ,-3.349034578774e-01  ,7.150001709064e-02  ,8.937502136330e-02  
  1.792500427266e-02  ,-3.351087325729e-01  ,7.170001709064e-02  ,8.962502136330e-02  
  1.797500427266e-02  ,-3.353105570899e-01  ,7.190001709064e-02  ,8.987502136330e-02  
  1.802500427266e-02  ,-3.355089431067e-01  ,7.210001709064e-02  ,9.012502136330e-02  
  1.807500427266e-02  ,-3.357039022076e-01  ,7.230001709064e-02  ,9.037502136330e-02  
  1.812500427266e-02  ,-3.358954460232e-01  ,7.250001709064e-02  ,9.062502136330e-02  
  1.817500427266e-02  ,-3.360835879692e-01  ,7.270001709064e-02  ,9.087502136330e-02  
  1.822500427266e-02  ,-3.362683382928e-01  ,7.290001709064e-02  ,9.112502136330e-02  
  1.827500427266e-02  ,-3.364497052657e-01  ,7.310001709064e-02  ,9.137502136330e-02  
  1.832500427266e-02  ,-3.366277028852e-01  ,7.330001709064e-02  ,9.162502136330e-02  
  1.837500427266e-02  ,-3.368023425521e-01  ,7.350001709064e-02  ,9.187502136330e-02  
  1.842500427266e-02  ,-3.369736356163e-01  ,7.370001709064e-02  ,9.212502136330e-02  
  1.847500427266e-02  ,-3.371415934115e-01  ,7.390001709064e-02  ,9.237502136330e-02  
  1.852500427266e-02  ,-3.373062272069e-01  ,7.410001709064e-02  ,9.262502136330e-02  
  1.857500427266e-02  ,-3.374675482760e-01  ,7.430001709064e-02  ,9.287502136330e-02  
  1.862500427266e-02  ,-3.376255678012e-01  ,7.450001709064e-02  ,9.312502136330e-02  
  1.867500427266e-02  ,-3.377802969914e-01  ,7.470001709064e-02  ,9.337502136330e-02  
  1.872500427266e-02  ,-3.379317469526e-01  ,7.490001709064e-02  ,9.362502136330e-02  
  1.877500427266e-02  ,-3.380799288221e-01  ,7.510001709064e-02  ,9.387502136330e-02  
  1.882500427266e-02  ,-3.382248536257e-01  ,7.530001709064e-02  ,9.412502136330e-02  
  1.887500427266e-02  ,-3.383665324426e-01  ,7.550001709064e-02  ,9.437502136330e-02  
  1.892500427266e-02  ,-3.385049762135e-01  ,7.570001709064e-02  ,9.462502136330e-02  
  1.897500427266e-02  ,-3.386401959505e-01  ,7.590001709064e-02  ,9.487502136331e-02  
  1.902500427266e-02  ,-3.387722025212e-01  ,7.610001709064e-02  ,9.512502136331e-02  
  1.907500427266e-02  ,-3.389010068696e-01  ,7.630001709064e-02  ,9.537502136331e-02  
  1.912500427266e-02  ,-3.390266197829e-01  ,7.650001709064e-02  ,9.562502136331e-02  
  1.917500427266e-02  ,-3.391490521425e-01  ,7.670001709064e-02  ,9.587502136331e-02  
  1.922500427266e-02  ,-3.392683146588e-01  ,7.690001709064e-02  ,9.612502136331e-02  
  1.927500427266e-02  ,-3.393844181432e-01  ,7.710001709064e-02  ,9.637502136331e-02  
  1.932500427266e-02  ,-3.394973732374e-01  ,7.730001709064e-02  ,9.662502136331e-02  
  1.937500427266e-02  ,-3.396071906767e-01  ,7.750001709064e-02  ,9.687502136331e-02  
  1.942500427266e-02  ,-3.397138810397e-01  ,7.770001709064e-02  ,9.712502136331e-02  
  1.947500427266e-02  ,-3.398174549845e-01  ,7.790001709064e-02  ,9.737502136331e-02  
  1.952500427266e-02  ,-3.399179230251e-01  ,7.810001709064e-02  ,9.762502136331e-02  
  1.957500427266e-02  ,-3.400152957434e-01  ,7.830001709064e-02  ,9.787502136331e-02  
  1.962500427266e-02  ,-3.401095835852e-01  ,7.850001709064e-02  ,9.812502136331e-02  
  1.967500427266e-02  ,-3.402007970656e-01  ,7.870001709064e-02  ,9.837502136331e-02  
  1.972500427266e-02  ,-3.402889465598e-01  ,7.890001709064e-02  ,9.862502136331e-02  
  1.977500427266e-02  ,-3.403740425126e-01  ,7.910001709064e-02  ,9.887502136331e-02  
  1.982500427266e-02  ,-3.404560952308e-01  ,7.930001709064e-02  ,9.912502136331e-02  
  1.987500427266e-02  ,-3.405351150879e-01  ,7.950001709064e-02  ,9.937502136331e-02  
  1.992500427266e-02  ,-3.406111123276e-01  ,7.970001709064e-02  ,9.962502136331e-02  
  1.997500427266e-02  ,-3.406840972457e-01  ,7.990001709064e-02  ,9.987502136331e-02  
  2.000000000020e-02  ,-3.407194569632e-01  ,8.000000000000e-02  ,1.000000000000e-01  
  2.000500000020e-02  ,-3.407264251786e-01  ,8.002000000080e-02  ,1.000250000010e-01  
  2.001500061055e-02  ,-3.407402426945e-01  ,8.006000244221e-02  ,1.000750030528e-01  
  2.003500183125e-02  ,-3.407676383353e-01  ,8.014000732502e-02  ,1.001750091563e-01  
  2.007500427266e-02  ,-3.408209952675e-01  ,8.030001709064e-02  ,1.003750213633e-01  
  2.012500427266e-02  ,-3.408850046039e-01  ,8.050001709064e-02  ,1.006250213633e-01  
  2.017500427266e-02  ,-3.409460422734e-01  ,8.070001709064e-02  ,1.008750213633e-01  
  2.022500427266e-02  ,-3.410041183756e-01  ,8.090001709064e-02  ,1.011250213633e-01  
  2.027500427266e-02  ,-3.410592429455e-01  ,8.110001709064e-02  ,1.013750213633e-01  
  2.032500427266e-02  ,-3.411114260144e-01  ,8.130001709064e-02  ,1.016250213633e-01  
  2.037500427266e-02  ,-3.411606775614e-01  ,8.150001709064e-02  ,1.018750213633e-01  
  2.042500427266e-02  ,-3.412070075372e-01  ,8.170001709064e-02  ,1.021250213633e-01  
  2.047500427266e-02  ,-3.412504258663e-01  ,8.190001709064e-02  ,1.023750213633e-01  
  2.052500427266e-02  ,-3.412909424193e-01  ,8.210001709064e-02  ,1.026250213633e-01  
  2.057500427266e-02  ,-3.413285670731e-01  ,8.230001709064e-02  ,1.028750213633e-01  
  2.062500427266e-02  ,-3.413633096054e-01  ,8.250001709064e-02  ,1.031250213633e-01  
  2.067500427266e-02  ,-3.413951798635e-01  ,8.270001709064e-02  ,1.033750213633e-01  
  2.072500427266e-02  ,-3.414241875188e-01  ,8.290001709064e-02  ,1.036250213633e-01  
  2.077500427266e-02  ,-3.414503423929e-01  ,8.310001709064e-02  ,1.038750213633e-01  
  2.082500427266e-02  ,-3.414736540537e-01  ,8.330001709064e-02  ,1.041250213633e-01  
  2.087500427266e-02  ,-3.414941322958e-01  ,8.350001709064e-02  ,1.043750213633e-01  
  2.092500427266e-02  ,-3.415117865323e-01  ,8.370001709064e-02  ,1.046250213633e-01  
  2.097500427266e-02  ,-3.415266266639e-01  ,8.390001709064e-02  ,1.048750213633e-01  
  2.102500427266e-02  ,-3.415386618900e-01  ,8.410001709064e-02  ,1.051250213633e-01  
  2.107500427266e-02  ,-3.415479020698e-01  ,8.430001709064e-02  ,1.053750213633e-01  
  2.112500427266e-02  ,-3.415543564221e-01  ,8.450001709064e-02  ,1.056250213633e-01  
  2.117500427266e-02  ,-3.415580346732e-01  ,8.470001709064e-02  ,1.058750213633e-01  
  2.122500427266e-02  ,-3.415589459729e-01  ,8.490001709064e-02  ,1.061250213633e-01  
  2.127500427266e-02  ,-3.415571000047e-01  ,8.510001709064e-02  ,1.063750213633e-01  
  2.132500427266e-02  ,-3.415525058539e-01  ,8.530001709064e-02  ,1.066250213633e-01  
  2.137500427266e-02  ,-3.415451731279e-01  ,8.550001709064e-02  ,1.068750213633e-01  
  2.142500427266e-02  ,-3.415351108756e-01  ,8.570001709064e-02  ,1.071250213633e-01  
  2.147500427266e-02  ,-3.415223286103e-01  ,8.590001709064e-02  ,1.073750213633e-01  
  2.152500427266e-02  ,-3.415068353484e-01  ,8.610001709064e-02  ,1.076250213633e-01  
  2.157500427266e-02  ,-3.414886405126e-01  ,8.630001709064e-02  ,1.078750213633e-01  
  2.162500427266e-02  ,-3.414677530828e-01  ,8.650001709064e-02  ,1.081250213633e-01  
  2.167500427266e-02  ,-3.414441823916e-01  ,8.670001709064e-02  ,1.083750213633e-01  
  2.172500427266e-02  ,-3.414179373868e-01  ,8.690001709064e-02  ,1.086250213633e-01  
  2.177500427266e-02  ,-3.413890273145e-01  ,8.710001709064e-02  ,1.088750213633e-01  
  2.182500427266e-02  ,-3.413574610859e-01  ,8.730001709064e-02  ,1.091250213633e-01  
  2.187500427266e-02  ,-3.413232478559e-01  ,8.750001709064e-02  ,1.093750213633e-01  
  2.192500427266e-02  ,-3.412863964994e-01  ,8.770001709064e-02  ,1.096250213633e-01  
  2.197500427266e-02  ,-3.412469160994e-01  ,8.790001709064e-02  ,1.098750213633e-01  
  2.202500427266e-02  ,-3.412048154788e-01  ,8.810001709064e-02  ,1.101250213633e-01  
  2.207500427266e-02  ,-3.411601036471e-01  ,8.830001709064e-02  ,1.103750213633e-01  
  2.212500427266e-02  ,-3.411127893770e-01  ,8.850001709064e-02  ,1.106250213633e-01  
  2.217500427266e-02  ,-3.410628816140e-01  ,8.870001709064e-02  ,1.108750213633e-01  
  2.222500427266e-02  ,-3.410103890702e-01  ,8.890001709064e-02  ,1.111250213633e-01  
  2.227500427266e-02  ,-3.409553206375e-01  ,8.910001709064e-02  ,1.113750213633e-01  
  2.232500427266e-02  ,-3.408976849565e-01  ,8.930001709064e-02  ,1.116250213633e-01  
  2.237500427266e-02  ,-3.408374908785e-01  ,8.950001709064e-02  ,1.118750213633e-01  
  2.242500427266e-02  ,-3.407747469645e-01  ,8.970001709064e-02  ,1.121250213633e-01  
  2.247500427266e-02  ,-3.407094620247e-01  ,8.990001709064e-02  ,1.123750213633e-01  
  2.252500427266e-02  ,-3.406416445412e-01  ,9.010001709064e-02  ,1.126250213633e-01  
  2.257500427266e-02  ,-3.405713032922e-01  ,9.030001709064e-02  ,1.128750213633e-01  
  2.262500427266e-02  ,-3.404984466732e-01  ,9.050001709064e-02  ,1.131250213633e-01  
  2.267500427266e-02  ,-3.404230834294e-01  ,9.070001709064e-02  ,1.133750213633e-01  
  2.272500427266e-02  ,-3.403452218735e-01  ,9.090001709064e-02  ,1.136250213633e-01  
  2.277500427266e-02  ,-3.402648707243e-01  ,9.110001709064e-02  ,1.138750213633e-01  
  2.282500427266e-02  ,-3.401820382051e-01  ,9.130001709064e-02  ,1.141250213633e-01  
  2.287500427266e-02  ,-3.400967330008e-01  ,9.150001709064e-02  ,1.143750213633e-01  
  2.292500427266e-02  ,-3.400089632503e-01  ,9.170001709064e-02  ,1.146250213633e-01  
  2.297500427266e-02  ,-3.399187376248e-01  ,9.190001709064e-02  ,1.148750213633e-01  
  2.302500427266e-02  ,-3.398260641578e-01  ,9.210001709064e-02  ,1.151250213633e-01  
  2.307500427266e-02  ,-3.397309515078e-01  ,9.230001709064e-02  ,1.153750213633e-01  
  2.312500427266e-02  ,-3.396334076060e-01  ,9.250001709064e-02  ,1.156250213633e-01  
  2.317500427266e-02  ,-3.395334411074e-01  ,9.270001709064e-02  ,1.158750213633e-01  
  2.322500427266e-02  ,-3.394310598310e-01  ,9.290001709064e-02  ,1.161250213633e-01  
  2.327500427266e-02  ,-3.393262724331e-01  ,9.310001709064e-02  ,1.163750213633e-01  
  2.332500427266e-02  ,-3.392190866176e-01  ,9.330001709064e-02  ,1.166250213633e-01  
  2.337500427266e-02  ,-3.391095110466e-01  ,9.350001709064e-02  ,1.168750213633e-01  
  2.342500427266e-02  ,-3.389975533048e-01  ,9.370001709064e-02  ,1.171250213633e-01  
  2.347500427266e-02  ,-3.388832220684e-01  ,9.390001709064e-02  ,1.173750213633e-01  
  2.352500427266e-02  ,-3.387665247923e-01  ,9.410001709064e-02  ,1.176250213633e-01  
  2.357500427266e-02  ,-3.386474701744e-01  ,9.430001709064e-02  ,1.178750213633e-01  
  2.362500427266e-02  ,-3.385260655387e-01  ,9.450001709064e-02  ,1.181250213633e-01  
  2.367500427266e-02  ,-3.384023196086e-01  ,9.470001709064e-02  ,1.183750213633e-01  
  2.372500427266e-02  ,-3.382762395695e-01  ,9.490001709064e-02  ,1.186250213633e-01  
  2.377500427266e-02  ,-3.381478341740e-01  ,9.510001709064e-02  ,1.188750213633e-01  
  2.382500427266e-02  ,-3.380171104710e-01  ,9.530001709064e-02  ,1.191250213633e-01  
  2.387500427266e-02  ,-3.378840772493e-01  ,9.550001709064e-02  ,1.193750213633e-01  
  2.392500427266e-02  ,-3.377487414044e-01  ,9.570001709064e-02  ,1.196250213633e-01  
  2.397500427266e-02  ,-3.376111117739e-01  ,9.590001709064e-02  ,1.198750213633e-01  
  2.402500427266e-02  ,-3.374711951029e-01  ,9.610001709064e-02  ,1.201250213633e-01  
  2.407500427266e-02  ,-3.373290002301e-01  ,9.630001709064e-02  ,1.203750213633e-01  
  2.412500427266e-02  ,-3.371845352977e-01  ,9.650001709064e-02  ,1.206250213633e-01  
  2.417500427266e-02  ,-3.370378059095e-01  ,9.670001709064e-02  ,1.208750213633e-01  
  2.422500427266e-02  ,-3.368888209708e-01  ,9.690001709064e-02  ,1.211250213633e-01  
  2.427500427266e-02  ,-3.367375881669e-01  ,9.710001709064e-02  ,1.213750213633e-01  
  2.432500427266e-02  ,-3.365841150940e-01  ,9.730001709064e-02  ,1.216250213633e-01  
  2.437500427266e-02  ,-3.364284094238e-01  ,9.750001709064e-02  ,1.218750213633e-01  
  2.442500427266e-02  ,-3.362704786861e-01  ,9.770001709064e-02  ,1.221250213633e-01  
  2.447500427266e-02  ,-3.361103305202e-01  ,9.790001709064e-02  ,1.223750213633e-01  
  2.452500427266e-02  ,-3.359479723844e-01  ,9.810001709064e-02  ,1.226250213633e-01  
  2.457500427266e-02  ,-3.357834118878e-01  ,9.830001709064e-02  ,1.228750213633e-01  
  2.462500427266e-02  ,-3.356166564126e-01  ,9.850001709064e-02  ,1.231250213633e-01  
  2.467500427266e-02  ,-3.354477135457e-01  ,9.870001709064e-02  ,1.233750213633e-01  
  2.472500427266e-02  ,-3.352765905871e-01  ,9.890001709064e-02  ,1.236250213633e-01  
  2.477500427266e-02  ,-3.351032951082e-01  ,9.910001709064e-02  ,1.238750213633e-01  
  2.482500427266e-02  ,-3.349278343197e-01  ,9.930001709064e-02  ,1.241250213633e-01  
  2.487500427266e-02  ,-3.347502157840e-01  ,9.950001709064e-02  ,1.243750213633e-01  
  2.492500427266e-02  ,-3.345704466191e-01  ,9.970001709064e-02  ,1.246250213633e-01  
  2.497500427266e-02  ,-3.343885343812e-01  ,9.990001709064e-02  ,1.248750213633e-01  
  2.502500427266e-02  ,-3.342044860931e-01  ,1.001000170906e-01  ,1.251250213633e-01  
  2.507500427266e-02  ,-3.340183093113e-01  ,1.003000170906e-01  ,1.253750213633e-01  
  2.512500427266e-02  ,-3.338300109534e-01  ,1.005000170906e-01  ,1.256250213633e-01  
  2.517500427266e-02  ,-3.336395985855e-01  ,1.007000170906e-01  ,1.258750213633e-01  
  2.522500427266e-02  ,-3.334470790152e-01  ,1.009000170906e-01  ,1.261250213633e-01  
  2.527500427266e-02  ,-3.332524598248e-01  ,1.011000170906e-01  ,1.263750213633e-01  
  2.532500427266e-02  ,-3.330557477062e-01  ,1.013000170906e-01  ,1.266250213633e-01  
  2.537500427266e-02  ,-3.328569502589e-01  ,1.015000170906e-01  ,1.268750213633e-01  
  2.542500427266e-02  ,-3.326560740580e-01  ,1.017000170906e-01  ,1.271250213633e-01  
  2.547500427266e-02  ,-3.324531267282e-01  ,1.019000170906e-01  ,1.273750213633e-01  
  2.552500427266e-02  ,-3.322481147209e-01  ,1.021000170906e-01  ,1.276250213633e-01  
  2.557500427266e-02  ,-3.320410456886e-01  ,1.023000170906e-01  ,1.278750213633e-01  
  2.562500427266e-02  ,-3.318319259579e-01  ,1.025000170906e-01  ,1.281250213633e-01  
  2.567500427266e-02  ,-3.316207632133e-01  ,1.027000170906e-01  ,1.283750213633e-01  
  2.572500427266e-02  ,-3.314075636529e-01  ,1.029000170906e-01  ,1.286250213633e-01  
  2.577500427266e-02  ,-3.311923349952e-01  ,1.031000170906e-01  ,1.288750213633e-01  
  2.582500427266e-02  ,-3.309750833065e-01  ,1.033000170906e-01  ,1.291250213633e-01  
  2.587500427266e-02  ,-3.307558163490e-01  ,1.035000170906e-01  ,1.293750213633e-01  
  2.592500427266e-02  ,-3.305345413073e-01  ,1.037000170906e-01  ,1.296250213633e-01  
  2.597500427266e-02  ,-3.303112632212e-01  ,1.039000170906e-01  ,1.298750213633e-01  
  2.602500427266e-02  ,-3.300859898942e-01  ,1.041000170906e-01  ,1.301250213633e-01  
  2.607500427266e-02  ,-3.298587281444e-01  ,1.043000170906e-01  ,1.303750213633e-01  
  2.612500427266e-02  ,-3.296294847013e-01  ,1.045000170906e-01  ,1.306250213633e-01  
  2.617500427266e-02  ,-3.293982663442e-01  ,1.047000170906e-01  ,1.308750213633e-01  
  2.622500427266e-02  ,-3.291650797418e-01  ,1.049000170906e-01  ,1.311250213633e-01  
  2.627500427266e-02  ,-3.289299316470e-01  ,1.051000170906e-01  ,1.313750213633e-01  
  2.632500427266e-02  ,-3.286928286630e-01  ,1.053000170906e-01  ,1.316250213633e-01  
  2.637500427266e-02  ,-3.284537775175e-01  ,1.055000170906e-01  ,1.318750213633e-01  
  2.642500427266e-02  ,-3.282127847457e-01  ,1.057000170906e-01  ,1.321250213633e-01  
  2.647500427266e-02  ,-3.279698570569e-01  ,1.059000170906e-01  ,1.323750213633e-01  
  2.652500427266e-02  ,-3.277250009119e-01  ,1.061000170906e-01  ,1.326250213633e-01  
  2.657500427266e-02  ,-3.274782230043e-01  ,1.063000170906e-01  ,1.328750213633e-01  
  2.662500427266e-02  ,-3.272295297217e-01  ,1.065000170906e-01  ,1.331250213633e-01  
  2.667500427266e-02  ,-3.269789277449e-01  ,1.067000170906e-01  ,1.333750213633e-01  
  2.672500427266e-02  ,-3.267264233803e-01  ,1.069000170906e-01  ,1.336250213633e-01  
  2.677500427266e-02  ,-3.264720233037e-01  ,1.071000170906e-01  ,1.338750213633e-01  
  2.682500427266e-02  ,-3.262157337360e-01  ,1.073000170906e-01  ,1.341250213633e-01  
  2.687500427266e-02  ,-3.259575613555e-01  ,1.075000170906e-01  ,1.343750213633e-01  
  2.692500427266e-02  ,-3.256975122911e-01  ,1.077000170906e-01  ,1.346250213633e-01  
  2.697500427266e-02  ,-3.254355932250e-01  ,1.079000170906e-01  ,1.348750213633e-01  
  2.702500427266e-02  ,-3.251718101910e-01  ,1.081000170906e-01  ,1.351250213633e-01  
  2.707500427266e-02  ,-3.249061698485e-01  ,1.083000170906e-01  ,1.353750213633e-01  
  2.712500427266e-02  ,-3.246386782270e-01  ,1.085000170906e-01  ,1.356250213633e-01  
  2.717500427266e-02  ,-3.243693419188e-01  ,1.087000170906e-01  ,1.358750213633e-01  
  2.722500427266e-02  ,-3.240981668316e-01  ,1.089000170906e-01  ,1.361250213633e-01  
  2.727500427266e-02  ,-3.238251596830e-01  ,1.091000170906e-01  ,1.363750213633e-01  
  2.732500427266e-02  ,-3.235503261836e-01  ,1.093000170906e-01  ,1.366250213633e-01  
  2.737500427266e-02  ,-3.232736730975e-01  ,1.095000170906e-01  ,1.368750213633e-01  
  2.742500427266e-02  ,-3.229952060287e-01  ,1.097000170906e-01  ,1.371250213633e-01  
  2.747500427266e-02  ,-3.227149317681e-01  ,1.099000170906e-01  ,1.373750213633e-01  
  2.752500427266e-02  ,-3.224328558038e-01  ,1.101000170906e-01  ,1.376250213633e-01  
  2.757500427266e-02  ,-3.221489849614e-01  ,1.103000170906e-01  ,1.378750213633e-01  
  2.762500427266e-02  ,-3.218633246096e-01  ,1.105000170906e-01  ,1.381250213633e-01  
  2.767500427266e-02  ,-3.215758816140e-01  ,1.107000170906e-01  ,1.383750213633e-01  
  2.772500427266e-02  ,-3.212866623312e-01  ,1.109000170906e-01  ,1.386250213633e-01  
  2.777500427266e-02  ,-3.209956712155e-01  ,1.111000170906e-01  ,1.388750213633e-01  
