  Time                 , (V(Vout))@1          , (V(Vout))@2          , (V(Vout))@3          , (V(Vout))@4          , (V(Vout))@5          , (V(Vout))@6          , (V(Vout))@7          , (V(Vout))@8          , (V(Vout))@9          , (V(Vout))@10         , (V(Vout))@11         , (V(Vn))@1            , (V(Vn))@2            , (V(Vn))@3            , (V(Vn))@4            , (V(Vn))@5            , (V(Vn))@6            , (V(Vn))@7            , (V(Vn))@8            , (V(Vn))@9            , (V(Vn))@10           , (V(Vn))@11           , (V(Vp))@1            , (V(Vp))@2            , (V(Vp))@3            , (V(Vp))@4            , (V(Vp))@5            , (V(Vp))@6            , (V(Vp))@7            , (V(Vp))@8            , (V(Vp))@9            , (V(Vp))@10           , (V(Vp))@11           
  1.696400144196e-02  ,2.018127763260e+00  ,2.037016164951e+00  ,2.056289787587e+00  ,2.075960836991e+00  ,2.096041062489e+00  ,2.116543930241e+00  ,2.137482723583e+00  ,2.158871728054e+00  ,2.180725179999e+00  ,2.203058396056e+00  ,2.225887759575e+00  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,-1.887648645858e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  ,3.500859127573e-01  
  1.701400144196e-02  ,2.064741986209e+00  ,2.084094688081e+00  ,2.103842083119e+00  ,2.123996664892e+00  ,2.144570501873e+00  ,2.165577366196e+00  ,2.187030876610e+00  ,2.208945659091e+00  ,2.231336320016e+00  ,2.254218554377e+00  ,2.277609127497e+00  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,-1.907476428060e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  ,3.506920628794e-01  
  1.706400144196e-02  ,2.110717207588e+00  ,2.130527765170e+00  ,2.150742357482e+00  ,2.171373760808e+00  ,2.192434359746e+00  ,2.213938225701e+00  ,2.235899309569e+00  ,2.258332574932e+00  ,2.281252991359e+00  ,2.304676624521e+00  ,2.328620620462e+00  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,-1.925421761320e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  ,3.512947518125e-01  
  1.711400144196e-02  ,2.156014769883e+00  ,2.176276349181e+00  ,2.196951164906e+00  ,2.218052273002e+00  ,2.239592367693e+00  ,2.261585817968e+00  ,2.284046900520e+00  ,2.306990909800e+00  ,2.330433174711e+00  ,2.354390127792e+00  ,2.378879287202e+00  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,-1.941466935761e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  ,3.518939736082e-01  
  1.716400144196e-02  ,2.200596688766e+00  ,2.221302071573e+00  ,2.242429746052e+00  ,2.263993042296e+00  ,2.286004960616e+00  ,2.308480160378e+00  ,2.331433240710e+00  ,2.354879822064e+00  ,2.378835586390e+00  ,2.403317325324e+00  ,2.428342926171e+00  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,-1.955596116732e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  ,3.524897223524e-01  
  1.721400144196e-02  ,2.244425686258e+00  ,2.265567278747e+00  ,2.287140062796e+00  ,2.309157639685e+00  ,2.331633307047e+00  ,2.354582014177e+00  ,2.378018674648e+00  ,2.401959229179e+00  ,2.426419706883e+00  ,2.451417254197e+00  ,2.476970118702e+00  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,-1.967795360438e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  ,3.530819921653e-01  
  1.726400144196e-02  ,2.287465231639e+00  ,2.309035070446e+00  ,2.331044839837e+00  ,2.353508403183e+00  ,2.376439355968e+00  ,2.399852926752e+00  ,2.423764340555e+00  ,2.448189852380e+00  ,2.473145832422e+00  ,2.498649772698e+00  ,2.524720278114e+00  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,-1.978052627698e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  ,3.536707772016e-01  
  1.731400144196e-02  ,2.329679573115e+00  ,2.351669334641e+00  ,2.374107594551e+00  ,2.397008478051e+00  ,2.420385865612e+00  ,2.444255265756e+00  ,2.468632206577e+00  ,2.493533250030e+00  ,2.518975101618e+00  ,2.544975592284e+00  ,2.571553678675e+00  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,-1.986357795827e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  ,3.542560716500e-01  
  1.736400144196e-02  ,2.371033777284e+00  ,2.393434784521e+00  ,2.416292682831e+00  ,2.439621849232e+00  ,2.463436448740e+00  ,2.487752259857e+00  ,2.512585109139e+00  ,2.537951860745e+00  ,2.563869547233e+00  ,2.590356332237e+00  ,2.617431514286e+00  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,-1.992702668628e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  ,3.548378697341e-01  
  1.741400144196e-02  ,2.411493759172e+00  ,2.434296991672e+00  ,2.457565323173e+00  ,2.481313378963e+00  ,2.505555599780e+00  ,2.530308031138e+00  ,2.555586790278e+00  ,2.581409035011e+00  ,2.607792115952e+00  ,2.634754530959e+00  ,2.662315906409e+00  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,-1.997080984477e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  ,3.554161657116e-01  
  1.746400144196e-02  ,2.451026320095e+00  ,2.474222421530e+00  ,2.497891639802e+00  ,2.522048841665e+00  ,2.546708738397e+00  ,2.571887636256e+00  ,2.597601931526e+00  ,2.623869072769e+00  ,2.650706733865e+00  ,2.678133712739e+00  ,2.706169975066e+00  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,-1.999488422505e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  ,3.559909538751e-01  
  1.751400144196e-02  ,2.489599175950e+00  ,2.513178466901e+00  ,2.537238690329e+00  ,2.561794955736e+00  ,2.586862234856e+00  ,2.612457088018e+00  ,2.638596186348e+00  ,2.665297269782e+00  ,2.692578298815e+00  ,2.720458400631e+00  ,2.748957848457e+00  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,-1.999922606861e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  ,3.565622285515e-01  
  1.756400144196e-02  ,2.527180993344e+00  ,2.551133472169e+00  ,2.575574497480e+00  ,2.600519414057e+00  ,2.625983447170e+00  ,2.651983405470e+00  ,2.678536230579e+00  ,2.705659924511e+00  ,2.733372762736e+00  ,2.761694163319e+00  ,2.790644713640e+00  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,-1.998383109057e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  ,3.571299841027e-01  
  1.761400144196e-02  ,2.563741415991e+00  ,2.588056781397e+00  ,2.612868096483e+00  ,2.638190933094e+00  ,2.664040764581e+00  ,2.690434642556e+00  ,2.717389760535e+00  ,2.744924403916e+00  ,2.773057126740e+00  ,2.801807643598e+00  ,2.831196842101e+00  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,-1.994871448393e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  ,3.576942149252e-01  
  1.766400144196e-02  ,2.599251093803e+00  ,2.623918743151e+00  ,2.649089530823e+00  ,2.674779247248e+00  ,2.701003607782e+00  ,2.727779897860e+00  ,2.755125565630e+00  ,2.783059153436e+00  ,2.811599496944e+00  ,2.840766595089e+00  ,2.870581630077e+00  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,-1.989391090452e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  ,3.582549154502e-01  
  1.771400144196e-02  ,2.633681730173e+00  ,2.658690776901e+00  ,2.684209922863e+00  ,2.710255181578e+00  ,2.736842496543e+00  ,2.763989382425e+00  ,2.791713529871e+00  ,2.820033733214e+00  ,2.848969101492e+00  ,2.878539909990e+00  ,2.908767623430e+00  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,-1.981947443688e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  ,3.588120801437e-01  
  1.776400144196e-02  ,2.667006072987e+00  ,2.692345350741e+00  ,2.718201473306e+00  ,2.744590650024e+00  ,2.771529053852e+00  ,2.799034419186e+00  ,2.827124671863e+00  ,2.855818853003e+00  ,2.885136333057e+00  ,2.915097653626e+00  ,2.945724555750e+00  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,-1.972547854080e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  ,3.593657035069e-01  
  1.781400144196e-02  ,2.699197972202e+00  ,2.724856060906e+00  ,2.751037497660e+00  ,2.777758693297e+00  ,2.805036043087e+00  ,2.832887481305e+00  ,2.861331174182e+00  ,2.890386393665e+00  ,2.920072765744e+00  ,2.950411089860e+00  ,2.981423370902e+00  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,-1.961201597889e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  ,3.599157800757e-01  
  1.786400144196e-02  ,2.730232406845e+00  ,2.756197621444e+00  ,2.782692455305e+00  ,2.809733507303e+00  ,2.837337381022e+00  ,2.865522221695e+00  ,2.894306407356e+00  ,2.923709442097e+00  ,2.953751195144e+00  ,2.984452713361e+00  ,3.015836258775e+00  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,-1.947919872499e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  ,3.604623044211e-01  
  1.791400144196e-02  ,2.760085478556e+00  ,2.786345901264e+00  ,2.813141969006e+00  ,2.840490463771e+00  ,2.868408195744e+00  ,2.896913493576e+00  ,2.926024959277e+00  ,2.955762310357e+00  ,2.986145652995e+00  ,3.017196272570e+00  ,3.048936682280e+00  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,-1.932715785370e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  ,3.610052711490e-01  
  1.796400144196e-02  ,2.788734469060e+00  ,2.815277950247e+00  ,2.842362854459e+00  ,2.870006139196e+00  ,2.898224811369e+00  ,2.927037380521e+00  ,2.956462657000e+00  ,2.986520568220e+00  ,3.017231444699e+00  ,3.048616806821e+00  ,3.080699380295e+00  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,-1.915604341101e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  ,3.615446749007e-01  
  1.801400144196e-02  ,2.816157843638e+00  ,2.842972016041e+00  ,2.870333137425e+00  ,2.898258333053e+00  ,2.926764797125e+00  ,2.955871214563e+00  ,2.985596593541e+00  ,3.015961067284e+00  ,3.046985161601e+00  ,3.078690634669e+00  ,3.111100445173e+00  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,-1.896602426621e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  ,3.620805103523e-01  
  1.806400144196e-02  ,2.842335279926e+00  ,2.869407571180e+00  ,2.897032080951e+00  ,2.925226094405e+00  ,2.954006985909e+00  ,2.983393603842e+00  ,3.013405147398e+00  ,3.044061938039e+00  ,3.075384715885e+00  ,3.107395444755e+00  ,3.140117283344e+00  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,-1.875728794525e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  ,3.626127722155e-01  
  1.811400144196e-02  ,2.867247682717e+00  ,2.894565327435e+00  ,2.922440200050e+00  ,2.950889737606e+00  ,2.979931484987e+00  ,3.009584448187e+00  ,3.039868006635e+00  ,3.070802669403e+00  ,3.102409350388e+00  ,3.134710239200e+00  ,3.167728680926e+00  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,-1.853004044569e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  ,3.631414552371e-01  
  1.816400144196e-02  ,2.890877207836e+00  ,2.918427260553e+00  ,2.946539286496e+00  ,2.975230866509e+00  ,3.004519708603e+00  ,3.034424964256e+00  ,3.064966186035e+00  ,3.096164059480e+00  ,3.128039680091e+00  ,3.160615412160e+00  ,3.193914812182e+00  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,-1.828450603337e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  ,3.636665541990e-01  
  1.821400144196e-02  ,2.913207274481e+00  ,2.940976622078e+00  ,2.969312420982e+00  ,2.998232387568e+00  ,3.027754383138e+00  ,3.057897698515e+00  ,3.088682057799e+00  ,3.120128282605e+00  ,3.152257658013e+00  ,3.185092744068e+00  ,3.218657252616e+00  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,-1.802092702110e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  ,3.641880639189e-01  
  1.826400144196e-02  ,2.934222586646e+00  ,2.962197961654e+00  ,2.990743995415e+00  ,3.019878540805e+00  ,3.049619577070e+00  ,3.079986549799e+00  ,3.110999324433e+00  ,3.142678892628e+00  ,3.175046686762e+00  ,3.208125424619e+00  ,3.241939007538e+00  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,-1.773956352956e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  ,3.647059792497e-01  
  1.831400144196e-02  ,2.953909142909e+00  ,2.982077136235e+00  ,3.010819731970e+00  ,3.040154869055e+00  ,3.070100703577e+00  ,3.100676779613e+00  ,3.131903120385e+00  ,3.163800832663e+00  ,3.196391526712e+00  ,3.229698068514e+00  ,3.263744518223e+00  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,-1.744069323054e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  ,3.652202950797e-01  
  1.836400144196e-02  ,2.972254255348e+00  ,3.000601329886e+00  ,3.029526660430e+00  ,3.059048319272e+00  ,3.089184547794e+00  ,3.119955032042e+00  ,3.151379926443e+00  ,3.183480460790e+00  ,3.216278392364e+00  ,3.249796715981e+00  ,3.284059671944e+00  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,-1.712461107294e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  ,3.657310063328e-01  
  1.841400144196e-02  ,2.989246556727e+00  ,3.017759060320e+00  ,3.046853209712e+00  ,3.076547153573e+00  ,3.106859266779e+00  ,3.137809341313e+00  ,3.169417656164e+00  ,3.201705552448e+00  ,3.234694927243e+00  ,3.268408913834e+00  ,3.302871875078e+00  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,-1.679162899169e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  ,3.662381079685e-01  
  1.846400144196e-02  ,3.004876016828e+00  ,3.033540196148e+00  ,3.062789125282e+00  ,3.092641036012e+00  ,3.123114414014e+00  ,3.154229149004e+00  ,3.186005637942e+00  ,3.218465323309e+00  ,3.251630212542e+00  ,3.285523592484e+00  ,3.320169936856e+00  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,-1.644207559991e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  ,3.667415949819e-01  
  1.851400144196e-02  ,3.019133947004e+00  ,3.047935960702e+00  ,3.077325545820e+00  ,3.107321010221e+00  ,3.137940936701e+00  ,3.169205320923e+00  ,3.201134628853e+00  ,3.233750412563e+00  ,3.267074842920e+00  ,3.301131235816e+00  ,3.335944233274e+00  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,-1.607629586458e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  ,3.672414624039e-01  
