  Time                 , (V(Vout))@1          , (V(Vout))@2          , (V(Vout))@3          , (V(Vout))@4          , (V(Vout))@5          , (V(Vout))@6          , (V(Vout))@7          , (V(Vout))@8          , (V(Vout))@9          , (V(Vout))@10         , (V(Vout))@11         , (V(Vn))@1            , (V(Vn))@2            , (V(Vn))@3            , (V(Vn))@4            , (V(Vn))@5            , (V(Vn))@6            , (V(Vn))@7            , (V(Vn))@8            , (V(Vn))@9            , (V(Vn))@10           , (V(Vn))@11           , (V(Vp))@1            , (V(Vp))@2            , (V(Vp))@3            , (V(Vp))@4            , (V(Vp))@5            , (V(Vp))@6            , (V(Vp))@7            , (V(Vp))@8            , (V(Vp))@9            , (V(Vp))@10           , (V(Vp))@11           
  7.864001441956e-03  ,-1.935604349996e-01  ,-1.955989051003e-01  ,-1.976789617580e-01  ,-1.998018987810e-01  ,-2.019690445255e-01  ,-2.041818084926e-01  ,-2.064416317927e-01  ,-2.087500531976e-01  ,-2.111086408708e-01  ,-2.135190469404e-01  ,-2.159829956893e-01  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.145600576782e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  ,3.932000720978e-02  
  7.914001441956e-03  ,-1.946407166065e-01  ,-1.966910862100e-01  ,-1.987832834082e-01  ,-2.009186123810e-01  ,-2.030984056374e-01  ,-2.053240859245e-01  ,-2.075970969158e-01  ,-2.099189942914e-01  ,-2.122913489540e-01  ,-2.147158236126e-01  ,-2.171941513777e-01  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.165600576782e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  ,3.957000720978e-02  
  7.964001441956e-03  ,-1.957157210302e-01  ,-1.977779416294e-01  ,-1.998822299192e-01  ,-2.020299003140e-01  ,-2.042222893206e-01  ,-2.064608329122e-01  ,-2.087469782973e-01  ,-2.110822969393e-01  ,-2.134683626983e-01  ,-2.159068486669e-01  ,-2.183994965888e-01  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.185600576782e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  ,3.982000720978e-02  
  8.014001441956e-03  ,-1.967854509552e-01  ,-1.988594732574e-01  ,-2.009758031733e-01  ,-2.031357644902e-01  ,-2.053406982446e-01  ,-2.075920530456e-01  ,-2.098912786412e-01  ,-2.122399638316e-01  ,-2.146396846649e-01  ,-2.170921246566e-01  ,-2.195990344110e-01  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,3.205600576782e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  ,4.007000720978e-02  
  8.064001441956e-03  ,-1.978499087423e-01  ,-1.999356852092e-01  ,-2.020640067380e-01  ,-2.042362090745e-01  ,-2.064536355094e-01  ,-2.087177492228e-01  ,-2.110300016766e-01  ,-2.133919972658e-01  ,-2.158053171247e-01  ,-2.182716538755e-01  ,-2.207927671645e-01  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,3.225600576782e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  ,4.032000720978e-02  
  8.114001441956e-03  ,-1.989090988335e-01  ,-2.010065806774e-01  ,-2.031468447340e-01  ,-2.053312372940e-01  ,-2.075611046441e-01  ,-2.098379239913e-01  ,-2.121631507067e-01  ,-2.145384014543e-01  ,-2.169652642990e-01  ,-2.194454405649e-01  ,-2.219806989182e-01  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,3.245600576782e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  ,4.057000720978e-02  
  8.164001441956e-03  ,-1.999630238564e-01  ,-2.020721624472e-01  ,-2.042243207424e-01  ,-2.064208529749e-01  ,-2.086631095857e-01  ,-2.109525820112e-01  ,-2.132907296175e-01  ,-2.156791811620e-01  ,-2.181195309623e-01  ,-2.206134895330e-01  ,-2.231628338069e-01  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,3.265600576782e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  ,4.082000720978e-02  
  8.214001441956e-03  ,-2.010116885936e-01  ,-2.031324363007e-01  ,-2.052964389252e-01  ,-2.075050603804e-01  ,-2.097596546588e-01  ,-2.120617284170e-01  ,-2.144127416266e-01  ,-2.168143404272e-01  ,-2.192681212006e-01  ,-2.217758048959e-01  ,-2.243391762907e-01  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,3.285600576782e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  ,4.107000720978e-02  
  8.264001441956e-03  ,-2.020550976457e-01  ,-2.041874064369e-01  ,-2.063632026865e-01  ,-2.085838629575e-01  ,-2.108507445787e-01  ,-2.131653675534e-01  ,-2.155291933094e-01  ,-2.179438839394e-01  ,-2.204110385061e-01  ,-2.229323901717e-01  ,-2.255097313618e-01  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,3.305600576782e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  ,4.132000720978e-02  
  8.314001441956e-03  ,-2.030932559150e-01  ,-2.052370764370e-01  ,-2.074246180383e-01  ,-2.096572667783e-01  ,-2.119363844187e-01  ,-2.142635043846e-01  ,-2.166400893441e-01  ,-2.190678155157e-01  ,-2.215482890900e-01  ,-2.240832525666e-01  ,-2.266745042417e-01  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,3.325600576782e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  ,4.157000720978e-02  
  8.364001441956e-03  ,-2.041261687180e-01  ,-2.062814526343e-01  ,-2.084806912699e-01  ,-2.107252781812e-01  ,-2.130165796119e-01  ,-2.153561429392e-01  ,-2.177454350914e-01  ,-2.201861418346e-01  ,-2.226798785410e-01  ,-2.252283972056e-01  ,-2.278335007388e-01  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,3.345600576782e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  ,4.182000720978e-02  
  8.414001441956e-03  ,-2.051538415911e-01  ,-2.073205416585e-01  ,-2.095314262185e-01  ,-2.117879023685e-01  ,-2.140913359258e-01  ,-2.164432912688e-01  ,-2.188452348608e-01  ,-2.212988688082e-01  ,-2.238058128505e-01  ,-2.263678284210e-01  ,-2.289867267579e-01  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,3.365600576782e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  ,4.207000720978e-02  
  8.464001441956e-03  ,-2.061762805389e-01  ,-2.083543475290e-01  ,-2.105768297951e-01  ,-2.128451436962e-01  ,-2.151606594676e-01  ,-2.175249549307e-01  ,-2.199394961507e-01  ,-2.224060026920e-01  ,-2.249260993958e-01  ,-2.275015549378e-01  ,-2.301341888908e-01  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,3.385600576782e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  ,4.232000720978e-02  
  8.514001441956e-03  ,-2.071934916661e-01  ,-2.093828774617e-01  ,-2.116169094204e-01  ,-2.138970098134e-01  ,-2.162245566537e-01  ,-2.186011402079e-01  ,-2.210282266318e-01  ,-2.235075512188e-01  ,-2.260407426585e-01  ,-2.286295827947e-01  ,-2.312758936662e-01  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,3.405600576782e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  ,4.257000720978e-02  
  8.564001441956e-03  ,-2.082054816320e-01  ,-2.104061391757e-01  ,-2.126516695424e-01  ,-2.149435085373e-01  ,-2.172830342111e-01  ,-2.196718538018e-01  ,-2.221114324692e-01  ,-2.246035206061e-01  ,-2.271497506573e-01  ,-2.297519187876e-01  ,-2.324118484127e-01  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,3.425600576782e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  ,4.282000720978e-02  
  8.614001441956e-03  ,-2.092122570580e-01  ,-2.114241388396e-01  ,-2.136811181401e-01  ,-2.159846461586e-01  ,-2.183361003831e-01  ,-2.207371009720e-01  ,-2.231891205737e-01  ,-2.256939160526e-01  ,-2.282531319109e-01  ,-2.308685683180e-01  ,-2.335420602206e-01  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,3.445600576782e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  ,4.307000720978e-02  
  8.664001441956e-03  ,-2.102138252277e-01  ,-2.124368815986e-01  ,-2.147052636342e-01  ,-2.170204278988e-01  ,-2.193837617477e-01  ,-2.217968920072e-01  ,-2.242612964271e-01  ,-2.267787478760e-01  ,-2.293508932313e-01  ,-2.319795420066e-01  ,-2.346665371295e-01  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,3.465600576782e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  ,4.332000720978e-02  
  8.714001441956e-03  ,-2.112101932212e-01  ,-2.134443776450e-01  ,-2.157241127405e-01  ,-2.180508641202e-01  ,-2.204260237683e-01  ,-2.228512337817e-01  ,-2.253279707690e-01  ,-2.278580230710e-01  ,-2.304430402735e-01  ,-2.330848469637e-01  ,-2.357852867257e-01  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,3.485600576782e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  ,4.357000720978e-02  
  8.764001441956e-03  ,-2.122013689240e-01  ,-2.144466338464e-01  ,-2.167376710130e-01  ,-2.190759600341e-01  ,-2.214628959124e-01  ,-2.239001320048e-01  ,-2.263891507673e-01  ,-2.289317494246e-01  ,-2.315295828442e-01  ,-2.341844911229e-01  ,-2.368983177352e-01  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,3.505600576782e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  ,4.382000720978e-02  
  8.814001441956e-03  ,-2.131873598234e-01  ,-2.154436578418e-01  ,-2.177459480781e-01  ,-2.200957249306e-01  ,-2.224943876603e-01  ,-2.249435965308e-01  ,-2.274448423644e-01  ,-2.299999330688e-01  ,-2.326105307590e-01  ,-2.352784807315e-01  ,-2.380056397246e-01  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,3.525600576782e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  ,4.407000720978e-02  
  8.864001441956e-03  ,-2.141681743813e-01  ,-2.164354576785e-01  ,-2.187489535324e-01  ,-2.211101685121e-01  ,-2.235205065128e-01  ,-2.259816372325e-01  ,-2.284950558186e-01  ,-2.310625859693e-01  ,-2.336858917889e-01  ,-2.363668279624e-01  ,-2.391072588778e-01  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,3.545600576782e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  ,4.432000720978e-02  
  8.914001441956e-03  ,-2.151438204418e-01  ,-2.174220395752e-01  ,-2.197466949520e-01  ,-2.221192984021e-01  ,-2.245412586485e-01  ,-2.270142618665e-01  ,-2.295398013603e-01  ,-2.321197160185e-01  ,-2.347556745209e-01  ,-2.374495408592e-01  ,-2.402031855685e-01  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,3.565600576782e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  ,4.457000720978e-02  
  8.964001441956e-03  ,-2.161143084107e-01  ,-2.184034140904e-01  ,-2.207391785740e-01  ,-2.231231209040e-01  ,-2.255566547345e-01  ,-2.280414790177e-01  ,-2.305790870206e-01  ,-2.331713297433e-01  ,-2.358198856962e-01  ,-2.385266260742e-01  ,-2.412934291508e-01  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,3.585600576782e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  ,4.482000720978e-02  
  9.014001441956e-03  ,-2.170796458267e-01  ,-2.193795900412e-01  ,-2.217264151501e-01  ,-2.241216483807e-01  ,-2.265667037759e-01  ,-2.290632954194e-01  ,-2.316129216738e-01  ,-2.342174383781e-01  ,-2.368785383997e-01  ,-2.395980966560e-01  ,-2.423779990845e-01  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,3.605600576782e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  ,4.507000720978e-02  
  9.064001441956e-03  ,-2.180398392041e-01  ,-2.203505779358e-01  ,-2.227084152900e-01  ,-2.251148890307e-01  ,-2.275714150399e-01  ,-2.300797240929e-01  ,-2.326413122728e-01  ,-2.352580530135e-01  ,-2.379316411977e-01  ,-2.406639612505e-01  ,-2.434569052122e-01  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,3.625600576782e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  ,4.532000720978e-02  
  9.114001441956e-03  ,-2.189948995992e-01  ,-2.213163839468e-01  ,-2.236851873083e-01  ,-2.261028496007e-01  ,-2.285707995348e-01  ,-2.310907714160e-01  ,-2.336642722468e-01  ,-2.362931823394e-01  ,-2.389792035464e-01  ,-2.417242294053e-01  ,-2.445301573971e-01  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,3.645600576782e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  ,4.557000720978e-02  
  9.164001441956e-03  ,-2.199448378833e-01  ,-2.222770189547e-01  ,-2.246567380260e-01  ,-2.270855416819e-01  ,-2.295648637336e-01  ,-2.320964503241e-01  ,-2.346818081632e-01  ,-2.373228334993e-01  ,-2.400212328304e-01  ,-2.427789085697e-01  ,-2.455977659495e-01  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,3.665600576782e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  ,4.582000720978e-02  
  9.214001441956e-03  ,-2.208896625502e-01  ,-2.232324941580e-01  ,-2.256230791609e-01  ,-2.280629766474e-01  ,-2.305536190233e-01  ,-2.330967696759e-01  ,-2.356939333303e-01  ,-2.383470204535e-01  ,-2.410577415628e-01  ,-2.438280131410e-01  ,-2.466597410891e-01  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,3.685600576782e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  ,4.607000720978e-02  
  9.264001441956e-03  ,-2.218293829133e-01  ,-2.241828182599e-01  ,-2.265842221885e-01  ,-2.290351633699e-01  ,-2.315370771056e-01  ,-2.340917367509e-01  ,-2.367006568481e-01  ,-2.393657523840e-01  ,-2.420887401428e-01  ,-2.448715524784e-01  ,-2.477160935783e-01  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,3.705600576782e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  ,4.632000720978e-02  
  9.314001441956e-03  ,-2.227640062271e-01  ,-2.251279984081e-01  ,-2.275401760555e-01  ,-2.300021091191e-01  ,-2.325152470741e-01  ,-2.350813640271e-01  ,-2.377019887162e-01  ,-2.403790393868e-01  ,-2.431142408863e-01  ,-2.459095342708e-01  ,-2.487668339482e-01  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,3.725600576782e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  ,4.657000720978e-02  
  9.364001441956e-03  ,-2.236935447994e-01  ,-2.260680468420e-01  ,-2.284909480818e-01  ,-2.309638263545e-01  ,-2.334881363832e-01  ,-2.360656636873e-01  ,-2.386979367107e-01  ,-2.413868893187e-01  ,-2.441342534017e-01  ,-2.469419716812e-01  ,-2.498119733943e-01  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,3.745600576782e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  ,4.682000720978e-02  
  9.414001441956e-03  ,-2.246180104586e-01  ,-2.270029754993e-01  ,-2.294365508090e-01  ,-2.319203272245e-01  ,-2.344557578002e-01  ,-2.370446452076e-01  ,-2.396885140186e-01  ,-2.423893172968e-01  ,-2.451487881922e-01  ,-2.479688775552e-01  ,-2.508515227135e-01  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,3.765600576782e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  ,4.707000720978e-02  
