  Time                 , (V(Vout))@1          , (V(Vout))@2          , (V(Vout))@3          , (V(Vout))@4          , (V(Vout))@5          , (V(Vout))@6          , (V(Vout))@7          , (V(Vout))@8          , (V(Vout))@9          , (V(Vout))@10         , (V(Vout))@11         , (V(Vn))@1            , (V(Vn))@2            , (V(Vn))@3            , (V(Vn))@4            , (V(Vn))@5            , (V(Vn))@6            , (V(Vn))@7            , (V(Vn))@8            , (V(Vn))@9            , (V(Vn))@10           , (V(Vn))@11           , (V(Vp))@1            , (V(Vp))@2            , (V(Vp))@3            , (V(Vp))@4            , (V(Vp))@5            , (V(Vp))@6            , (V(Vp))@7            , (V(Vp))@8            , (V(Vp))@9            , (V(Vp))@10           , (V(Vp))@11           
  1.640014419556e-04  ,-1.792118808458e-02  ,-1.802035687856e-02  ,-1.812147556343e-02  ,-1.822460220170e-02  ,-1.832979719096e-02  ,-1.843712336326e-02  ,-1.854664612724e-02  ,-1.865843359782e-02  ,-1.877255672682e-02  ,-1.888908946329e-02  ,-1.900810891510e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  
  2.140014419556e-04  ,-2.488225344800e-02  ,-2.504762995071e-02  ,-2.521622358451e-02  ,-2.538812910045e-02  ,-2.556344500169e-02  ,-2.574227373713e-02  ,-2.592472189805e-02  ,-2.611090043069e-02  ,-2.630092485576e-02  ,-2.649491551390e-02  ,-2.669299781891e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  
  2.640014419556e-04  ,-3.353873641130e-02  ,-3.378513911404e-02  ,-3.403628368375e-02  ,-3.429230821869e-02  ,-3.455335623498e-02  ,-3.481957691457e-02  ,-3.509112540454e-02  ,-3.536816311951e-02  ,-3.565085804508e-02  ,-3.593938509172e-02  ,-3.623392644236e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  
  3.140014419556e-04  ,-4.382795063844e-02  ,-4.416911379387e-02  ,-4.451677119824e-02  ,-4.487110984489e-02  ,-4.523232396259e-02  ,-4.560061537841e-02  ,-4.597619387961e-02  ,-4.635927762354e-02  ,-4.675009354277e-02  ,-4.714887780630e-02  ,-4.755587628337e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  
  3.640014419556e-04  ,-5.568727410718e-02  ,-5.613588200897e-02  ,-5.659293595186e-02  ,-5.705867632657e-02  ,-5.753335273175e-02  ,-5.801722438661e-02  ,-5.851056062627e-02  ,-5.901364138701e-02  ,-5.952675772601e-02  ,-6.005021239070e-02  ,-6.058432040371e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  
  4.140014419556e-04  ,-6.905413331487e-02  ,-6.962185359809e-02  ,-7.020014445449e-02  ,-7.078930323665e-02  ,-7.138963853051e-02  ,-7.200147068814e-02  ,-7.262513238895e-02  ,-7.326096924571e-02  ,-7.390934042320e-02  ,-7.457061932068e-02  ,-7.524519427708e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  
  4.640014419556e-04  ,-8.386603816975e-02  ,-8.456355418368e-02  ,-8.527391285181e-02  ,-8.599747116693e-02  ,-8.673459943264e-02  ,-8.748568188917e-02  ,-8.825111737262e-02  ,-8.903132002103e-02  ,-8.982671999485e-02  ,-9.063776427102e-02  ,-9.146491746633e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  
  5.140014419556e-04  ,-1.000605711880e-01  ,-1.008976134788e-01  ,-1.017498943068e-01  ,-1.026178321641e-01  ,-1.035018609513e-01  ,-1.044024306835e-01  ,-1.053200082464e-01  ,-1.062550781900e-01  ,-1.072081435631e-01  ,-1.081797268096e-01  ,-1.091703706994e-01  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  
  5.640014419556e-04  ,-1.175754234326e-01  ,-1.185608003887e-01  ,-1.195639131532e-01  ,-1.205852428544e-01  ,-1.216252880995e-01  ,-1.226845657567e-01  ,-1.237636118168e-01  ,-1.248629822666e-01  ,-1.259832540195e-01  ,-1.271250259190e-01  ,-1.282889197759e-01  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  
  6.140014419556e-04  ,-1.363483884076e-01  ,-1.374900160968e-01  ,-1.386519571744e-01  ,-1.398347558454e-01  ,-1.410389758259e-01  ,-1.422652011942e-01  ,-1.435140373320e-01  ,-1.447861118872e-01  ,-1.460820757994e-01  ,-1.474026043860e-01  ,-1.487483984867e-01  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  
  6.640014419556e-04  ,-1.563173988506e-01  ,-1.576223300977e-01  ,-1.589502127542e-01  ,-1.603016539482e-01  ,-1.616772822641e-01  ,-1.630777486765e-01  ,-1.645037275545e-01  ,-1.659559177200e-01  ,-1.674350435383e-01  ,-1.689418561023e-01  ,-1.704771344550e-01  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  
  7.140014419556e-04  ,-1.774205250541e-01  ,-1.788949777762e-01  ,-1.803950617305e-01  ,-1.819214462356e-01  ,-1.834748239239e-01  ,-1.850559117372e-01  ,-1.866654520183e-01  ,-1.883042136053e-01  ,-1.899729930314e-01  ,-1.916726157611e-01  ,-1.934039375012e-01  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  
  7.640014419556e-04  ,-1.995960122896e-01  ,-2.012453971492e-01  ,-2.029231173439e-01  ,-2.046299031446e-01  ,-2.063665098870e-01  ,-2.081337190217e-01  ,-2.099323392532e-01  ,-2.117632077308e-01  ,-2.136271912669e-01  ,-2.155251876731e-01  ,-2.174581422245e-01  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  
  8.140014419556e-04  ,-2.227822832784e-01  ,-2.246112306693e-01  ,-2.264712253645e-01  ,-2.283630568905e-01  ,-2.302875414530e-01  ,-2.322455380958e-01  ,-2.342378748055e-01  ,-2.362654996311e-01  ,-2.383293323530e-01  ,-2.404303405356e-01  ,-2.425695167138e-01  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  
  8.640014419556e-04  ,-2.469179910047e-01  ,-2.489303626148e-01  ,-2.509765007788e-01  ,-2.530572373673e-01  ,-2.551734472156e-01  ,-2.573260249067e-01  ,-2.595159337403e-01  ,-2.617441117408e-01  ,-2.640115680290e-01  ,-2.663193368352e-01  ,-2.686684884638e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  
  9.140014419556e-04  ,-2.719419406979e-01  ,-2.741409241091e-01  ,-2.763763321848e-01  ,-2.786490759106e-01  ,-2.809600861185e-01  ,-2.833103243450e-01  ,-2.857007841564e-01  ,-2.881324919813e-01  ,-2.906065092837e-01  ,-2.931239334363e-01  ,-2.956858999489e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  
  9.640014419556e-04  ,-2.977933255280e-01  ,-3.001813321686e-01  ,-3.026084202065e-01  ,-3.050755430010e-01  ,-3.075836844143e-01  ,-3.101338607469e-01  ,-3.127271192882e-01  ,-3.153645450017e-01  ,-3.180472566492e-01  ,-3.207764108356e-01  ,-3.235532029399e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  
  1.014001441956e-03  ,-3.244114777001e-01  ,-3.269902972034e-01  ,-3.296107844318e-01  ,-3.322739546138e-01  ,-3.349808413727e-01  ,-3.377325110839e-01  ,-3.405300649523e-01  ,-3.433746387720e-01  ,-3.462674059044e-01  ,-3.492095779469e-01  ,-3.522024069853e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  
  1.064001441956e-03  ,-3.517361246255e-01  ,-3.545068619649e-01  ,-3.573218017412e-01  ,-3.601820098925e-01  ,-3.630885662665e-01  ,-3.660425850062e-01  ,-3.690452132378e-01  ,-3.720976375043e-01  ,-3.752010801484e-01  ,-3.783568032362e-01  ,-3.815661095000e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  
  1.114001441956e-03  ,-3.797072934660e-01  ,-3.826704139081e-01  ,-3.856802182647e-01  ,-3.887378026063e-01  ,-3.918442892709e-01  ,-3.950008348829e-01  ,-3.982086323599e-01  ,-4.014689107228e-01  ,-4.047829380537e-01  ,-4.081520221241e-01  ,-4.115775126026e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  
  1.164001441956e-03  ,-4.082653175885e-01  ,-4.114207226123e-01  ,-4.146251861238e-01  ,-4.178798572660e-01  ,-4.211858969222e-01  ,-4.245445013835e-01  ,-4.279569011329e-01  ,-4.314243670272e-01  ,-4.349482068567e-01  ,-4.385297691328e-01  ,-4.421704439710e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  
