  Time                 , (V(Vout))@1          , (V(Vout))@2          , (V(Vout))@3          , (V(Vout))@4          , (V(Vout))@5          , (V(Vout))@6          , (V(Vout))@7          , (V(Vout))@8          , (V(Vout))@9          , (V(Vout))@10         , (V(Vout))@11         , (V(Vn))@1            , (V(Vn))@2            , (V(Vn))@3            , (V(Vn))@4            , (V(Vn))@5            , (V(Vn))@6            , (V(Vn))@7            , (V(Vn))@8            , (V(Vn))@9            , (V(Vn))@10           , (V(Vn))@11           , (V(Vp))@1            , (V(Vp))@2            , (V(Vp))@3            , (V(Vp))@4            , (V(Vp))@5            , (V(Vp))@6            , (V(Vp))@7            , (V(Vp))@8            , (V(Vp))@9            , (V(Vp))@10           , (V(Vp))@11           
  0.000000000000e+00  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,-7.759652337028e-03  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  ,0.000000000000e+00  
  5.000000000000e-07  ,-7.758944268237e-03  ,-7.758942868090e-03  ,-7.758941495369e-03  ,-7.758940149265e-03  ,-7.758938829024e-03  ,-7.758937533900e-03  ,-7.758936263213e-03  ,-7.758935016201e-03  ,-7.758933792278e-03  ,-7.758932590796e-03  ,-7.758931411136e-03  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,6.283185203825e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  ,1.256637061229e-05  
  1.000000000000e-06  ,-7.759124738381e-03  ,-7.759120093691e-03  ,-7.759115539945e-03  ,-7.759111074512e-03  ,-7.759106694848e-03  ,-7.759102398503e-03  ,-7.759098183113e-03  ,-7.759094046446e-03  ,-7.759089986271e-03  ,-7.759086000511e-03  ,-7.759082087131e-03  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,1.256636978753e-04  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  ,2.513274121218e-05  
  2.000022888184e-06  ,-7.760553946076e-03  ,-7.760535055703e-03  ,-7.760516539685e-03  ,-7.760498382622e-03  ,-7.760480574160e-03  ,-7.760463104377e-03  ,-7.760445963685e-03  ,-7.760429142888e-03  ,-7.760412633097e-03  ,-7.760396425792e-03  ,-7.760380512708e-03  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,2.513302223522e-04  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  ,5.026605756793e-05  
  4.000068664551e-06  ,-7.765003253598e-03  ,-7.764940371308e-03  ,-7.764878713582e-03  ,-7.764818250776e-03  ,-7.764758948479e-03  ,-7.764700773616e-03  ,-7.764643694327e-03  ,-7.764587679942e-03  ,-7.764532700946e-03  ,-7.764478728891e-03  ,-7.764425736375e-03  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,5.026629240154e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  ,1.005326895849e-04  
  8.000160217285e-06  ,-7.783286935682e-03  ,-7.783043174209e-03  ,-7.782804184645e-03  ,-7.782569822947e-03  ,-7.782339955992e-03  ,-7.782114455695e-03  ,-7.781893198815e-03  ,-7.781676066678e-03  ,-7.781462945006e-03  ,-7.781253723711e-03  ,-7.781048296684e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,1.005325549007e-03  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  ,2.010659480620e-04  
  1.600034332275e-05  ,-7.857330819542e-03  ,-7.856356246696e-03  ,-7.855400692355e-03  ,-7.854463610164e-03  ,-7.853544469586e-03  ,-7.852642760264e-03  ,-7.851757990978e-03  ,-7.850889686604e-03  ,-7.850037396059e-03  ,-7.849200678305e-03  ,-7.848379110381e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,2.010628572376e-03  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  ,4.021324205628e-04  
  3.200070953369e-05  ,-8.154320391286e-03  ,-8.150426401285e-03  ,-8.146608161952e-03  ,-8.142863477549e-03  ,-8.139190246413e-03  ,-8.135586441051e-03  ,-8.132050111628e-03  ,-8.128579380132e-03  ,-8.125172439152e-03  ,-8.121827545545e-03  ,-8.118543019609e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,4.021056809703e-03  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  ,8.042650099358e-04  
  6.400144195557e-05  ,-9.336229934792e-03  ,-9.320813241180e-03  ,-9.305694333822e-03  ,-9.290864671230e-03  ,-9.276316029286e-03  ,-9.262040498840e-03  ,-9.248030458105e-03  ,-9.234278571565e-03  ,-9.220777767923e-03  ,-9.207521233789e-03  ,-9.194502401086e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,8.040490927583e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  ,1.608527343653e-03  
  1.140014419556e-04  ,-1.271825733127e-02  ,-1.267030179950e-02  ,-1.262326281094e-02  ,-1.257711433641e-02  ,-1.253183132788e-02  ,-1.248738966747e-02  ,-1.244376612546e-02  ,-1.240093831948e-02  ,-1.235888467533e-02  ,-1.231758439257e-02  ,-1.227701740878e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,1.431359646912e-02  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  ,2.865144239683e-03  
  1.640014419556e-04  ,-1.792118808458e-02  ,-1.782391334320e-02  ,-1.772847890684e-02  ,-1.763483305917e-02  ,-1.754292599698e-02  ,-1.745270974977e-02  ,-1.736413809434e-02  ,-1.727716647764e-02  ,-1.719175194124e-02  ,-1.710785304981e-02  ,-1.702542982585e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  
  2.140014419556e-04  ,-2.488225344800e-02  ,-2.472000290240e-02  ,-2.456079056104e-02  ,-2.440453191321e-02  ,-2.425114555528e-02  ,-2.410055304765e-02  ,-2.395267877685e-02  ,-2.380744983787e-02  ,-2.366479590322e-02  ,-2.352464911861e-02  ,-2.338694399007e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  
  2.640014419556e-04  ,-3.353873641130e-02  ,-3.329694264428e-02  ,-3.305962977949e-02  ,-3.282667449512e-02  ,-3.259795794399e-02  ,-3.237336556133e-02  ,-3.215278687057e-02  ,-3.193611530021e-02  ,-3.172324802047e-02  ,-3.151408577572e-02  ,-3.130853272887e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  
  3.140014419556e-04  ,-4.382795063844e-02  ,-4.349310164219e-02  ,-4.316439331408e-02  ,-4.284165844410e-02  ,-4.252473584062e-02  ,-4.221347004222e-02  ,-4.190771108954e-02  ,-4.160731426696e-02  ,-4.131213987481e-02  ,-4.102205303001e-02  ,-4.073692344225e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  
  3.640014419556e-04  ,-5.568727410718e-02  ,-5.524688063119e-02  ,-5.481447833177e-02  ,-5.438985197283e-02  ,-5.397279396846e-02  ,-5.356310404301e-02  ,-5.316058891574e-02  ,-5.276506199716e-02  ,-5.237634310404e-02  ,-5.199425819008e-02  ,-5.161863907739e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  
  4.140014419556e-04  ,-6.905413331487e-02  ,-6.849669697118e-02  ,-6.794926819729e-02  ,-6.741158040322e-02  ,-6.688337637201e-02  ,-6.636440784130e-02  ,-6.585443512710e-02  ,-6.535322675153e-02  ,-6.486055909255e-02  ,-6.437621606618e-02  ,-6.389998879039e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  
  4.640014419556e-04  ,-8.386603816975e-02  ,-8.318102055309e-02  ,-8.250816921861e-02  ,-8.184716369533e-02  ,-8.119769463629e-02  ,-8.055946335183e-02  ,-7.993218134130e-02  ,-7.931556987197e-02  ,-7.870935957731e-02  ,-7.811329005150e-02  ,-7.752710949557e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  
  5.140014419556e-04  ,-1.000605711880e-01  ,-9.923836366784e-02  ,-9.843060125074e-02  ,-9.763690774112e-02  ,-9.685691985653e-02  ,-9.609028667419e-02  ,-9.533666911027e-02  ,-9.459573943385e-02  ,-9.386718078078e-02  ,-9.315068673467e-02  ,-9.244596087131e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  
  5.640014419556e-04  ,-1.175754234326e-01  ,-1.166073178864e-01  ,-1.156560353376e-01  ,-1.147211427119e-01  ,-1.138022216074e-01  ,-1.128988676860e-01  ,-1.120106900923e-01  ,-1.111373108923e-01  ,-1.102783645568e-01  ,-1.094334974461e-01  ,-1.086023673435e-01  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  
  6.140014419556e-04  ,-1.363483884076e-01  ,-1.352265485528e-01  ,-1.341239888787e-01  ,-1.330402188460e-01  ,-1.319747643345e-01  ,-1.309271669651e-01  ,-1.298969834572e-01  ,-1.288837850112e-01  ,-1.278871567234e-01  ,-1.269066970398e-01  ,-1.259420172117e-01  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  
  6.640014419556e-04  ,-1.563173988506e-01  ,-1.550348324376e-01  ,-1.537740639635e-01  ,-1.525345454241e-01  ,-1.513157469133e-01  ,-1.501171559024e-01  ,-1.489382765264e-01  ,-1.477786289171e-01  ,-1.466377485773e-01  ,-1.455151857650e-01  ,-1.444105049185e-01  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  
  7.140014419556e-04  ,-1.774205250541e-01  ,-1.759710565848e-01  ,-1.745459468300e-01  ,-1.731445907923e-01  ,-1.717664032077e-01  ,-1.704108177417e-01  ,-1.690772862495e-01  ,-1.677652780437e-01  ,-1.664742792143e-01  ,-1.652037919840e-01  ,-1.639533340701e-01  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  
  7.640014419556e-04  ,-1.995960122896e-01  ,-1.979742565370e-01  ,-1.963794467127e-01  ,-1.948109217955e-01  ,-1.932680420187e-01  ,-1.917501880402e-01  ,-1.902567601403e-01  ,-1.887871774498e-01  ,-1.873408772424e-01  ,-1.859173142136e-01  ,-1.845159598356e-01  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  
  8.140014419556e-04  ,-2.227822832784e-01  ,-2.209836192679e-01  ,-2.192144993304e-01  ,-2.174742077614e-01  ,-2.157620515692e-01  ,-2.140773595728e-01  ,-2.124194815730e-01  ,-2.107877875404e-01  ,-2.091816668469e-01  ,-2.076005275423e-01  ,-2.060437956388e-01  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  
  8.640014419556e-04  ,-2.469179910047e-01  ,-2.449385217874e-01  ,-2.429912060442e-01  ,-2.410752602037e-01  ,-2.391899396719e-01  ,-2.373345229709e-01  ,-2.355083108530e-01  ,-2.337106254634e-01  ,-2.319408095528e-01  ,-2.301982256861e-01  ,-2.284822555314e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  
  9.140014419556e-04  ,-2.719419406979e-01  ,-2.697785380557e-01  ,-2.676498412814e-01  ,-2.655550406817e-01  ,-2.634933420338e-01  ,-2.614639900745e-01  ,-2.594661940809e-01  ,-2.574992743786e-01  ,-2.555625137877e-01  ,-2.536552308706e-01  ,-2.517767643191e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  
  9.640014419556e-04  ,-2.977933255280e-01  ,-2.954434769550e-01  ,-2.931308910231e-01  ,-2.908546997988e-01  ,-2.886140616831e-01  ,-2.864081506323e-01  ,-2.842362043835e-01  ,-2.820974249642e-01  ,-2.799910767274e-01  ,-2.779164359383e-01  ,-2.758728144741e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  
  1.014001441956e-03  ,-3.244114777001e-01  ,-3.218733942992e-01  ,-3.193750652442e-01  ,-3.169155900218e-01  ,-3.144940821832e-01  ,-3.121096960952e-01  ,-3.097615531964e-01  ,-3.074488870799e-01  ,-3.051708962234e-01  ,-3.029268165707e-01  ,-3.007158960759e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  
  1.064001441956e-03  ,-3.517361246255e-01  ,-3.490086294461e-01  ,-3.463233350246e-01  ,-3.436793032580e-01  ,-3.410756056085e-01  ,-3.385113450024e-01  ,-3.359856330073e-01  ,-3.334976327448e-01  ,-3.310465140784e-01  ,-3.286314747764e-01  ,-3.262517496497e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  
  1.114001441956e-03  ,-3.797072934660e-01  ,-3.767898204825e-01  ,-3.739169481115e-01  ,-3.710876867759e-01  ,-3.683010688156e-01  ,-3.655561575650e-01  ,-3.628520302237e-01  ,-3.601878093647e-01  ,-3.575626295213e-01  ,-3.549756526590e-01  ,-3.524260682306e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  
  1.164001441956e-03  ,-4.082653175885e-01  ,-4.051579421465e-01  ,-4.020974672937e-01  ,-3.990828819891e-01  ,-3.961131825879e-01  ,-3.931873978344e-01  ,-3.903045674498e-01  ,-3.874637822018e-01  ,-3.846641419440e-01  ,-3.819047753358e-01  ,-3.791848379620e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  
  1.214001441956e-03  ,-4.373510025955e-01  ,-4.340543224119e-01  ,-4.308067873366e-01  ,-4.276073417119e-01  ,-4.244549492187e-01  ,-4.213486051870e-01  ,-4.182873208334e-01  ,-4.152701520677e-01  ,-4.122961688067e-01  ,-4.093644690935e-01  ,-4.064741791604e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,1.381867073982e-01  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  ,3.048160535607e-02  
