  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  4.914001441956e-03  ,-9.932627700122e-01  ,1.080163943152e-02  ,1.215494092047e-01  
  4.964001441956e-03  ,-9.590749933673e-01  ,4.523326508217e-03  ,1.227460211012e-01  
  5.014001441956e-03  ,-9.238902242430e-01  ,-1.759450392241e-03  ,1.239414215439e-01  
  5.064001441956e-03  ,-8.877378745375e-01  ,-8.040490927583e-03  ,1.251355987349e-01  
  5.114001441956e-03  ,-8.506483599008e-01  ,-1.431359646912e-02  ,1.263285408880e-01  
  5.164001441956e-03  ,-8.126530773263e-01  ,-2.057257621904e-02  ,1.275202362295e-01  
  5.214001441956e-03  ,-7.737843615952e-01  ,-2.681125331999e-02  ,1.287106729977e-01  
  5.264001441956e-03  ,-7.340754610102e-01  ,-3.302347095088e-02  ,1.298998394435e-01  
  5.314001441956e-03  ,-6.935604922982e-01  ,-3.920309840291e-02  ,1.310877238303e-01  
  5.364001441956e-03  ,-6.522744146095e-01  ,-4.534403712986e-02  ,1.322743144343e-01  
  5.414001441956e-03  ,-6.102529830073e-01  ,-5.144022676662e-02  ,1.334595995441e-01  
  5.464001441956e-03  ,-5.675327208725e-01  ,-5.748565111002e-02  ,1.346435674616e-01  
  5.514001441956e-03  ,-5.241508721074e-01  ,-6.347434405609e-02  ,1.358262065014e-01  
  5.564001441956e-03  ,-4.801453720914e-01  ,-6.940039548793e-02  ,1.370075049914e-01  
  5.614001441956e-03  ,-4.355547987344e-01  ,-7.525795710824e-02  ,1.381874512726e-01  
  5.664001441956e-03  ,-3.904183421242e-01  ,-8.104124821089e-02  ,1.393660336995e-01  
  5.714001441956e-03  ,-3.447757545996e-01  ,-8.674456138578e-02  ,1.405432406399e-01  
  5.764001441956e-03  ,-2.986673192159e-01  ,-9.236226815137e-02  ,1.417190604753e-01  
  5.814001441956e-03  ,-2.521337989884e-01  ,-9.788882450934e-02  ,1.428934816007e-01  
  5.864001441956e-03  ,-2.052164043463e-01  ,-1.033187764158e-01  ,1.440664924252e-01  
  5.914001441956e-03  ,-1.579567417023e-01  ,-1.086467651637e-01  ,1.452380813715e-01  
  5.964001441956e-03  ,-1.103967800414e-01  ,-1.138675326715e-01  ,1.464082368766e-01  
  6.014001441956e-03  ,-6.257879897678e-02  ,-1.189759266720e-01  ,1.475769473915e-01  
  6.064001441956e-03  ,-1.454535464295e-02  ,-1.239669057969e-01  ,1.487442013816e-01  
  6.114001441956e-03  ,3.366077259818e-02  ,-1.288355445526e-01  ,1.499099873264e-01  
  6.164001441956e-03  ,8.199661279894e-02  ,-1.335770381803e-01  ,1.510742937201e-01  
  6.214001441956e-03  ,1.304190589077e-01  ,-1.381867073982e-01  ,1.522371090716e-01  
  6.264001441956e-03  ,1.788849017797e-01  ,-1.426600030194e-01  ,1.533984219043e-01  
  6.314001441956e-03  ,2.273508826716e-01  ,-1.469925104412e-01  ,1.545582207565e-01  
  6.364001441956e-03  ,2.757737420889e-01  ,-1.511799540019e-01  ,1.557164941814e-01  
  6.414001441956e-03  ,3.241101984223e-01  ,-1.552182012001e-01  ,1.568732307474e-01  
  6.464001441956e-03  ,3.723171618682e-01  ,-1.591032667734e-01  ,1.580284190379e-01  
  6.514001441956e-03  ,4.203515311729e-01  ,-1.628313166312e-01  ,1.591820476518e-01  
  6.564001441956e-03  ,4.681704605184e-01  ,-1.663986716383e-01  ,1.603341052031e-01  
  6.614001441956e-03  ,5.157312816405e-01  ,-1.698018112461e-01  ,1.614845803215e-01  
  6.664001441956e-03  ,5.629915736062e-01  ,-1.730373769666e-01  ,1.626334616523e-01  
  6.714001441956e-03  ,6.099092193825e-01  ,-1.761021756871e-01  ,1.637807378565e-01  
  6.764001441956e-03  ,6.564424276056e-01  ,-1.789931828213e-01  ,1.649263976109e-01  
  6.814001441956e-03  ,7.025497951583e-01  ,-1.817075452941e-01  ,1.660704296084e-01  
  6.864001441956e-03  ,7.481903284534e-01  ,-1.842425843576e-01  ,1.672128225577e-01  
  6.914001441956e-03  ,7.933235048830e-01  ,-1.865957982341e-01  ,1.683535651841e-01  
  6.964001441956e-03  ,8.379092934599e-01  ,-1.887648645858e-01  ,1.694926462287e-01  
  7.014001441956e-03  ,8.819082149796e-01  ,-1.907476428060e-01  ,1.706300544493e-01  
  7.064001441956e-03  ,9.252813618693e-01  ,-1.925421761320e-01  ,1.717657786201e-01  
  7.114001441956e-03  ,9.679904568905e-01  ,-1.941466935761e-01  ,1.728998075321e-01  
  7.164001441956e-03  ,1.009997872048e+00  ,-1.955596116732e-01  ,1.740321299928e-01  
  7.214001441956e-03  ,1.051266685702e+00  ,-1.967795360438e-01  ,1.751627348266e-01  
  7.264001441956e-03  ,1.091760700360e+00  ,-1.978052627698e-01  ,1.762916108749e-01  
  7.314001441956e-03  ,1.131444498063e+00  ,-1.986357795827e-01  ,1.774187469962e-01  
  7.364001441956e-03  ,1.170283456929e+00  ,-1.992702668628e-01  ,1.785441320661e-01  
  7.414001441956e-03  ,1.208243804655e+00  ,-1.997080984477e-01  ,1.796677549775e-01  
  7.464001441956e-03  ,1.245292633686e+00  ,-1.999488422505e-01  ,1.807896046407e-01  
  7.514001441956e-03  ,1.281397952690e+00  ,-1.999922606861e-01  ,1.819096699834e-01  
  7.564001441956e-03  ,1.316528700231e+00  ,-1.998383109057e-01  ,1.830279399512e-01  
  7.614001441956e-03  ,1.350654794083e+00  ,-1.994871448393e-01  ,1.841444035071e-01  
  7.664001441956e-03  ,1.383747143278e+00  ,-1.989391090452e-01  ,1.852590496321e-01  
  7.714001441956e-03  ,1.415777695158e+00  ,-1.981947443688e-01  ,1.863718673250e-01  
  7.764001441956e-03  ,1.446719445663e+00  ,-1.972547854080e-01  ,1.874828456029e-01  
  7.814001441956e-03  ,1.476546484004e+00  ,-1.961201597889e-01  ,1.885919735008e-01  
  7.864001441956e-03  ,1.505234007873e+00  ,-1.947919872499e-01  ,1.896992400720e-01  
  7.914001441956e-03  ,1.532758324939e+00  ,-1.932715785370e-01  ,1.908046343883e-01  
  7.964001441956e-03  ,1.559096957377e+00  ,-1.915604341101e-01  ,1.919081455399e-01  
  8.014001441956e-03  ,1.584228559932e+00  ,-1.896602426621e-01  ,1.930097626356e-01  
  8.064001441956e-03  ,1.608133005249e+00  ,-1.875728794525e-01  ,1.941094748028e-01  
  8.114001441956e-03  ,1.630791395515e+00  ,-1.853004044569e-01  ,1.952072711879e-01  
  8.164001441956e-03  ,1.652186063980e+00  ,-1.828450603337e-01  ,1.963031409560e-01  
  8.214001441956e-03  ,1.672300614272e+00  ,-1.802092702110e-01  ,1.973970732914e-01  
  8.264001441956e-03  ,1.691119915391e+00  ,-1.773956352956e-01  ,1.984890573974e-01  
  8.314001441956e-03  ,1.708630138155e+00  ,-1.744069323054e-01  ,1.995790824965e-01  
  8.364001441956e-03  ,1.724818747970e+00  ,-1.712461107294e-01  ,2.006671378306e-01  
  8.414001441956e-03  ,1.739674538361e+00  ,-1.679162899169e-01  ,2.017532126611e-01  
  8.464001441956e-03  ,1.753187621471e+00  ,-1.644207559991e-01  ,2.028372962688e-01  
  8.514001441956e-03  ,1.765349458609e+00  ,-1.607629586458e-01  ,2.039193779543e-01  
  8.564001441956e-03  ,1.776152848448e+00  ,-1.569465076615e-01  ,2.049994470379e-01  
  8.614001441956e-03  ,1.785591954550e+00  ,-1.529751694225e-01  ,2.060774928597e-01  
  8.664001441956e-03  ,1.793662291228e+00  ,-1.488528631602e-01  ,2.071535047798e-01  
  8.714001441956e-03  ,1.800360748030e+00  ,-1.445836570932e-01  ,2.082274721785e-01  
  8.764001441956e-03  ,1.805685573227e+00  ,-1.401717644124e-01  ,2.092993844561e-01  
  8.814001441956e-03  ,1.809636395242e+00  ,-1.356215391233e-01  ,2.103692310332e-01  
  8.864001441956e-03  ,1.812214203769e+00  ,-1.309374717489e-01  ,2.114370013510e-01  
  8.914001441956e-03  ,1.813421351931e+00  ,-1.261241848981e-01  ,2.125026848709e-01  
  8.964001441956e-03  ,1.813261622933e+00  ,-1.211864287040e-01  ,2.135662710751e-01  
  9.014001441956e-03  ,1.811740031120e+00  ,-1.161290761358e-01  ,2.146277494665e-01  
  9.064001441956e-03  ,1.808863107990e+00  ,-1.109571181899e-01  ,2.156871095686e-01  
  9.114001441956e-03  ,1.804638626857e+00  ,-1.056756589643e-01  ,2.167443409260e-01  
  9.164001441956e-03  ,1.799075743664e+00  ,-1.002899106217e-01  ,2.177994331043e-01  
  9.214001441956e-03  ,1.792184957857e+00  ,-9.480518824549e-02  ,2.188523756901e-01  
  9.264001441956e-03  ,1.783978078355e+00  ,-8.922690459443e-02  ,2.199031582913e-01  
  9.314001441956e-03  ,1.774468245311e+00  ,-8.356056476104e-02  ,2.209517705371e-01  
  9.364001441956e-03  ,1.763669884134e+00  ,-7.781176073861e-02  ,2.219982020782e-01  
  9.414001441956e-03  ,1.751598724107e+00  ,-7.198616590266e-02  ,2.230424425866e-01  
  9.464001441956e-03  ,1.738271750386e+00  ,-6.608952941196e-02  ,2.240844817561e-01  
  9.514001441956e-03  ,1.723707219550e+00  ,-6.012767053482e-02  ,2.251243093023e-01  
  9.564001441956e-03  ,1.707924609614e+00  ,-5.410647290616e-02  ,2.261619149624e-01  
  9.614001441956e-03  ,1.690944632592e+00  ,-4.803187872110e-02  ,2.271972884958e-01  
  9.664001441956e-03  ,1.672789182597e+00  ,-4.190988287069e-02  ,2.282304196836e-01  
  9.714001441956e-03  ,1.653481345485e+00  ,-3.574652702574e-02  ,2.292612983293e-01  
  9.764001441956e-03  ,1.633045345130e+00  ,-2.954789367434e-02  ,2.302899142586e-01  
  9.814001441956e-03  ,1.611506550231e+00  ,-2.332010011925e-02  ,2.313162573193e-01  
  9.864001441956e-03  ,1.588891418850e+00  ,-1.706929244080e-02  ,2.323403173820e-01  
  9.914001441956e-03  ,1.565227502485e+00  ,-1.080163943152e-02  ,2.333620843396e-01  
  9.964001441956e-03  ,1.540543388963e+00  ,-4.523326508221e-03  ,2.343815481076e-01  
  1.001400144196e-02  ,1.514868688188e+00  ,1.759450392237e-03  ,2.353986986244e-01  
  1.006400144196e-02  ,1.488234045105e+00  ,8.040490927579e-03  ,2.364135258510e-01  
  1.011400144196e-02  ,1.460670993189e+00  ,1.431359646912e-02  ,2.374260197716e-01  
  1.016400144196e-02  ,1.432212067503e+00  ,2.057257621904e-02  ,2.384361703932e-01  
  1.021400144196e-02  ,1.402890690039e+00  ,2.681125331999e-02  ,2.394439677461e-01  
  1.026400144196e-02  ,1.372741087591e+00  ,3.302347095088e-02  ,2.404494018837e-01  
  1.031400144196e-02  ,1.341798426981e+00  ,3.920309840291e-02  ,2.414524628827e-01  
  1.036400144196e-02  ,1.310098573103e+00  ,4.534403712986e-02  ,2.424531408435e-01  
  1.041400144196e-02  ,1.277678214357e+00  ,5.144022676662e-02  ,2.434514258896e-01  
  1.046400144196e-02  ,1.244574742081e+00  ,5.748565111001e-02  ,2.444473081684e-01  
  1.051400144196e-02  ,1.210826251191e+00  ,6.347434405609e-02  ,2.454407778510e-01  
  1.056400144196e-02  ,1.176471475786e+00  ,6.940039548793e-02  ,2.464318251321e-01  
  1.061400144196e-02  ,1.141549777387e+00  ,7.525795710824e-02  ,2.474204402307e-01  
  1.066400144196e-02  ,1.106101079797e+00  ,8.104124821088e-02  ,2.484066133894e-01  
  1.071400144196e-02  ,1.070165855655e+00  ,8.674456138577e-02  ,2.493903348751e-01  
  1.076400144196e-02  ,1.033785060692e+00  ,9.236226815137e-02  ,2.503715949789e-01  
  1.081400144196e-02  ,9.970001187642e-01  ,9.788882450934e-02  ,2.513503840162e-01  
  1.086400144196e-02  ,9.598528556677e-01  ,1.033187764158e-01  ,2.523266923266e-01  
  1.091400144196e-02  ,9.223854828021e-01  ,1.086467651637e-01  ,2.533005102744e-01  
  1.096400144196e-02  ,8.846405307126e-01  ,1.138675326715e-01  ,2.542718282485e-01  
  1.101400144196e-02  ,8.466608315436e-01  ,1.189759266720e-01  ,2.552406366622e-01  
  1.106400144196e-02  ,8.084894524723e-01  ,1.239669057969e-01  ,2.562069259540e-01  
  1.111400144196e-02  ,7.701696771271e-01  ,1.288355445526e-01  ,2.571706865868e-01  
  1.116400144196e-02  ,7.317449390644e-01  ,1.335770381803e-01  ,2.581319090487e-01  
  1.121400144196e-02  ,6.932587983165e-01  ,1.381867073982e-01  ,2.590905838529e-01  
  1.126400144196e-02  ,6.547548939060e-01  ,1.426600030194e-01  ,2.600467015377e-01  
  1.131400144196e-02  ,6.162768846753e-01  ,1.469925104412e-01  ,2.610002526665e-01  
  1.136400144196e-02  ,5.778755563194e-01  ,1.511799540019e-01  ,2.619512278281e-01  
  1.141400144196e-02  ,5.395800412745e-01  ,1.552182012001e-01  ,2.628996176370e-01  
  1.146400144196e-02  ,5.014411947749e-01  ,1.591032667734e-01  ,2.638454127327e-01  
  1.151400144196e-02  ,4.635023845738e-01  ,1.628313166312e-01  ,2.647886037807e-01  
  1.156400144196e-02  ,4.258067922271e-01  ,1.663986716383e-01  ,2.657291814721e-01  
  1.161400144196e-02  ,3.883973744234e-01  ,1.698018112461e-01  ,2.666671365237e-01  
  1.166400144196e-02  ,3.513168220729e-01  ,1.730373769666e-01  ,2.676024596784e-01  
  1.171400144196e-02  ,3.146075131174e-01  ,1.761021756871e-01  ,2.685351417048e-01  
  1.176400144196e-02  ,2.783114763667e-01  ,1.789931828213e-01  ,2.694651733978e-01  
  1.181400144196e-02  ,2.424703441995e-01  ,1.817075452941e-01  ,2.703925455783e-01  
  1.186400144196e-02  ,2.071253171151e-01  ,1.842425843576e-01  ,2.713172490936e-01  
  1.191400144196e-02  ,1.723171172607e-01  ,1.865957982341e-01  ,2.722392748171e-01  
  1.196400144196e-02  ,1.380859538730e-01  ,1.887648645858e-01  ,2.731586136490e-01  
  1.201400144196e-02  ,1.044714777931e-01  ,1.907476428060e-01  ,2.740752565155e-01  
  1.206400144196e-02  ,7.151274794757e-02  ,1.925421761320e-01  ,2.749891943700e-01  
  1.211400144196e-02  ,3.924818700958e-02  ,1.941466935761e-01  ,2.759004181921e-01  
  1.216400144196e-02  ,7.715549075911e-03  ,1.955596116732e-01  ,2.768089189884e-01  
  1.221400144196e-02  ,-2.304812337012e-02  ,1.967795360438e-01  ,2.777146877925e-01  
  1.226400144196e-02  ,-5.300653043210e-02  ,1.978052627697e-01  ,2.786177156648e-01  
  1.231400144196e-02  ,-8.212415639843e-02  ,1.986357795827e-01  ,2.795179936926e-01  
  1.236400144196e-02  ,-1.103663008535e-01  ,1.992702668628e-01  ,2.804155129907e-01  
  1.241400144196e-02  ,-1.376991116196e-01  ,1.997080984477e-01  ,2.813102647009e-01  
  1.246400144196e-02  ,-1.640896263793e-01  ,1.999488422505e-01  ,2.822022399924e-01  
  1.251400144196e-02  ,-1.895057949357e-01  ,1.999922606861e-01  ,2.830914300617e-01  
  1.256400144196e-02  ,-2.139165117233e-01  ,1.998383109057e-01  ,2.839778261329e-01  
  1.261400144196e-02  ,-2.372916706436e-01  ,1.994871448393e-01  ,2.848614194575e-01  
  1.266400144196e-02  ,-2.596021440130e-01  ,1.989391090452e-01  ,2.857422013150e-01  
  1.271400144196e-02  ,-2.808198711667e-01  ,1.981947443688e-01  ,2.866201630123e-01  
  1.276400144196e-02  ,-3.009178411223e-01  ,1.972547854080e-01  ,2.874952958842e-01  
  1.281400144196e-02  ,-3.198701407674e-01  ,1.961201597889e-01  ,2.883675912937e-01  
  1.286400144196e-02  ,-3.376519735130e-01  ,1.947919872499e-01  ,2.892370406315e-01  
  1.291400144196e-02  ,-3.542396876441e-01  ,1.932715785370e-01  ,2.901036353165e-01  
  1.296400144196e-02  ,-3.696107959918e-01  ,1.915604341101e-01  ,2.909673667957e-01  
  1.301400144196e-02  ,-3.837440020027e-01  ,1.896602426621e-01  ,2.918282265444e-01  
  1.306400144196e-02  ,-3.966192171069e-01  ,1.875728794525e-01  ,2.926862060664e-01  
  1.311400144196e-02  ,-4.082175843968e-01  ,1.853004044569e-01  ,2.935412968937e-01  
  1.316400144196e-02  ,-4.185214936017e-01  ,1.828450603337e-01  ,2.943934905869e-01  
  1.321400144196e-02  ,-4.275146023197e-01  ,1.802092702110e-01  ,2.952427787352e-01  
  1.326400144196e-02  ,-4.351818485175e-01  ,1.773956352956e-01  ,2.960891529564e-01  
  1.331400144196e-02  ,-4.415094692346e-01  ,1.744069323054e-01  ,2.969326048973e-01  
  1.336400144196e-02  ,-4.464850105461e-01  ,1.712461107294e-01  ,2.977731262332e-01  
  1.341400144196e-02  ,-4.500973437004e-01  ,1.679162899169e-01  ,2.986107086686e-01  
  1.346400144196e-02  ,-4.523366847466e-01  ,1.644207559991e-01  ,2.994453439368e-01  
  1.351400144196e-02  ,-4.531945529555e-01  ,1.607629586458e-01  ,3.002770238004e-01  
  1.356400144196e-02  ,-4.526638860324e-01  ,1.569465076615e-01  ,3.011057400510e-01  
  1.361400144196e-02  ,-4.507389044967e-01  ,1.529751694225e-01  ,3.019314845095e-01  
  1.366400144196e-02  ,-4.474152803368e-01  ,1.488528631602e-01  ,3.027542490261e-01  
  1.371400144196e-02  ,-4.426899644365e-01  ,1.445836570932e-01  ,3.035740254806e-01  
  1.376400144196e-02  ,-4.365613576180e-01  ,1.401717644124e-01  ,3.043908057819e-01  
  1.381400144196e-02  ,-4.290292697751e-01  ,1.356215391233e-01  ,3.052045818689e-01  
  1.386400144196e-02  ,-4.200946725855e-01  ,1.309374717489e-01  ,3.060153457099e-01  
  1.391400144196e-02  ,-4.097601349142e-01  ,1.261241848981e-01  ,3.068230893030e-01  
  1.396400144196e-02  ,-3.980295209158e-01  ,1.211864287040e-01  ,3.076278046760e-01  
  1.401400144196e-02  ,-3.849080655496e-01  ,1.161290761358e-01  ,3.084294838868e-01  
  1.406400144196e-02  ,-3.704023640927e-01  ,1.109571181899e-01  ,3.092281190231e-01  
  1.411400144196e-02  ,-3.545203711454e-01  ,1.056756589643e-01  ,3.100237022027e-01  
  1.416400144196e-02  ,-3.372713875294e-01  ,1.002899106217e-01  ,3.108162255736e-01  
  1.421400144196e-02  ,-3.186660565572e-01  ,9.480518824549e-02  ,3.116056813138e-01  
  1.426400144196e-02  ,-2.987163483443e-01  ,8.922690459444e-02  ,3.123920616317e-01  
  1.431400144196e-02  ,-2.774355533775e-01  ,8.356056476104e-02  ,3.131753587660e-01  
  1.436400144196e-02  ,-2.548382642837e-01  ,7.781176073861e-02  ,3.139555649860e-01  
  1.441400144196e-02  ,-2.309403667423e-01  ,7.198616590266e-02  ,3.147326725914e-01  
  1.446400144196e-02  ,-2.057590187592e-01  ,6.608952941197e-02  ,3.155066739123e-01  
  1.451400144196e-02  ,-1.793126539764e-01  ,6.012767053482e-02  ,3.162775613097e-01  
  1.456400144196e-02  ,-1.516208905946e-01  ,5.410647290616e-02  ,3.170453271753e-01  
  1.461400144196e-02  ,-1.227046379845e-01  ,4.803187872110e-02  ,3.178099639315e-01  
  1.466400144196e-02  ,-9.258598228827e-02  ,4.190988287070e-02  ,3.185714640317e-01  
  1.471400144196e-02  ,-6.128813955813e-02  ,3.574652702574e-02  ,3.193298199601e-01  
  1.476400144196e-02  ,-2.883555804795e-02  ,2.954789367434e-02  ,3.200850242321e-01  
  1.481400144196e-02  ,4.746227180989e-03  ,2.332010011925e-02  ,3.208370693942e-01  
  1.486400144196e-02  ,3.943056636177e-02  ,1.706929244081e-02  ,3.215859480239e-01  
  1.491400144196e-02  ,7.518972644741e-02  ,1.080163943153e-02  ,3.223316527301e-01  
  1.496400144196e-02  ,1.119949239142e-01  ,4.523326508224e-03  ,3.230741761530e-01  
  1.501400144196e-02  ,1.498163475359e-01  ,-1.759450392233e-03  ,3.238135109643e-01  
  1.506400144196e-02  ,1.886231931667e-01  ,-8.040490927575e-03  ,3.245496498669e-01  
  1.511400144196e-02  ,2.283836885851e-01  ,-1.431359646911e-02  ,3.252825855955e-01  
  1.516400144196e-02  ,2.690651301239e-01  ,-2.057257621903e-02  ,3.260123109164e-01  
  1.521400144196e-02  ,3.106339094786e-01  ,-2.681125331999e-02  ,3.267388186273e-01  
  1.526400144196e-02  ,3.530555520685e-01  ,-3.302347095087e-02  ,3.274621015580e-01  
  1.531400144196e-02  ,3.962947456685e-01  ,-3.920309840290e-02  ,3.281821525699e-01  
  1.536400144196e-02  ,4.403153803687e-01  ,-4.534403712986e-02  ,3.288989645565e-01  
  1.541400144196e-02  ,4.850805789138e-01  ,-5.144022676662e-02  ,3.296125304431e-01  
  1.546400144196e-02  ,5.305527381140e-01  ,-5.748565111001e-02  ,3.303228431871e-01  
  1.551400144196e-02  ,5.766935607371e-01  ,-6.347434405609e-02  ,3.310298957780e-01  
  1.556400144196e-02  ,6.234640910133e-01  ,-6.940039548793e-02  ,3.317336812375e-01  
  1.561400144196e-02  ,6.708247811677e-01  ,-7.525795710823e-02  ,3.324341926194e-01  
  1.566400144196e-02  ,7.187354761646e-01  ,-8.104124821088e-02  ,3.331314230101e-01  
  1.571400144196e-02  ,7.671554894500e-01  ,-8.674456138577e-02  ,3.338253655281e-01  
  1.576400144196e-02  ,8.160436698094e-01  ,-9.236226815137e-02  ,3.345160133246e-01  
  1.581400144196e-02  ,8.653583633997e-01  ,-9.788882450933e-02  ,3.352033595830e-01  
  1.586400144196e-02  ,9.150575291077e-01  ,-1.033187764158e-01  ,3.358873975196e-01  
  1.591400144196e-02  ,9.650987436775e-01  ,-1.086467651637e-01  ,3.365681203832e-01  
  1.596400144196e-02  ,1.015439253387e+00  ,-1.138675326715e-01  ,3.372455214554e-01  
  1.601400144196e-02  ,1.066036012210e+00  ,-1.189759266720e-01  ,3.379195940503e-01  
  1.606400144196e-02  ,1.116845728052e+00  ,-1.239669057969e-01  ,3.385903315153e-01  
  1.611400144196e-02  ,1.167824901520e+00  ,-1.288355445526e-01  ,3.392577272305e-01  
  1.616400144196e-02  ,1.218929872535e+00  ,-1.335770381803e-01  ,3.399217746088e-01  
  1.621400144196e-02  ,1.270116859537e+00  ,-1.381867073982e-01  ,3.405824670965e-01  
  1.626400144196e-02  ,1.321342006312e+00  ,-1.426600030194e-01  ,3.412397981727e-01  
  1.631400144196e-02  ,1.372561421438e+00  ,-1.469925104412e-01  ,3.418937613498e-01  
  1.636400144196e-02  ,1.423731225179e+00  ,-1.511799540019e-01  ,3.425443501736e-01  
  1.641400144196e-02  ,1.474807588995e+00  ,-1.552182012001e-01  ,3.431915582229e-01  
  1.646400144196e-02  ,1.525746782358e+00  ,-1.591032667734e-01  ,3.438353791100e-01  
  1.651400144196e-02  ,1.576505212085e+00  ,-1.628313166312e-01  ,3.444758064809e-01  
  1.656400144196e-02  ,1.627039468982e+00  ,-1.663986716383e-01  ,3.451128340145e-01  
  1.661400144196e-02  ,1.677306366708e+00  ,-1.698018112461e-01  ,3.457464554238e-01  
  1.666400144196e-02  ,1.727262988574e+00  ,-1.730373769666e-01  ,3.463766644552e-01  
  1.671400144196e-02  ,1.776866725047e+00  ,-1.761021756871e-01  ,3.470034548888e-01  
  1.676400144196e-02  ,1.826075319733e+00  ,-1.789931828213e-01  ,3.476268205383e-01  
  1.681400144196e-02  ,1.874846908821e+00  ,-1.817075452941e-01  ,3.482467552515e-01  
  1.686400144196e-02  ,1.923140063063e+00  ,-1.842425843576e-01  ,3.488632529097e-01  
  1.691400144196e-02  ,1.970913827226e+00  ,-1.865957982341e-01  ,3.494763074286e-01  
  1.696400144196e-02  ,2.018127763260e+00  ,-1.887648645858e-01  ,3.500859127573e-01  
  1.701400144196e-02  ,2.064741986209e+00  ,-1.907476428060e-01  ,3.506920628794e-01  
  1.706400144196e-02  ,2.110717207588e+00  ,-1.925421761320e-01  ,3.512947518125e-01  
  1.711400144196e-02  ,2.156014769883e+00  ,-1.941466935761e-01  ,3.518939736082e-01  
  1.716400144196e-02  ,2.200596688766e+00  ,-1.955596116732e-01  ,3.524897223524e-01  
  1.721400144196e-02  ,2.244425686258e+00  ,-1.967795360438e-01  ,3.530819921653e-01  
  1.726400144196e-02  ,2.287465231639e+00  ,-1.978052627698e-01  ,3.536707772016e-01  
  1.731400144196e-02  ,2.329679573115e+00  ,-1.986357795827e-01  ,3.542560716500e-01  
  1.736400144196e-02  ,2.371033777284e+00  ,-1.992702668628e-01  ,3.548378697341e-01  
  1.741400144196e-02  ,2.411493759172e+00  ,-1.997080984477e-01  ,3.554161657116e-01  
  1.746400144196e-02  ,2.451026320095e+00  ,-1.999488422505e-01  ,3.559909538751e-01  
  1.751400144196e-02  ,2.489599175950e+00  ,-1.999922606861e-01  ,3.565622285515e-01  
  1.756400144196e-02  ,2.527180993344e+00  ,-1.998383109057e-01  ,3.571299841027e-01  
  1.761400144196e-02  ,2.563741415991e+00  ,-1.994871448393e-01  ,3.576942149252e-01  
  1.766400144196e-02  ,2.599251093803e+00  ,-1.989391090452e-01  ,3.582549154502e-01  
  1.771400144196e-02  ,2.633681730173e+00  ,-1.981947443688e-01  ,3.588120801437e-01  
  1.776400144196e-02  ,2.667006072987e+00  ,-1.972547854080e-01  ,3.593657035069e-01  
  1.781400144196e-02  ,2.699197972202e+00  ,-1.961201597889e-01  ,3.599157800757e-01  
  1.786400144196e-02  ,2.730232406845e+00  ,-1.947919872499e-01  ,3.604623044211e-01  
  1.791400144196e-02  ,2.760085478556e+00  ,-1.932715785370e-01  ,3.610052711490e-01  
  1.796400144196e-02  ,2.788734469060e+00  ,-1.915604341101e-01  ,3.615446749007e-01  
  1.801400144196e-02  ,2.816157843638e+00  ,-1.896602426621e-01  ,3.620805103523e-01  
  1.806400144196e-02  ,2.842335279926e+00  ,-1.875728794525e-01  ,3.626127722155e-01  
  1.811400144196e-02  ,2.867247682717e+00  ,-1.853004044569e-01  ,3.631414552371e-01  
  1.816400144196e-02  ,2.890877207836e+00  ,-1.828450603337e-01  ,3.636665541990e-01  
  1.821400144196e-02  ,2.913207274481e+00  ,-1.802092702110e-01  ,3.641880639189e-01  
  1.826400144196e-02  ,2.934222586646e+00  ,-1.773956352956e-01  ,3.647059792497e-01  
  1.831400144196e-02  ,2.953909142909e+00  ,-1.744069323054e-01  ,3.652202950797e-01  
  1.836400144196e-02  ,2.972254255348e+00  ,-1.712461107294e-01  ,3.657310063328e-01  
  1.841400144196e-02  ,2.989246556727e+00  ,-1.679162899169e-01  ,3.662381079685e-01  
  1.846400144196e-02  ,3.004876016828e+00  ,-1.644207559991e-01  ,3.667415949819e-01  
  1.851400144196e-02  ,3.019133947004e+00  ,-1.607629586458e-01  ,3.672414624039e-01  
  1.856400144196e-02  ,3.032013013885e+00  ,-1.569465076615e-01  ,3.677377053009e-01  
  1.861400144196e-02  ,3.043507241243e+00  ,-1.529751694225e-01  ,3.682303187752e-01  
  1.866400144196e-02  ,3.053612021052e+00  ,-1.488528631602e-01  ,3.687192979649e-01  
  1.871400144196e-02  ,3.062323679999e+00  ,-1.445836570932e-01  ,3.692046380440e-01  
  1.876400144196e-02  ,3.069640906928e+00  ,-1.401717644124e-01  ,3.696863342224e-01  
  1.881400144196e-02  ,3.075563337464e+00  ,-1.356215391233e-01  ,3.701643817459e-01  
  1.886400144196e-02  ,3.080091677124e+00  ,-1.309374717489e-01  ,3.706387758964e-01  
  1.891400144196e-02  ,3.083228132945e+00  ,-1.261241848981e-01  ,3.711095119919e-01  
  1.896400144196e-02  ,3.084976305518e+00  ,-1.211864287040e-01  ,3.715765853862e-01  
  1.901400144196e-02  ,3.085341201762e+00  ,-1.161290761358e-01  ,3.720399914697e-01  
  1.906400144196e-02  ,3.084329182235e+00  ,-1.109571181899e-01  ,3.724997256686e-01  
  1.911400144196e-02  ,3.081947965302e+00  ,-1.056756589643e-01  ,3.729557834457e-01  
