  Time                 , (V(Vout))@1          , (V(Vout))@2          , (V(Vout))@3          , (V(Vout))@4          , (V(Vout))@5          , (V(Vout))@6          , (V(Vout))@7          , (V(Vout))@8          , (V(Vout))@9          , (V(Vout))@10         , (V(Vout))@11         , (V(Vn))@1            , (V(Vn))@2            , (V(Vn))@3            , (V(Vn))@4            , (V(Vn))@5            , (V(Vn))@6            , (V(Vn))@7            , (V(Vn))@8            , (V(Vn))@9            , (V(Vn))@10           , (V(Vn))@11           , (V(Vp))@1            , (V(Vp))@2            , (V(Vp))@3            , (V(Vp))@4            , (V(Vp))@5            , (V(Vp))@6            , (V(Vp))@7            , (V(Vp))@8            , (V(Vp))@9            , (V(Vp))@10           , (V(Vp))@11           
  3.140014419556e-04  ,-8.890670442185e-03  ,-8.880050946668e-03  ,-8.869626194247e-03  ,-8.859390880975e-03  ,-8.849339894803e-03  ,-8.839468304282e-03  ,-8.829771356754e-03  ,-8.820244461410e-03  ,-8.810883188006e-03  ,-8.801683259011e-03  ,-8.792381959677e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.256005767822e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  ,1.570007209778e-03  
  3.640014419556e-04  ,-9.262137598823e-03  ,-9.248175039043e-03  ,-9.234465795657e-03  ,-9.221003050734e-03  ,-9.207780222582e-03  ,-9.194790963321e-03  ,-9.182029145024e-03  ,-9.169488857402e-03  ,-9.157164386981e-03  ,-9.145050217947e-03  ,-9.133141017017e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.456005767822e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  ,1.820007209778e-03  
  4.140014419556e-04  ,-9.681062124937e-03  ,-9.663389412135e-03  ,-9.646033898084e-03  ,-9.628987135840e-03  ,-9.612240972002e-03  ,-9.595787542299e-03  ,-9.579619249563e-03  ,-9.563728758881e-03  ,-9.548108981171e-03  ,-9.532753072516e-03  ,-9.517983060477e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,1.656005767822e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  ,2.070007209778e-03  
  4.640014419556e-04  ,-1.014619887060e-02  ,-1.012446920072e-02  ,-1.010312540718e-02  ,-1.008215732503e-02  ,-1.006155514605e-02  ,-1.004130939453e-02  ,-1.002141092389e-02  ,-1.000185089431e-02  ,-9.982620760039e-03  ,-9.963712267093e-03  ,-9.945436681907e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,1.856005767822e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  ,2.320007209778e-03  
  5.140014419556e-04  ,-1.065548142020e-02  ,-1.062938127158e-02  ,-1.060373964791e-02  ,-1.057854460555e-02  ,-1.055378461519e-02  ,-1.052944853553e-02  ,-1.050552560615e-02  ,-1.048200542143e-02  ,-1.045887792530e-02  ,-1.043613339026e-02  ,-1.041407254217e-02  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.056005767822e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  ,2.570007209778e-03  
  5.640014419556e-04  ,-1.120729309194e-02  ,-1.117653428474e-02  ,-1.114631001371e-02  ,-1.111660651432e-02  ,-1.108741049304e-02  ,-1.105870909752e-02  ,-1.103048991008e-02  ,-1.100274092345e-02  ,-1.097545051726e-02  ,-1.094860745960e-02  ,-1.092250213355e-02  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.256005767822e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  ,2.820007209778e-03  
  6.140014419556e-04  ,-1.180006784920e-02  ,-1.176438628051e-02  ,-1.172931805594e-02  ,-1.169484756278e-02  ,-1.166095971763e-02  ,-1.162763993482e-02  ,-1.159487410824e-02  ,-1.156264859503e-02  ,-1.153095019354e-02  ,-1.149976612962e-02  ,-1.146937667769e-02  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,2.456005767822e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  ,3.070007209778e-03  
  6.640014419556e-04  ,-1.243228874688e-02  ,-1.239144317584e-02  ,-1.235129202442e-02  ,-1.231181783121e-02  ,-1.227300370488e-02  ,-1.223483331083e-02  ,-1.219729084803e-02  ,-1.216036102533e-02  ,-1.212402903891e-02  ,-1.208828055782e-02  ,-1.205338596634e-02  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,2.656005767822e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  ,3.320007209778e-03  
  7.140014419556e-04  ,-1.310248639831e-02  ,-1.305625728690e-02  ,-1.301080545819e-02  ,-1.296611159424e-02  ,-1.292215700937e-02  ,-1.287892362317e-02  ,-1.283639393001e-02  ,-1.279455099176e-02  ,-1.275337839992e-02  ,-1.271286026586e-02  ,-1.267325731815e-02  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,2.856005767822e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  ,3.570007209778e-03  
  7.640014419556e-04  ,-1.380923753505e-02  ,-1.375742593163e-02  ,-1.370647580520e-02  ,-1.365636600511e-02  ,-1.360707605918e-02  ,-1.355858615116e-02  ,-1.351087709341e-02  ,-1.346393030328e-02  ,-1.341772777500e-02  ,-1.337225206742e-02  ,-1.332775447933e-02  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.056005767822e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  ,3.820007209778e-03  
  8.140014419556e-04  ,-1.455116354932e-02  ,-1.449359002965e-02  ,-1.443696309913e-02  ,-1.438125979722e-02  ,-1.432645789657e-02  ,-1.427253586852e-02  ,-1.421947286039e-02  ,-1.416724866648e-02  ,-1.411584370326e-02  ,-1.406523898944e-02  ,-1.401567664563e-02  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,3.256005767822e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  ,4.070007209778e-03  
  8.640014419556e-04  ,-1.532692913992e-02  ,-1.526343278806e-02  ,-1.520096866542e-02  ,-1.513951204509e-02  ,-1.507903897907e-02  ,-1.501952625962e-02  ,-1.496095139967e-02  ,-1.490329259769e-02  ,-1.484652871941e-02  ,-1.479063926875e-02  ,-1.473585741010e-02  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,3.456005767822e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  ,4.320007209778e-03  
  9.140014419556e-04  ,-1.613524095876e-02  ,-1.606567839232e-02  ,-1.599723387340e-02  ,-1.592988095365e-02  ,-1.586359400864e-02  ,-1.579834819431e-02  ,-1.573411942815e-02  ,-1.567088435110e-02  ,-1.560862031034e-02  ,-1.554730532687e-02  ,-1.548716385968e-02  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,3.656005767822e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  ,4.570007209778e-03  
  9.640014419556e-04  ,-1.697484632660e-02  ,-1.689909076621e-02  ,-1.682453891813e-02  ,-1.675116267628e-02  ,-1.667893478674e-02  ,-1.660782882137e-02  ,-1.653781914911e-02  ,-1.646888089420e-02  ,-1.640098992609e-02  ,-1.633412281932e-02  ,-1.626849556434e-02  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,3.856005767822e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  ,4.820007209778e-03  
  1.014001441956e-03  ,-1.784453196748e-02  ,-1.776247234111e-02  ,-1.768170164890e-02  ,-1.760219017999e-02  ,-1.752390912106e-02  ,-1.744683050695e-02  ,-1.737092720862e-02  ,-1.729617289227e-02  ,-1.722254198965e-02  ,-1.715000967905e-02  ,-1.707878372567e-02  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,4.056005767822e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  ,5.070007209778e-03  
  1.064001441956e-03  ,-1.874312279411e-02  ,-1.865466289373e-02  ,-1.856757642498e-02  ,-1.848183214884e-02  ,-1.839739974522e-02  ,-1.831424978516e-02  ,-1.823235370158e-02  ,-1.815168374373e-02  ,-1.807221297346e-02  ,-1.799391521148e-02  ,-1.791699023083e-02  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,4.256005767822e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  ,5.320007209778e-03  
  1.114001441956e-03  ,-1.966948072845e-02  ,-1.957453838721e-02  ,-1.948105301027e-02  ,-1.938899189313e-02  ,-1.929832329059e-02  ,-1.920901636788e-02  ,-1.912104117964e-02  ,-1.903436863280e-02  ,-1.894897045892e-02  ,-1.886481918755e-02  ,-1.878210684686e-02  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,4.456005767822e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  ,5.570007209778e-03  
  1.164001441956e-03  ,-2.062250355739e-02  ,-2.052100988171e-02  ,-2.042105549944e-02  ,-2.032260633048e-02  ,-2.022562926956e-02  ,-2.013009215024e-02  ,-2.003596372292e-02  ,-1.994321360390e-02  ,-1.985181226654e-02  ,-1.976173099958e-02  ,-1.967315431314e-02  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,4.656005767822e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  ,5.820007209778e-03  
