  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  9.942500427266e-02  ,5.920949634692e-01  ,3.977000170906e-01  ,4.971250213633e-01  
  9.947500427266e-02  ,5.928388906941e-01  ,3.979000170906e-01  ,4.973750213633e-01  
  9.952500427266e-02  ,5.935828364946e-01  ,3.981000170906e-01  ,4.976250213633e-01  
  9.957500427266e-02  ,5.943268007969e-01  ,3.983000170906e-01  ,4.978750213633e-01  
  9.962500427266e-02  ,5.950707835749e-01  ,3.985000170906e-01  ,4.981250213633e-01  
  9.967500427266e-02  ,5.958147847168e-01  ,3.987000170906e-01  ,4.983750213633e-01  
  9.972500427266e-02  ,5.965588042229e-01  ,3.989000170906e-01  ,4.986250213633e-01  
  9.977500427266e-02  ,5.973028420019e-01  ,3.991000170906e-01  ,4.988750213633e-01  
  9.982500427266e-02  ,5.980468980079e-01  ,3.993000170906e-01  ,4.991250213633e-01  
  9.987500427266e-02  ,5.987909721749e-01  ,3.995000170906e-01  ,4.993750213633e-01  
  9.992500427266e-02  ,5.995350644542e-01  ,3.997000170906e-01  ,4.996250213633e-01  
  9.997500427266e-02  ,6.002791747772e-01  ,3.999000170906e-01  ,4.998750213633e-01  
  1.000000000000e-01  ,6.006511731089e-01  ,4.000000000000e-01  ,5.000000000000e-01  
