  Time                 , (V(Vout))@1          , (V(Vout))@2          , (V(Vout))@3          , (V(Vout))@4          , (V(Vout))@5          , (V(Vout))@6          , (V(Vout))@7          , (V(Vout))@8          , (V(Vout))@9          , (V(Vout))@10         , (V(Vout))@11         , (V(Vn))@1            , (V(Vn))@2            , (V(Vn))@3            , (V(Vn))@4            , (V(Vn))@5            , (V(Vn))@6            , (V(Vn))@7            , (V(Vn))@8            , (V(Vn))@9            , (V(Vn))@10           , (V(Vn))@11           , (V(Vp))@1            , (V(Vp))@2            , (V(Vp))@3            , (V(Vp))@4            , (V(Vp))@5            , (V(Vp))@6            , (V(Vp))@7            , (V(Vp))@8            , (V(Vp))@9            , (V(Vp))@10           , (V(Vp))@11           
  1.640014419556e-04  ,-1.792118808458e-02  ,-1.799449256902e-02  ,-1.806773038533e-02  ,-1.814090340803e-02  ,-1.821401347545e-02  ,-1.828706232253e-02  ,-1.836005163527e-02  ,-1.843298303950e-02  ,-1.850585810575e-02  ,-1.857867833859e-02  ,-1.865144519567e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,2.057257621904e-02  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  ,4.121732857896e-03  
  2.140014419556e-04  ,-2.488225344800e-02  ,-2.495962568523e-02  ,-2.503685471085e-02  ,-2.511394456083e-02  ,-2.519089909389e-02  ,-2.526772205963e-02  ,-2.534441705188e-02  ,-2.542098754327e-02  ,-2.549743686750e-02  ,-2.557376825652e-02  ,-2.564998481835e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,2.681125331999e-02  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  ,5.378280796269e-03  
  2.640014419556e-04  ,-3.353873641130e-02  ,-3.362244157482e-02  ,-3.370588556078e-02  ,-3.378907564824e-02  ,-3.387201887836e-02  ,-3.395472200177e-02  ,-3.403719154365e-02  ,-3.411943378911e-02  ,-3.420145480730e-02  ,-3.428326044205e-02  ,-3.436485634164e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,3.302347095088e-02  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  ,6.634775653183e-03  
  3.140014419556e-04  ,-4.382795063844e-02  ,-4.392069400390e-02  ,-4.401300954134e-02  ,-4.410490911650e-02  ,-4.419640413097e-02  ,-4.428750560327e-02  ,-4.437822414121e-02  ,-4.446856997979e-02  ,-4.455855297986e-02  ,-4.464818267446e-02  ,-4.473746825429e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,3.920309840291e-02  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  ,7.891205027539e-03  
  3.640014419556e-04  ,-5.568727410718e-02  ,-5.579216849820e-02  ,-5.589641334735e-02  ,-5.600002650368e-02  ,-5.610302519879e-02  ,-5.620542600690e-02  ,-5.630724493417e-02  ,-5.640849741384e-02  ,-5.650919834790e-02  ,-5.660936210373e-02  ,-5.670900256711e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,4.534403712987e-02  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  ,9.147556518888e-03  
  4.140014419556e-04  ,-6.905413331487e-02  ,-6.917466752660e-02  ,-6.929426980368e-02  ,-6.941296558615e-02  ,-6.953077936395e-02  ,-6.964773478817e-02  ,-6.976385465248e-02  ,-6.987916096030e-02  ,-6.999367493765e-02  ,-7.010741709212e-02  ,-7.022040721960e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,5.144022676662e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  ,1.040381772755e-02  
  4.640014419556e-04  ,-8.386603816975e-02  ,-8.400604640697e-02  ,-8.414477482154e-02  ,-8.428225805045e-02  ,-8.441852952132e-02  ,-8.455362143912e-02  ,-8.468756490563e-02  ,-8.482038992852e-02  ,-8.495212549352e-02  ,-8.508279957086e-02  ,-8.521243920477e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,5.748565111002e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  ,1.165997625472e-02  
  5.140014419556e-04  ,-1.000605711880e-01  ,-1.002242034305e-01  ,-1.003861383319e-01  ,-1.005464214891e-01  ,-1.007050968570e-01  ,-1.008622068751e-01  ,-1.010177924848e-01  ,-1.011718932263e-01  ,-1.013245472720e-01  ,-1.014757915082e-01  ,-1.016256615739e-01  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,6.347434405609e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  ,1.291601970264e-02  
  5.640014419556e-04  ,-1.175754234326e-01  ,-1.177671167609e-01  ,-1.179566221759e-01  ,-1.181439979626e-01  ,-1.183293003899e-01  ,-1.185125837260e-01  ,-1.186939003886e-01  ,-1.188733009874e-01  ,-1.190508344272e-01  ,-1.192265479468e-01  ,-1.194004872208e-01  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,6.940039548794e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  ,1.417193567466e-02  
  6.140014419556e-04  ,-1.363483884076e-01  ,-1.365728392109e-01  ,-1.367945356620e-01  ,-1.370135505713e-01  ,-1.372299541867e-01  ,-1.374438143529e-01  ,-1.376551965770e-01  ,-1.378641641449e-01  ,-1.380707781971e-01  ,-1.382750978466e-01  ,-1.384771802335e-01  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,7.525795710824e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  ,1.542771177540e-02  
  6.640014419556e-04  ,-1.563173988506e-01  ,-1.565795359480e-01  ,-1.568382742047e-01  ,-1.570937027234e-01  ,-1.573459075564e-01  ,-1.575949717661e-01  ,-1.578409756140e-01  ,-1.580839966498e-01  ,-1.583241098405e-01  ,-1.585613876514e-01  ,-1.587959001720e-01  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,8.104124821089e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  ,1.668333561085e-02  
  7.140014419556e-04  ,-1.774205250541e-01  ,-1.777254836442e-01  ,-1.780263192215e-01  ,-1.783231390161e-01  ,-1.786160465523e-01  ,-1.789051418701e-01  ,-1.791905216140e-01  ,-1.794722792066e-01  ,-1.797505049634e-01  ,-1.800252862391e-01  ,-1.802967075298e-01  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,8.674456138578e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  ,1.793879478851e-02  
  7.640014419556e-04  ,-1.995960122896e-01  ,-1.999491087838e-01  ,-2.002972773273e-01  ,-2.006406450157e-01  ,-2.009793346468e-01  ,-2.013134648507e-01  ,-2.016431503086e-01  ,-2.019685018889e-01  ,-2.022896268303e-01  ,-2.026066288557e-01  ,-2.029196083354e-01  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,9.236226815137e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  ,1.919407691751e-02  
  8.140014419556e-04  ,-2.227822832784e-01  ,-2.231889909119e-01  ,-2.235898843006e-01  ,-2.239851121743e-01  ,-2.243748182266e-01  ,-2.247591413841e-01  ,-2.251382159426e-01  ,-2.255121717979e-01  ,-2.258811345924e-01  ,-2.262452259166e-01  ,-2.266045634532e-01  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,9.788882450934e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  ,2.044916960872e-02  
  8.640014419556e-04  ,-2.469179910047e-01  ,-2.473839015040e-01  ,-2.478430447925e-01  ,-2.482955780982e-01  ,-2.487416677226e-01  ,-2.491814744370e-01  ,-2.496151537369e-01  ,-2.500428560452e-01  ,-2.504647269353e-01  ,-2.508809072886e-01  ,-2.512915335099e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,1.033187764158e-01  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  ,2.170406047488e-02  
  9.140014419556e-04  ,-2.719419406979e-01  ,-2.724728103292e-01  ,-2.729958393875e-01  ,-2.735112345138e-01  ,-2.740191861405e-01  ,-2.745198784901e-01  ,-2.750134897491e-01  ,-2.755001923672e-01  ,-2.759801532433e-01  ,-2.764535339843e-01  ,-2.769204910808e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,1.086467651637e-01  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  ,2.295873713073e-02  
  9.640014419556e-04  ,-2.977933255280e-01  ,-2.983949258724e-01  ,-2.989875658275e-01  ,-2.995714690319e-01  ,-3.001468516491e-01  ,-3.007139227734e-01  ,-3.012728847662e-01  ,-3.018239335022e-01  ,-3.023672586317e-01  ,-3.029030438139e-01  ,-3.034314669619e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,1.138675326715e-01  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  ,2.421318719311e-02  
  1.014001441956e-03  ,-3.244114777001e-01  ,-3.250897041105e-01  ,-3.257577484426e-01  ,-3.264158754557e-01  ,-3.270643284143e-01  ,-3.277033427737e-01  ,-3.283331464231e-01  ,-3.289539600378e-01  ,-3.295659973135e-01  ,-3.301694652818e-01  ,-3.307645645373e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,1.189759266720e-01  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  ,2.546739828110e-02  
  1.064001441956e-03  ,-3.517361246255e-01  ,-3.524968887409e-01  ,-3.532461791646e-01  ,-3.539842952961e-01  ,-3.547115089247e-01  ,-3.554280831614e-01  ,-3.561342727571e-01  ,-3.568303244460e-01  ,-3.575164772665e-01  ,-3.581929628298e-01  ,-3.588600056317e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,1.239669057969e-01  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  ,2.672135801616e-02  
  1.114001441956e-03  ,-3.797072934660e-01  ,-3.805565247349e-01  ,-3.813929317103e-01  ,-3.822168328103e-01  ,-3.830285295731e-01  ,-3.838283140523e-01  ,-3.846164690676e-01  ,-3.853932686480e-01  ,-3.861589783188e-01  ,-3.869138554588e-01  ,-3.876581495914e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,1.288355445526e-01  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  ,2.797505402220e-02  
  1.164001441956e-03  ,-4.082653175885e-01  ,-4.092089969319e-01  ,-4.101384009247e-01  ,-4.110538948683e-01  ,-4.119558112341e-01  ,-4.128444721447e-01  ,-4.137201896649e-01  ,-4.145832662179e-01  ,-4.154339949507e-01  ,-4.162726600793e-01  ,-4.170995372267e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,1.335770381803e-01  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  ,2.922847392576e-02  
