  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  2.806400144196e-02  ,3.598815874511e+00  ,-1.875728794525e-01  ,3.926103153967e-01  
  2.811400144196e-02  ,3.617522656345e+00  ,-1.853004044569e-01  ,3.923679461098e-01  
  2.816400144196e-02  ,3.635070161164e+00  ,-1.828450603336e-01  ,3.921217043096e-01  
  2.821400144196e-02  ,3.651445073564e+00  ,-1.802092702110e-01  ,3.918715924265e-01  
  2.826400144196e-02  ,3.666635218884e+00  ,-1.773956352956e-01  ,3.916176129290e-01  
  2.831400144196e-02  ,3.680629574051e+00  ,-1.744069323054e-01  ,3.913597683237e-01  
  2.836400144196e-02  ,3.693418279465e+00  ,-1.712461107294e-01  ,3.910980611555e-01  
  2.841400144196e-02  ,3.704992647641e+00  ,-1.679162899169e-01  ,3.908324940074e-01  
  2.846400144196e-02  ,3.715345172711e+00  ,-1.644207559990e-01  ,3.905630695003e-01  
  2.851400144196e-02  ,3.724469536820e+00  ,-1.607629586458e-01  ,3.902897902934e-01  
  2.856400144196e-02  ,3.732360617216e+00  ,-1.569465076614e-01  ,3.900126590839e-01  
  2.861400144196e-02  ,3.739014505543e+00  ,-1.529751694225e-01  ,3.897316786068e-01  
  2.866400144196e-02  ,3.744428443354e+00  ,-1.488528631602e-01  ,3.894468516354e-01  
  2.871400144196e-02  ,3.748600948500e+00  ,-1.445836570932e-01  ,3.891581809809e-01  
  2.876400144196e-02  ,3.751531771549e+00  ,-1.401717644124e-01  ,3.888656694922e-01  
  2.881400144196e-02  ,3.753221933576e+00  ,-1.356215391233e-01  ,3.885693200563e-01  
  2.886400144196e-02  ,3.753673098024e+00  ,-1.309374717489e-01  ,3.882691355981e-01  
  2.891400144196e-02  ,3.752888839658e+00  ,-1.261241848981e-01  ,3.879651190803e-01  
  2.896400144196e-02  ,3.750873670780e+00  ,-1.211864287040e-01  ,3.876572735034e-01  
  2.901400144196e-02  ,3.747633304622e+00  ,-1.161290761358e-01  ,3.873456019057e-01  
  2.906400144196e-02  ,3.743174641499e+00  ,-1.109571181898e-01  ,3.870301073633e-01  
  2.911400144196e-02  ,3.737505770035e+00  ,-1.056756589643e-01  ,3.867107929900e-01  
  2.916400144196e-02  ,3.730635951082e+00  ,-1.002899106217e-01  ,3.863876619372e-01  
  2.921400144196e-02  ,3.722575616518e+00  ,-9.480518824545e-02  ,3.860607173943e-01  
  2.926400144196e-02  ,3.713336350950e+00  ,-8.922690459439e-02  ,3.857299625879e-01  
  2.931400144196e-02  ,3.702930888120e+00  ,-8.356056476099e-02  ,3.853954007825e-01  
  2.936400144196e-02  ,3.691373090438e+00  ,-7.781176073857e-02  ,3.850570352801e-01  
  2.941400144196e-02  ,3.678677943036e+00  ,-7.198616590262e-02  ,3.847148694202e-01  
  2.946400144196e-02  ,3.664861531192e+00  ,-6.608952941192e-02  ,3.843689065799e-01  
  2.951400144196e-02  ,3.649941032076e+00  ,-6.012767053478e-02  ,3.840191501737e-01  
  2.956400144196e-02  ,3.633934690113e+00  ,-5.410647290612e-02  ,3.836656036534e-01  
  2.961400144196e-02  ,3.616861806510e+00  ,-4.803187872105e-02  ,3.833082705086e-01  
  2.966400144196e-02  ,3.598742712620e+00  ,-4.190988287065e-02  ,3.829471542658e-01  
  2.971400144196e-02  ,3.579598757296e+00  ,-3.574652702569e-02  ,3.825822584893e-01  
  2.976400144196e-02  ,3.559452278350e+00  ,-2.954789367429e-02  ,3.822135867803e-01  
  2.981400144196e-02  ,3.538326587826e+00  ,-2.332010011920e-02  ,3.818411427775e-01  
  2.986400144196e-02  ,3.516245957003e+00  ,-1.706929244076e-02  ,3.814649301568e-01  
  2.991400144196e-02  ,3.493235513172e+00  ,-1.080163943148e-02  ,3.810849526313e-01  
  2.996400144196e-02  ,3.469321424521e+00  ,-4.523326508173e-03  ,3.807012139511e-01  
  3.001400144196e-02  ,3.444530560653e+00  ,1.759450392285e-03  ,3.803137179036e-01  
  3.006400144196e-02  ,3.418890762555e+00  ,8.040490927627e-03  ,3.799224683133e-01  
  3.011400144196e-02  ,3.392430642451e+00  ,1.431359646916e-02  ,3.795274690416e-01  
  3.016400144196e-02  ,3.365179602390e+00  ,2.057257621909e-02  ,3.791287239870e-01  
  3.021400144196e-02  ,3.337167817264e+00  ,2.681125332004e-02  ,3.787262370849e-01  
  3.026400144196e-02  ,3.308426181984e+00  ,3.302347095092e-02  ,3.783200123078e-01  
  3.031400144196e-02  ,3.278986303773e+00  ,3.920309840296e-02  ,3.779100536649e-01  
  3.036400144196e-02  ,3.248880448250e+00  ,4.534403712991e-02  ,3.774963652023e-01  
  3.041400144196e-02  ,3.218141530050e+00  ,5.144022676667e-02  ,3.770789510030e-01  
  3.046400144196e-02  ,3.186803057936e+00  ,5.748565111006e-02  ,3.766578151867e-01  
  3.051400144196e-02  ,3.154899123874e+00  ,6.347434405614e-02  ,3.762329619098e-01  
  3.056400144196e-02  ,3.122464347301e+00  ,6.940039548798e-02  ,3.758043953655e-01  
  3.061400144196e-02  ,3.089533862794e+00  ,7.525795710828e-02  ,3.753721197835e-01  
  3.066400144196e-02  ,3.056143263613e+00  ,8.104124821093e-02  ,3.749361394303e-01  
  3.071400144196e-02  ,3.022328588111e+00  ,8.674456138582e-02  ,3.744964586087e-01  
  3.076400144196e-02  ,2.988126262682e+00  ,9.236226815142e-02  ,3.740530816582e-01  
  3.081400144196e-02  ,2.953573087047e+00  ,9.788882450938e-02  ,3.736060129549e-01  
  3.086400144196e-02  ,2.918706176768e+00  ,1.033187764158e-01  ,3.731552569110e-01  
  3.091400144196e-02  ,2.883562947525e+00  ,1.086467651638e-01  ,3.727008179754e-01  
  3.096400144196e-02  ,2.848181057349e+00  ,1.138675326716e-01  ,3.722427006332e-01  
  3.101400144196e-02  ,2.812598390054e+00  ,1.189759266720e-01  ,3.717809094058e-01  
  3.106400144196e-02  ,2.776852997307e+00  ,1.239669057970e-01  ,3.713154488509e-01  
  3.111400144196e-02  ,2.740983081369e+00  ,1.288355445526e-01  ,3.708463235625e-01  
  3.116400144196e-02  ,2.705026937168e+00  ,1.335770381803e-01  ,3.703735381705e-01  
  3.121400144196e-02  ,2.669022934479e+00  ,1.381867073983e-01  ,3.698970973413e-01  
  3.126400144196e-02  ,2.633009460144e+00  ,1.426600030195e-01  ,3.694170057770e-01  
  3.131400144196e-02  ,2.597024899863e+00  ,1.469925104413e-01  ,3.689332682161e-01  
  3.136400144196e-02  ,2.561113825518e+00  ,1.511799540019e-01  ,3.684458894327e-01  
  3.141400144196e-02  ,2.525301789956e+00  ,1.552182012001e-01  ,3.679548742371e-01  
  3.146400144196e-02  ,2.489633371082e+00  ,1.591032667734e-01  ,3.674602274755e-01  
  3.151400144196e-02  ,2.454146525766e+00  ,1.628313166312e-01  ,3.669619540298e-01  
  3.156400144196e-02  ,2.418879013685e+00  ,1.663986716383e-01  ,3.664600588178e-01  
  3.161400144196e-02  ,2.383868355009e+00  ,1.698018112461e-01  ,3.659545467929e-01  
  3.166400144196e-02  ,2.349151798234e+00  ,1.730373769666e-01  ,3.654454229444e-01  
  3.171400144196e-02  ,2.314766278577e+00  ,1.761021756871e-01  ,3.649326922971e-01  
  3.176400144196e-02  ,2.280748386175e+00  ,1.789931828213e-01  ,3.644163599114e-01  
  3.181400144196e-02  ,2.247134325341e+00  ,1.817075452941e-01  ,3.638964308834e-01  
  3.186400144196e-02  ,2.213959883280e+00  ,1.842425843576e-01  ,3.633729103445e-01  
  3.191400144196e-02  ,2.181260390335e+00  ,1.865957982342e-01  ,3.628458034618e-01  
  3.196400144196e-02  ,2.149070689374e+00  ,1.887648645858e-01  ,3.623151154374e-01  
  3.201400144196e-02  ,2.117425097164e+00  ,1.907476428060e-01  ,3.617808515091e-01  
  3.206400144196e-02  ,2.086357374558e+00  ,1.925421761320e-01  ,3.612430169498e-01  
  3.211400144196e-02  ,2.055900689135e+00  ,1.941466935761e-01  ,3.607016170678e-01  
  3.216400144196e-02  ,2.026087586330e+00  ,1.955596116732e-01  ,3.601566572065e-01  
  3.221400144196e-02  ,1.996949953466e+00  ,1.967795360438e-01  ,3.596081427444e-01  
  3.226400144196e-02  ,1.968518992389e+00  ,1.978052627698e-01  ,3.590560790951e-01  
  3.231400144196e-02  ,1.940825182650e+00  ,1.986357795827e-01  ,3.585004717072e-01  
  3.236400144196e-02  ,1.913898259884e+00  ,1.992702668628e-01  ,3.579413260644e-01  
  3.241400144196e-02  ,1.887767178763e+00  ,1.997080984477e-01  ,3.573786476853e-01  
  3.246400144196e-02  ,1.862460086410e+00  ,1.999488422505e-01  ,3.568124421231e-01  
  3.251400144196e-02  ,1.838004297795e+00  ,1.999922606861e-01  ,3.562427149662e-01  
  3.256400144196e-02  ,1.814426265577e+00  ,1.998383109057e-01  ,3.556694718376e-01  
  3.261400144196e-02  ,1.791751553755e+00  ,1.994871448393e-01  ,3.550927183948e-01  
  3.266400144196e-02  ,1.770004814891e+00  ,1.989391090452e-01  ,3.545124603303e-01  
  3.271400144196e-02  ,1.749209762805e+00  ,1.981947443688e-01  ,3.539287033709e-01  
  3.276400144196e-02  ,1.729389151979e+00  ,1.972547854080e-01  ,3.533414532780e-01  
  3.281400144196e-02  ,1.710564752310e+00  ,1.961201597889e-01  ,3.527507158477e-01  
  3.286400144196e-02  ,1.692757330243e+00  ,1.947919872499e-01  ,3.521564969103e-01  
  3.291400144196e-02  ,1.675986625680e+00  ,1.932715785370e-01  ,3.515588023303e-01  
  3.296400144196e-02  ,1.660271334929e+00  ,1.915604341101e-01  ,3.509576380070e-01  
  3.301400144196e-02  ,1.645629089834e+00  ,1.896602426621e-01  ,3.503530098734e-01  
  3.306400144196e-02  ,1.632076442634e+00  ,1.875728794525e-01  ,3.497449238971e-01  
  3.311400144196e-02  ,1.619628847376e+00  ,1.853004044569e-01  ,3.491333860796e-01  
  3.316400144196e-02  ,1.608300646759e+00  ,1.828450603336e-01  ,3.485184024565e-01  
  3.321400144196e-02  ,1.598105055902e+00  ,1.802092702110e-01  ,3.478999790974e-01  
  3.326400144196e-02  ,1.589054151209e+00  ,1.773956352956e-01  ,3.472781221060e-01  
  3.331400144196e-02  ,1.581158856567e+00  ,1.744069323054e-01  ,3.466528376198e-01  
  3.336400144196e-02  ,1.574428934291e+00  ,1.712461107294e-01  ,3.460241318100e-01  
  3.341400144196e-02  ,1.568872973775e+00  ,1.679162899169e-01  ,3.453920108817e-01  
  3.346400144196e-02  ,1.564498384578e+00  ,1.644207559990e-01  ,3.447564810738e-01  
  3.351400144196e-02  ,1.561311387565e+00  ,1.607629586457e-01  ,3.441175486585e-01  
  3.356400144196e-02  ,1.559317025265e+00  ,1.569465076614e-01  ,3.434752199419e-01  
  3.361400144196e-02  ,1.558519086737e+00  ,1.529751694224e-01  ,3.428295012636e-01  
  3.366400144196e-02  ,1.558920229765e+00  ,1.488528631602e-01  ,3.421803989966e-01  
  3.371400144196e-02  ,1.560522011083e+00  ,1.445836570931e-01  ,3.415279195471e-01  
  3.376400144196e-02  ,1.563324314793e+00  ,1.401717644124e-01  ,3.408720693549e-01  
  3.381400144196e-02  ,1.567326091619e+00  ,1.356215391233e-01  ,3.402128548931e-01  
  3.386400144196e-02  ,1.572525653896e+00  ,1.309374717489e-01  ,3.395502826677e-01  
  3.391400144196e-02  ,1.578919318406e+00  ,1.261241848981e-01  ,3.388843592181e-01  
  3.396400144196e-02  ,1.586502480616e+00  ,1.211864287040e-01  ,3.382150911167e-01  
  3.401400144196e-02  ,1.595269336622e+00  ,1.161290761358e-01  ,3.375424849688e-01  
  3.406400144196e-02  ,1.605212894933e+00  ,1.109571181898e-01  ,3.368665474130e-01  
  3.411400144196e-02  ,1.616324977296e+00  ,1.056756589643e-01  ,3.361872851203e-01  
  3.416400144196e-02  ,1.628596232742e+00  ,1.002899106217e-01  ,3.355047047948e-01  
  3.421400144196e-02  ,1.642016140808e+00  ,9.480518824543e-02  ,3.348188131733e-01  
  3.426400144196e-02  ,1.656573027835e+00  ,8.922690459438e-02  ,3.341296170253e-01  
  3.431400144196e-02  ,1.672254072546e+00  ,8.356056476098e-02  ,3.334371231529e-01  
  3.436400144196e-02  ,1.689045324537e+00  ,7.781176073855e-02  ,3.327413383907e-01  
  3.441400144196e-02  ,1.706931712193e+00  ,7.198616590260e-02  ,3.320422696059e-01  
  3.446400144196e-02  ,1.725897063311e+00  ,6.608952941190e-02  ,3.313399236978e-01  
  3.451400144196e-02  ,1.745924115288e+00  ,6.012767053476e-02  ,3.306343075985e-01  
  3.456400144196e-02  ,1.766994537839e+00  ,5.410647290610e-02  ,3.299254282721e-01  
  3.461400144196e-02  ,1.789088945376e+00  ,4.803187872103e-02  ,3.292132927149e-01  
  3.466400144196e-02  ,1.812186921765e+00  ,4.190988287063e-02  ,3.284979079554e-01  
  3.471400144196e-02  ,1.836267034823e+00  ,3.574652702568e-02  ,3.277792810541e-01  
  3.476400144196e-02  ,1.861306878133e+00  ,2.954789367428e-02  ,3.270574191037e-01  
  3.481400144196e-02  ,1.887283018221e+00  ,2.332010011918e-02  ,3.263323292286e-01  
  3.486400144196e-02  ,1.914171164855e+00  ,1.706929244074e-02  ,3.256040185852e-01  
  3.491400144196e-02  ,1.941946005015e+00  ,1.080163943146e-02  ,3.248724943615e-01  
  3.496400144196e-02  ,1.970581426943e+00  ,4.523326508156e-03  ,3.241377637775e-01  
  3.501400144196e-02  ,2.000050349644e+00  ,-1.759450392303e-03  ,3.233998340846e-01  
  3.506400144196e-02  ,2.030324927418e+00  ,-8.040490927644e-03  ,3.226587125659e-01  
  3.511400144196e-02  ,2.061376455272e+00  ,-1.431359646918e-02  ,3.219144065360e-01  
  3.516400144196e-02  ,2.093175443785e+00  ,-2.057257621910e-02  ,3.211669233408e-01  
  3.521400144196e-02  ,2.125691647957e+00  ,-2.681125332006e-02  ,3.204162703578e-01  
  3.526400144196e-02  ,2.158894086695e+00  ,-3.302347095094e-02  ,3.196624549956e-01  
  3.531400144196e-02  ,2.192751083626e+00  ,-3.920309840297e-02  ,3.189054846939e-01  
  3.536400144196e-02  ,2.227230288129e+00  ,-4.534403712993e-02  ,3.181453669239e-01  
  3.541400144196e-02  ,2.262298717395e+00  ,-5.144022676668e-02  ,3.173821091875e-01  
  3.546400144196e-02  ,2.297922778841e+00  ,-5.748565111008e-02  ,3.166157190179e-01  
  3.551400144196e-02  ,2.334068313292e+00  ,-6.347434405615e-02  ,3.158462039789e-01  
  3.556400144196e-02  ,2.370700618682e+00  ,-6.940039548799e-02  ,3.150735716655e-01  
  3.561400144196e-02  ,2.407784494194e+00  ,-7.525795710830e-02  ,3.142978297030e-01  
  3.566400144196e-02  ,2.445284265122e+00  ,-8.104124821094e-02  ,3.135189857479e-01  
  3.571400144196e-02  ,2.483163827857e+00  ,-8.674456138583e-02  ,3.127370474870e-01  
  3.576400144196e-02  ,2.521386675739e+00  ,-9.236226815143e-02  ,3.119520226376e-01  
  3.581400144196e-02  ,2.559915944764e+00  ,-9.788882450940e-02  ,3.111639189478e-01  
  3.586400144196e-02  ,2.598714440302e+00  ,-1.033187764158e-01  ,3.103727441956e-01  
  3.591400144196e-02  ,2.637744683360e+00  ,-1.086467651638e-01  ,3.095785061898e-01  
  3.596400144196e-02  ,2.676968938033e+00  ,-1.138675326716e-01  ,3.087812127691e-01  
  3.601400144196e-02  ,2.716349258171e+00  ,-1.189759266720e-01  ,3.079808718025e-01  
  3.606400144196e-02  ,2.755847515428e+00  ,-1.239669057970e-01  ,3.071774911891e-01  
  3.611400144196e-02  ,2.795425446181e+00  ,-1.288355445526e-01  ,3.063710788578e-01  
  3.616400144196e-02  ,2.835044680025e+00  ,-1.335770381803e-01  ,3.055616427677e-01  
  3.621400144196e-02  ,2.874666786799e+00  ,-1.381867073983e-01  ,3.047491909075e-01  
  3.626400144196e-02  ,2.914253305379e+00  ,-1.426600030195e-01  ,3.039337312958e-01  
  3.631400144196e-02  ,2.953765790673e+00  ,-1.469925104413e-01  ,3.031152719809e-01  
  3.636400144196e-02  ,2.993165842522e+00  ,-1.511799540019e-01  ,3.022938210406e-01  
  3.641400144196e-02  ,3.032415152571e+00  ,-1.552182012001e-01  ,3.014693865824e-01  
  3.646400144196e-02  ,3.071475533090e+00  ,-1.591032667734e-01  ,3.006419767430e-01  
  3.651400144196e-02  ,3.110308963575e+00  ,-1.628313166312e-01  ,2.998115996887e-01  
  3.656400144196e-02  ,3.148877619358e+00  ,-1.663986716384e-01  ,2.989782636149e-01  
  3.661400144196e-02  ,3.187143917769e+00  ,-1.698018112461e-01  ,2.981419767464e-01  
  3.666400144196e-02  ,3.225070546393e+00  ,-1.730373769667e-01  ,2.973027473369e-01  
  3.671400144196e-02  ,3.262620508664e+00  ,-1.761021756872e-01  ,2.964605836693e-01  
  3.676400144196e-02  ,3.299757151590e+00  ,-1.789931828213e-01  ,2.956154940555e-01  
  3.681400144196e-02  ,3.336444210658e+00  ,-1.817075452942e-01  ,2.947674868361e-01  
  3.686400144196e-02  ,3.372645836882e+00  ,-1.842425843576e-01  ,2.939165703806e-01  
  3.691400144196e-02  ,3.408326640859e+00  ,-1.865957982342e-01  ,2.930627530872e-01  
  3.696400144196e-02  ,3.443451719017e+00  ,-1.887648645859e-01  ,2.922060433827e-01  
  3.701400144196e-02  ,3.477986696668e+00  ,-1.907476428061e-01  ,2.913464497226e-01  
  3.706400144196e-02  ,3.511897753338e+00  ,-1.925421761320e-01  ,2.904839805906e-01  
  3.711400144196e-02  ,3.545151664666e+00  ,-1.941466935761e-01  ,2.896186444990e-01  
  3.716400144196e-02  ,3.577715826672e+00  ,-1.955596116732e-01  ,2.887504499883e-01  
  3.721400144196e-02  ,3.609558296392e+00  ,-1.967795360438e-01  ,2.878794056272e-01  
  3.726400144196e-02  ,3.640647814952e+00  ,-1.978052627698e-01  ,2.870055200127e-01  
  3.731400144196e-02  ,3.670953846798e+00  ,-1.986357795827e-01  ,2.861288017695e-01  
  3.736400144196e-02  ,3.700446601465e+00  ,-1.992702668628e-01  ,2.852492595506e-01  
  3.741400144196e-02  ,3.729097071271e+00  ,-1.997080984477e-01  ,2.843669020366e-01  
  3.746400144196e-02  ,3.756877051662e+00  ,-1.999488422505e-01  ,2.834817379361e-01  
  3.751400144196e-02  ,3.783759177268e+00  ,-1.999922606861e-01  ,2.825937759853e-01  
  3.756400144196e-02  ,3.809716940697e+00  ,-1.998383109057e-01  ,2.817030249480e-01  
  3.761400144196e-02  ,3.834724726849e+00  ,-1.994871448393e-01  ,2.808094936156e-01  
  3.766400144196e-02  ,3.858757830047e+00  ,-1.989391090452e-01  ,2.799131908068e-01  
  3.771400144196e-02  ,3.881792486506e+00  ,-1.981947443688e-01  ,2.790141253679e-01  
  3.776400144196e-02  ,3.903805889718e+00  ,-1.972547854080e-01  ,2.781123061722e-01  
  3.781400144196e-02  ,3.924776220962e+00  ,-1.961201597889e-01  ,2.772077421203e-01  
  3.786400144196e-02  ,3.944682662845e+00  ,-1.947919872499e-01  ,2.763004421399e-01  
  3.791400144196e-02  ,3.963505427788e+00  ,-1.932715785370e-01  ,2.753904151857e-01  
  3.796400144196e-02  ,3.981225769618e+00  ,-1.915604341101e-01  ,2.744776702393e-01  
  3.801400144196e-02  ,3.997826009952e+00  ,-1.896602426621e-01  ,2.735622163091e-01  
  3.806400144196e-02  ,4.013289547779e+00  ,-1.875728794525e-01  ,2.726440624302e-01  
  3.811400144196e-02  ,4.027600883647e+00  ,-1.853004044569e-01  ,2.717232176645e-01  
  3.816400144196e-02  ,4.040745627171e+00  ,-1.828450603336e-01  ,2.707996911004e-01  
  3.821400144196e-02  ,4.052710518972e+00  ,-1.802092702110e-01  ,2.698734918526e-01  
  3.826400144196e-02  ,4.063483436047e+00  ,-1.773956352956e-01  ,2.689446290624e-01  
  3.831400144196e-02  ,4.073053411387e+00  ,-1.744069323054e-01  ,2.680131118974e-01  
  3.836400144196e-02  ,4.081410637166e+00  ,-1.712461107294e-01  ,2.670789495511e-01  
  3.841400144196e-02  ,4.088546482011e+00  ,-1.679162899169e-01  ,2.661421512433e-01  
  3.846400144196e-02  ,4.094453491939e+00  ,-1.644207559990e-01  ,2.652027262201e-01  
  3.851400144196e-02  ,4.099125405248e+00  ,-1.607629586457e-01  ,2.642606837529e-01  
  3.856400144196e-02  ,4.102557151184e+00  ,-1.569465076614e-01  ,2.633160331395e-01  
  3.861400144196e-02  ,4.104744847451e+00  ,-1.529751694224e-01  ,2.623687837032e-01  
  3.866400144196e-02  ,4.105685864629e+00  ,-1.488528631601e-01  ,2.614189447929e-01  
  3.871400144196e-02  ,4.105378713654e+00  ,-1.445836570931e-01  ,2.604665257831e-01  
  3.876400144196e-02  ,4.103823191995e+00  ,-1.401717644124e-01  ,2.595115360739e-01  
  3.881400144196e-02  ,4.101020454048e+00  ,-1.356215391233e-01  ,2.585539850906e-01  
  3.886400144196e-02  ,4.096972126612e+00  ,-1.309374717488e-01  ,2.575938822838e-01  
  3.891400144196e-02  ,4.091681872770e+00  ,-1.261241848981e-01  ,2.566312371294e-01  
  3.896400144196e-02  ,4.085154260509e+00  ,-1.211864287040e-01  ,2.556660591283e-01  
  3.901400144196e-02  ,4.077395056157e+00  ,-1.161290761357e-01  ,2.546983578065e-01  
  3.906400144196e-02  ,4.068411215753e+00  ,-1.109571181898e-01  ,2.537281427146e-01  
  3.911400144196e-02  ,4.058210881110e+00  ,-1.056756589642e-01  ,2.527554234285e-01  
  3.916400144196e-02  ,4.046803368846e+00  ,-1.002899106216e-01  ,2.517802095483e-01  
  3.921400144196e-02  ,4.034199164109e+00  ,-9.480518824542e-02  ,2.508025106991e-01  
  3.926400144196e-02  ,4.020409907321e+00  ,-8.922690459436e-02  ,2.498223365304e-01  
  3.931400144196e-02  ,4.005448385570e+00  ,-8.356056476096e-02  ,2.488396967161e-01  
  3.936400144196e-02  ,3.989328517127e+00  ,-7.781176073854e-02  ,2.478546009544e-01  
  3.941400144196e-02  ,3.972065340545e+00  ,-7.198616590259e-02  ,2.468670589679e-01  
  3.946400144196e-02  ,3.953674997001e+00  ,-6.608952941189e-02  ,2.458770805032e-01  
  3.951400144196e-02  ,3.934174717161e+00  ,-6.012767053474e-02  ,2.448846753310e-01  
  3.956400144196e-02  ,3.913582801399e+00  ,-5.410647290608e-02  ,2.438898532459e-01  
  3.961400144196e-02  ,3.891918604485e+00  ,-4.803187872102e-02  ,2.428926240664e-01  
  3.966400144196e-02  ,3.869202513755e+00  ,-4.190988287061e-02  ,2.418929976347e-01  
  3.971400144196e-02  ,3.845455931697e+00  ,-3.574652702566e-02  ,2.408909838169e-01  
  3.976400144196e-02  ,3.820701252147e+00  ,-2.954789367426e-02  ,2.398865925022e-01  
  3.981400144196e-02  ,3.794961825621e+00  ,-2.332010011916e-02  ,2.388798336038e-01  
  3.986400144196e-02  ,3.768262003562e+00  ,-1.706929244072e-02  ,2.378707170578e-01  
  3.991400144196e-02  ,3.740626989782e+00  ,-1.080163943144e-02  ,2.368592528239e-01  
  3.996400144196e-02  ,3.712082911585e+00  ,-4.523326508138e-03  ,2.358454508847e-01  
  4.001400144196e-02  ,3.682656818845e+00  ,1.759450392320e-03  ,2.348293212462e-01  
  4.006400144196e-02  ,3.652376527601e+00  ,8.040490927662e-03  ,2.338108739371e-01  
  4.011400144196e-02  ,3.621270721924e+00  ,1.431359646920e-02  ,2.327901190091e-01  
  4.016400144196e-02  ,3.589368864150e+00  ,2.057257621912e-02  ,2.317670665366e-01  
  4.021400144196e-02  ,3.556701179013e+00  ,2.681125332007e-02  ,2.307417266167e-01  
  4.026400144196e-02  ,3.523298621685e+00  ,3.302347095096e-02  ,2.297141093691e-01  
  4.031400144196e-02  ,3.489192849344e+00  ,3.920309840299e-02  ,2.286842249360e-01  
  4.036400144196e-02  ,3.454416187843e+00  ,4.534403712994e-02  ,2.276520834819e-01  
  4.041400144196e-02  ,3.419001601882e+00  ,5.144022676670e-02  ,2.266176951936e-01  
  4.046400144196e-02  ,3.382982660426e+00  ,5.748565111010e-02  ,2.255810702802e-01  
  4.051400144196e-02  ,3.346393505616e+00  ,6.347434405617e-02  ,2.245422189727e-01  
  4.056400144196e-02  ,3.309268817059e+00  ,6.940039548801e-02  ,2.235011515242e-01  
  4.061400144196e-02  ,3.271643779611e+00  ,7.525795710832e-02  ,2.224578782095e-01  
  4.066400144196e-02  ,3.233554046677e+00  ,8.104124821096e-02  ,2.214124093253e-01  
  4.071400144196e-02  ,3.195035706985e+00  ,8.674456138585e-02  ,2.203647551901e-01  
  4.076400144196e-02  ,3.156125247040e+00  ,9.236226815145e-02  ,2.193149261437e-01  
  4.081400144196e-02  ,3.116859517046e+00  ,9.788882450941e-02  ,2.182629325475e-01  
  4.086400144196e-02  ,3.077275692631e+00  ,1.033187764158e-01  ,2.172087847843e-01  
  4.091400144196e-02  ,3.037411240063e+00  ,1.086467651638e-01  ,2.161524932581e-01  
  4.096400144196e-02  ,2.997303877404e+00  ,1.138675326716e-01  ,2.150940683940e-01  
  4.101400144196e-02  ,2.956991539147e+00  ,1.189759266720e-01  ,2.140335206384e-01  
  4.106400144196e-02  ,2.916512336952e+00  ,1.239669057970e-01  ,2.129708604582e-01  
  4.111400144196e-02  ,2.875904523862e+00  ,1.288355445527e-01  ,2.119060983417e-01  
  4.116400144196e-02  ,2.835206454745e+00  ,1.335770381803e-01  ,2.108392447975e-01  
  4.121400144196e-02  ,2.794456550258e+00  ,1.381867073983e-01  ,2.097703103551e-01  
  4.126400144196e-02  ,2.753693257139e+00  ,1.426600030195e-01  ,2.086993055644e-01  
  4.131400144196e-02  ,2.712955012067e+00  ,1.469925104413e-01  ,2.076262409959e-01  
  4.136400144196e-02  ,2.672286455456e+00  ,1.511799540019e-01  ,2.065511272401e-01  
  4.141400144196e-02  ,2.631713174927e+00  ,1.552182012001e-01  ,2.054739749081e-01  
  4.146400144196e-02  ,2.591279813627e+00  ,1.591032667734e-01  ,2.043947946310e-01  
  4.151400144196e-02  ,2.551024383883e+00  ,1.628313166312e-01  ,2.033135970597e-01  
  4.156400144196e-02  ,2.510984700870e+00  ,1.663986716384e-01  ,2.022303928653e-01  
  4.161400144196e-02  ,2.471198340203e+00  ,1.698018112462e-01  ,2.011451927386e-01  
  4.166400144196e-02  ,2.431702605925e+00  ,1.730373769667e-01  ,2.000580073900e-01  
  4.171400144196e-02  ,2.392534488683e+00  ,1.761021756872e-01  ,1.989688475497e-01  
  4.176400144196e-02  ,2.353730634206e+00  ,1.789931828213e-01  ,1.978777239672e-01  
  4.181400144196e-02  ,2.315327302221e+00  ,1.817075452942e-01  ,1.967846474114e-01  
  4.186400144196e-02  ,2.277360335570e+00  ,1.842425843576e-01  ,1.956896286706e-01  
  4.191400144196e-02  ,2.239865119992e+00  ,1.865957982342e-01  ,1.945926785521e-01  
  4.196400144196e-02  ,2.202876554032e+00  ,1.887648645859e-01  ,1.934938078825e-01  
  4.201400144196e-02  ,2.166429009835e+00  ,1.907476428061e-01  ,1.923930275071e-01  
  4.206400144196e-02  ,2.130556303970e+00  ,1.925421761320e-01  ,1.912903482902e-01  
  4.211400144196e-02  ,2.095291659373e+00  ,1.941466935761e-01  ,1.901857811148e-01  
  4.216400144196e-02  ,2.060667677233e+00  ,1.955596116732e-01  ,1.890793368825e-01  
  4.221400144196e-02  ,2.026716300208e+00  ,1.967795360438e-01  ,1.879710265135e-01  
  4.226400144196e-02  ,1.993468784677e+00  ,1.978052627698e-01  ,1.868608609464e-01  
  4.231400144196e-02  ,1.960955670626e+00  ,1.986357795827e-01  ,1.857488511380e-01  
  4.236400144196e-02  ,1.929206741297e+00  ,1.992702668628e-01  ,1.846350080634e-01  
  4.241400144196e-02  ,1.898251012915e+00  ,1.997080984477e-01  ,1.835193427158e-01  
