  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  2.364001441956e-03  ,-1.174421448995e+00  ,1.992702668628e-01  ,5.919560750470e-02  
  2.414001441956e-03  ,-1.202120050948e+00  ,1.997080984477e-01  ,6.043811357797e-02  
  2.464001441956e-03  ,-1.229092395043e+00  ,1.999488422505e-01  ,6.168002315146e-02  
  2.514001441956e-03  ,-1.255296412784e+00  ,1.999922606861e-01  ,6.292132396802e-02  
  2.564001441956e-03  ,-1.280691158191e+00  ,1.998383109057e-01  ,6.416200377651e-02  
  2.614001441956e-03  ,-1.305236834815e+00  ,1.994871448393e-01  ,6.540205033193e-02  
  2.664001441956e-03  ,-1.328894826288e+00  ,1.989391090452e-01  ,6.664145139552e-02  
  2.714001441956e-03  ,-1.351627721770e+00  ,1.981947443688e-01  ,6.788019473489e-02  
  2.764001441956e-03  ,-1.373399344638e+00  ,1.972547854080e-01  ,6.911826812413e-02  
  2.814001441956e-03  ,-1.394174776211e+00  ,1.961201597889e-01  ,7.035565934398e-02  
  2.864001441956e-03  ,-1.413920382449e+00  ,1.947919872499e-01  ,7.159235618187e-02  
  2.914001441956e-03  ,-1.432603835825e+00  ,1.932715785370e-01  ,7.282834643211e-02  
  2.964001441956e-03  ,-1.450194139890e+00  ,1.915604341101e-01  ,7.406361789598e-02  
  3.014001441956e-03  ,-1.466661649182e+00  ,1.896602426621e-01  ,7.529815838183e-02  
  3.064001441956e-03  ,-1.481978091540e+00  ,1.875728794525e-01  ,7.653195570526e-02  
  3.114001441956e-03  ,-1.496116585924e+00  ,1.853004044569e-01  ,7.776499768919e-02  
  3.164001441956e-03  ,-1.509051662380e+00  ,1.828450603337e-01  ,7.899727216398e-02  
  3.214001441956e-03  ,-1.520759277657e+00  ,1.802092702110e-01  ,8.022876696759e-02  
  3.264001441956e-03  ,-1.531216832737e+00  ,1.773956352956e-01  ,8.145946994566e-02  
  3.314001441956e-03  ,-1.540403186143e+00  ,1.744069323054e-01  ,8.268936895164e-02  
  3.364001441956e-03  ,-1.548298668952e+00  ,1.712461107294e-01  ,8.391845184694e-02  
  3.414001441956e-03  ,-1.554885095723e+00  ,1.679162899169e-01  ,8.514670650100e-02  
  3.464001441956e-03  ,-1.560145761961e+00  ,1.644207559991e-01  ,8.637412079144e-02  
  3.514001441956e-03  ,-1.564065519823e+00  ,1.607629586458e-01  ,8.760068260418e-02  
  3.564001441956e-03  ,-1.566630668348e+00  ,1.569465076615e-01  ,8.882637983354e-02  
  3.614001441956e-03  ,-1.567829048695e+00  ,1.529751694225e-01  ,9.005120038240e-02  
  3.664001441956e-03  ,-1.567650076946e+00  ,1.488528631602e-01  ,9.127513216227e-02  
  3.714001441956e-03  ,-1.566084624449e+00  ,1.445836570932e-01  ,9.249816309343e-02  
  3.764001441956e-03  ,-1.563125142616e+00  ,1.401717644124e-01  ,9.372028110506e-02  
  3.814001441956e-03  ,-1.558765608277e+00  ,1.356215391233e-01  ,9.494147413536e-02  
  3.864001441956e-03  ,-1.553001534979e+00  ,1.309374717489e-01  ,9.616173013163e-02  
  3.914001441956e-03  ,-1.545829971650e+00  ,1.261241848981e-01  ,9.738103705045e-02  
  3.964001441956e-03  ,-1.537249395639e+00  ,1.211864287040e-01  ,9.859938285775e-02  
  4.014001441956e-03  ,-1.527260242014e+00  ,1.161290761358e-01  ,9.981675552895e-02  
  4.064001441956e-03  ,-1.515863818032e+00  ,1.109571181899e-01  ,1.010331430491e-01  
  4.114001441956e-03  ,-1.503063391229e+00  ,1.056756589643e-01  ,1.022485334129e-01  
  4.164001441956e-03  ,-1.488863625900e+00  ,1.002899106217e-01  ,1.034629146249e-01  
  4.214001441956e-03  ,-1.473270691008e+00  ,9.480518824549e-02  ,1.046762746997e-01  
  4.264001441956e-03  ,-1.456292243598e+00  ,8.922690459443e-02  ,1.058886016620e-01  
  4.314001441956e-03  ,-1.437937423144e+00  ,8.356056476103e-02  ,1.070998835465e-01  
  4.364001441956e-03  ,-1.418216832349e+00  ,7.781176073861e-02  ,1.083101083984e-01  
  4.414001441956e-03  ,-1.397142528736e+00  ,7.198616590266e-02  ,1.095192642733e-01  
  4.464001441956e-03  ,-1.374727986682e+00  ,6.608952941196e-02  ,1.107273392372e-01  
  4.514001441956e-03  ,-1.350988159387e+00  ,6.012767053482e-02  ,1.119343213670e-01  
  4.564001441956e-03  ,-1.325939307494e+00  ,5.410647290616e-02  ,1.131401987503e-01  
  4.614001441956e-03  ,-1.299599175716e+00  ,4.803187872109e-02  ,1.143449594854e-01  
  4.664001441956e-03  ,-1.271986765853e+00  ,4.190988287069e-02  ,1.155485916820e-01  
  4.714001441956e-03  ,-1.243122517866e+00  ,3.574652702574e-02  ,1.167510834606e-01  
  4.764001441956e-03  ,-1.213028102997e+00  ,2.954789367434e-02  ,1.179524229532e-01  
  4.814001441956e-03  ,-1.181726524613e+00  ,2.332010011924e-02  ,1.191525983030e-01  
  4.864001441956e-03  ,-1.149242044851e+00  ,1.706929244080e-02  ,1.203515976647e-01  
  4.914001441956e-03  ,-1.115600157940e+00  ,1.080163943152e-02  ,1.215494092047e-01  
  4.964001441956e-03  ,-1.080827572626e+00  ,4.523326508217e-03  ,1.227460211012e-01  
  5.014001441956e-03  ,-1.044952172616e+00  ,-1.759450392241e-03  ,1.239414215439e-01  
  5.064001441956e-03  ,-1.008002996679e+00  ,-8.040490927583e-03  ,1.251355987349e-01  
  5.114001441956e-03  ,-9.700101970766e-01  ,-1.431359646912e-02  ,1.263285408880e-01  
  5.164001441956e-03  ,-9.310050174637e-01  ,-2.057257621904e-02  ,1.275202362295e-01  
  5.214001441956e-03  ,-8.910197494168e-01  ,-2.681125331999e-02  ,1.287106729977e-01  
  5.264001441956e-03  ,-8.500877082413e-01  ,-3.302347095088e-02  ,1.298998394435e-01  
  5.314001441956e-03  ,-8.082431877388e-01  ,-3.920309840291e-02  ,1.310877238303e-01  
  5.364001441956e-03  ,-7.655214340355e-01  ,-4.534403712986e-02  ,1.322743144343e-01  
  5.414001441956e-03  ,-7.219585987181e-01  ,-5.144022676662e-02  ,1.334595995441e-01  
  5.464001441956e-03  ,-6.775917108342e-01  ,-5.748565111002e-02  ,1.346435674616e-01  
  5.514001441956e-03  ,-6.324586285204e-01  ,-6.347434405609e-02  ,1.358262065014e-01  
  5.564001441956e-03  ,-5.865980093166e-01  ,-6.940039548793e-02  ,1.370075049914e-01  
  5.614001441956e-03  ,-5.400492604424e-01  ,-7.525795710824e-02  ,1.381874512726e-01  
  5.664001441956e-03  ,-4.928525075654e-01  ,-8.104124821089e-02  ,1.393660336995e-01  
  5.714001441956e-03  ,-4.450485438746e-01  ,-8.674456138578e-02  ,1.405432406399e-01  
  5.764001441956e-03  ,-3.966787819375e-01  ,-9.236226815137e-02  ,1.417190604753e-01  
  5.814001441956e-03  ,-3.477852735679e-01  ,-9.788882450934e-02  ,1.428934816007e-01  
  5.864001441956e-03  ,-2.984105284420e-01  ,-1.033187764158e-01  ,1.440664924252e-01  
  5.914001441956e-03  ,-2.485976379841e-01  ,-1.086467651637e-01  ,1.452380813715e-01  
  5.964001441956e-03  ,-1.983901110479e-01  ,-1.138675326715e-01  ,1.464082368766e-01  
  6.014001441956e-03  ,-1.478318710557e-01  ,-1.189759266720e-01  ,1.475769473915e-01  
  6.064001441956e-03  ,-9.696721747553e-02  ,-1.239669057969e-01  ,1.487442013816e-01  
  6.114001441956e-03  ,-4.584076356128e-02  ,-1.288355445526e-01  ,1.499099873264e-01  
  6.164001441956e-03  ,5.502592085648e-03  ,-1.335770381803e-01  ,1.510742937201e-01  
  6.214001441956e-03  ,5.701772803087e-02  ,-1.381867073982e-01  ,1.522371090716e-01  
  6.264001441956e-03  ,1.086593291092e-01  ,-1.426600030194e-01  ,1.533984219043e-01  
  6.314001441956e-03  ,1.603819363134e-01  ,-1.469925104412e-01  ,1.545582207565e-01  
  6.364001441956e-03  ,2.121400363205e-01  ,-1.511799540019e-01  ,1.557164941814e-01  
  6.414001441956e-03  ,2.638879990832e-01  ,-1.552182012001e-01  ,1.568732307474e-01  
  6.464001441956e-03  ,3.155802585728e-01  ,-1.591032667734e-01  ,1.580284190379e-01  
  6.514001441956e-03  ,3.671712642722e-01  ,-1.628313166312e-01  ,1.591820476518e-01  
  6.564001441956e-03  ,4.186155546880e-01  ,-1.663986716383e-01  ,1.603341052031e-01  
  6.614001441956e-03  ,4.698678165952e-01  ,-1.698018112461e-01  ,1.614845803215e-01  
  6.664001441956e-03  ,5.208829083678e-01  ,-1.730373769666e-01  ,1.626334616523e-01  
  6.714001441956e-03  ,5.716159276304e-01  ,-1.761021756871e-01  ,1.637807378565e-01  
  6.764001441956e-03  ,6.220222346671e-01  ,-1.789931828213e-01  ,1.649263976109e-01  
  6.814001441956e-03  ,6.720575189808e-01  ,-1.817075452941e-01  ,1.660704296084e-01  
  6.864001441956e-03  ,7.216778225895e-01  ,-1.842425843576e-01  ,1.672128225577e-01  
  6.914001441956e-03  ,7.708396053187e-01  ,-1.865957982341e-01  ,1.683535651841e-01  
  6.964001441956e-03  ,8.194997678131e-01  ,-1.887648645858e-01  ,1.694926462287e-01  
  7.014001441956e-03  ,8.676157153983e-01  ,-1.907476428060e-01  ,1.706300544493e-01  
  7.064001441956e-03  ,9.151453806364e-01  ,-1.925421761320e-01  ,1.717657786201e-01  
  7.114001441956e-03  ,9.620472855769e-01  ,-1.941466935761e-01  ,1.728998075321e-01  
  7.164001441956e-03  ,1.008280563702e+00  ,-1.955596116732e-01  ,1.740321299928e-01  
  7.214001441956e-03  ,1.053805020402e+00  ,-1.967795360438e-01  ,1.751627348266e-01  
  7.264001441956e-03  ,1.098581154206e+00  ,-1.978052627698e-01  ,1.762916108749e-01  
  7.314001441956e-03  ,1.142570215145e+00  ,-1.986357795827e-01  ,1.774187469962e-01  
  7.364001441956e-03  ,1.185734225240e+00  ,-1.992702668628e-01  ,1.785441320661e-01  
  7.414001441956e-03  ,1.228036034707e+00  ,-1.997080984477e-01  ,1.796677549775e-01  
  7.464001441956e-03  ,1.269439341265e+00  ,-1.999488422505e-01  ,1.807896046407e-01  
  7.514001441956e-03  ,1.309908744349e+00  ,-1.999922606861e-01  ,1.819096699834e-01  
  7.564001441956e-03  ,1.349409762967e+00  ,-1.998383109057e-01  ,1.830279399512e-01  
  7.614001441956e-03  ,1.387908887627e+00  ,-1.994871448393e-01  ,1.841444035071e-01  
  7.664001441956e-03  ,1.425373596810e+00  ,-1.989391090452e-01  ,1.852590496321e-01  
  7.714001441956e-03  ,1.461772400610e+00  ,-1.981947443688e-01  ,1.863718673250e-01  
  7.764001441956e-03  ,1.497074881376e+00  ,-1.972547854080e-01  ,1.874828456029e-01  
  7.814001441956e-03  ,1.531251689465e+00  ,-1.961201597889e-01  ,1.885919735008e-01  
  7.864001441956e-03  ,1.564274616609e+00  ,-1.947919872499e-01  ,1.896992400720e-01  
  7.914001441956e-03  ,1.596116596341e+00  ,-1.932715785370e-01  ,1.908046343883e-01  
  7.964001441956e-03  ,1.626751732576e+00  ,-1.915604341101e-01  ,1.919081455399e-01  
  8.014001441956e-03  ,1.656155340015e+00  ,-1.896602426621e-01  ,1.930097626356e-01  
  8.064001441956e-03  ,1.684303951027e+00  ,-1.875728794525e-01  ,1.941094748028e-01  
  8.114001441956e-03  ,1.711175356759e+00  ,-1.853004044569e-01  ,1.952072711879e-01  
  8.164001441956e-03  ,1.736748612069e+00  ,-1.828450603337e-01  ,1.963031409560e-01  
  8.214001441956e-03  ,1.761004073596e+00  ,-1.802092702110e-01  ,1.973970732914e-01  
  8.264001441956e-03  ,1.783923402659e+00  ,-1.773956352956e-01  ,1.984890573974e-01  
  8.314001441956e-03  ,1.805489600199e+00  ,-1.744069323054e-01  ,1.995790824965e-01  
  8.364001441956e-03  ,1.825687007575e+00  ,-1.712461107294e-01  ,2.006671378306e-01  
  8.414001441956e-03  ,1.844501338302e+00  ,-1.679162899169e-01  ,2.017532126611e-01  
  8.464001441956e-03  ,1.861919676674e+00  ,-1.644207559991e-01  ,2.028372962688e-01  
  8.514001441956e-03  ,1.877930521129e+00  ,-1.607629586458e-01  ,2.039193779543e-01  
  8.564001441956e-03  ,1.892523713561e+00  ,-1.569465076615e-01  ,2.049994470379e-01  
  8.614001441956e-03  ,1.905690599475e+00  ,-1.529751694225e-01  ,2.060774928597e-01  
  8.664001441956e-03  ,1.917423862326e+00  ,-1.488528631602e-01  ,2.071535047798e-01  
  8.714001441956e-03  ,1.927716821754e+00  ,-1.445836570932e-01  ,2.082274721785e-01  
  8.764001441956e-03  ,1.936566746217e+00  ,-1.401717644124e-01  ,2.092993844561e-01  
  8.814001441956e-03  ,1.943969471327e+00  ,-1.356215391233e-01  ,2.103692310332e-01  
  8.864001441956e-03  ,1.949924157324e+00  ,-1.309374717489e-01  ,2.114370013510e-01  
  8.914001441956e-03  ,1.954430375702e+00  ,-1.261241848981e-01  ,2.125026848709e-01  
  8.964001441956e-03  ,1.957489473180e+00  ,-1.211864287040e-01  ,2.135662710751e-01  
  9.014001441956e-03  ,1.959104251234e+00  ,-1.161290761358e-01  ,2.146277494665e-01  
  9.064001441956e-03  ,1.959278952662e+00  ,-1.109571181899e-01  ,2.156871095686e-01  
  9.114001441956e-03  ,1.958019257686e+00  ,-1.056756589643e-01  ,2.167443409260e-01  
  9.164001441956e-03  ,1.955332278332e+00  ,-1.002899106217e-01  ,2.177994331043e-01  
  9.214001441956e-03  ,1.951226551662e+00  ,-9.480518824549e-02  ,2.188523756901e-01  
  9.264001441956e-03  ,1.945712031342e+00  ,-8.922690459443e-02  ,2.199031582913e-01  
  9.314001441956e-03  ,1.938800078043e+00  ,-8.356056476104e-02  ,2.209517705371e-01  
  9.364001441956e-03  ,1.930503448212e+00  ,-7.781176073861e-02  ,2.219982020782e-01  
  9.414001441956e-03  ,1.920836281686e+00  ,-7.198616590266e-02  ,2.230424425866e-01  
  9.464001441956e-03  ,1.909814087716e+00  ,-6.608952941196e-02  ,2.240844817561e-01  
  9.514001441956e-03  ,1.897453729842e+00  ,-6.012767053482e-02  ,2.251243093023e-01  
  9.564001441956e-03  ,1.883773424828e+00  ,-5.410647290616e-02  ,2.261619149624e-01  
  9.614001441956e-03  ,1.868792654214e+00  ,-4.803187872110e-02  ,2.271972884958e-01  
  9.664001441956e-03  ,1.852532287624e+00  ,-4.190988287069e-02  ,2.282304196836e-01  
  9.714001441956e-03  ,1.835014393258e+00  ,-3.574652702574e-02  ,2.292612983293e-01  
  9.764001441956e-03  ,1.816262323262e+00  ,-2.954789367434e-02  ,2.302899142586e-01  
  9.814001441956e-03  ,1.796300715461e+00  ,-2.332010011925e-02  ,2.313162573193e-01  
  9.864001441956e-03  ,1.775155324450e+00  ,-1.706929244080e-02  ,2.323403173820e-01  
  9.914001441956e-03  ,1.752853178537e+00  ,-1.080163943152e-02  ,2.333620843396e-01  
  9.964001441956e-03  ,1.729422417968e+00  ,-4.523326508221e-03  ,2.343815481076e-01  
  1.001400144196e-02  ,1.704892324777e+00  ,1.759450392237e-03  ,2.353986986244e-01  
  1.006400144196e-02  ,1.679293283540e+00  ,8.040490927579e-03  ,2.364135258510e-01  
  1.011400144196e-02  ,1.652656751051e+00  ,1.431359646912e-02  ,2.374260197716e-01  
  1.016400144196e-02  ,1.625015225628e+00  ,2.057257621904e-02  ,2.384361703932e-01  
  1.021400144196e-02  ,1.596402214704e+00  ,2.681125331999e-02  ,2.394439677461e-01  
  1.026400144196e-02  ,1.566852202089e+00  ,3.302347095088e-02  ,2.404494018837e-01  
  1.031400144196e-02  ,1.536400613607e+00  ,3.920309840291e-02  ,2.414524628827e-01  
  1.036400144196e-02  ,1.505083782448e+00  ,4.534403712986e-02  ,2.424531408435e-01  
  1.041400144196e-02  ,1.472938912971e+00  ,5.144022676662e-02  ,2.434514258896e-01  
  1.046400144196e-02  ,1.440004044295e+00  ,5.748565111001e-02  ,2.444473081684e-01  
  1.051400144196e-02  ,1.406318012410e+00  ,6.347434405609e-02  ,2.454407778510e-01  
  1.056400144196e-02  ,1.371920412159e+00  ,6.940039548793e-02  ,2.464318251321e-01  
  1.061400144196e-02  ,1.336851557787e+00  ,7.525795710824e-02  ,2.474204402307e-01  
  1.066400144196e-02  ,1.301152443475e+00  ,8.104124821088e-02  ,2.484066133894e-01  
  1.071400144196e-02  ,1.264864711121e+00  ,8.674456138577e-02  ,2.493903348751e-01  
  1.076400144196e-02  ,1.228030569746e+00  ,9.236226815137e-02  ,2.503715949789e-01  
  1.081400144196e-02  ,1.190692835031e+00  ,9.788882450934e-02  ,2.513503840162e-01  
  1.086400144196e-02  ,1.152894789778e+00  ,1.033187764158e-01  ,2.523266923266e-01  
  1.091400144196e-02  ,1.114680203561e+00  ,1.086467651637e-01  ,2.533005102744e-01  
  1.096400144196e-02  ,1.076093301813e+00  ,1.138675326715e-01  ,2.542718282485e-01  
  1.101400144196e-02  ,1.037178641262e+00  ,1.189759266720e-01  ,2.552406366622e-01  
  1.106400144196e-02  ,9.979811689560e-01  ,1.239669057969e-01  ,2.562069259540e-01  
  1.111400144196e-02  ,9.585461011217e-01  ,1.288355445526e-01  ,2.571706865868e-01  
  1.116400144196e-02  ,9.189189114501e-01  ,1.335770381803e-01  ,2.581319090487e-01  
  1.121400144196e-02  ,8.791452798743e-01  ,1.381867073982e-01  ,2.590905838529e-01  
  1.126400144196e-02  ,8.392710476357e-01  ,1.426600030194e-01  ,2.600467015377e-01  
  1.131400144196e-02  ,7.993421717646e-01  ,1.469925104412e-01  ,2.610002526665e-01  
  1.136400144196e-02  ,7.594046798550e-01  ,1.511799540019e-01  ,2.619512278281e-01  
  1.141400144196e-02  ,7.195046243716e-01  ,1.552182012001e-01  ,2.628996176370e-01  
  1.146400144196e-02  ,6.796955656947e-01  ,1.591032667734e-01  ,2.638454127327e-01  
  1.151400144196e-02  ,6.400082043104e-01  ,1.628313166312e-01  ,2.647886037807e-01  
  1.156400144196e-02  ,6.004961379217e-01  ,1.663986716383e-01  ,2.657291814721e-01  
  1.161400144196e-02  ,5.612050627826e-01  ,1.698018112461e-01  ,2.666671365237e-01  
  1.166400144196e-02  ,5.221804753417e-01  ,1.730373769666e-01  ,2.676024596784e-01  
  1.171400144196e-02  ,4.834676229007e-01  ,1.761021756871e-01  ,2.685351417048e-01  
  1.176400144196e-02  ,4.451114630774e-01  ,1.789931828213e-01  ,2.694651733978e-01  
  1.181400144196e-02  ,4.071566152982e-01  ,1.817075452941e-01  ,2.703925455783e-01  
  1.186400144196e-02  ,3.696473205747e-01  ,1.842425843576e-01  ,2.713172490936e-01  
  1.191400144196e-02  ,3.326273939910e-01  ,1.865957982341e-01  ,2.722392748171e-01  
  1.196400144196e-02  ,2.961401849650e-01  ,1.887648645858e-01  ,2.731586136490e-01  
  1.201400144196e-02  ,2.602285309025e-01  ,1.907476428060e-01  ,2.740752565155e-01  
  1.206400144196e-02  ,2.249347181877e-01  ,1.925421761320e-01  ,2.749891943700e-01  
  1.211400144196e-02  ,1.903004371296e-01  ,1.941466935761e-01  ,2.759004181921e-01  
  1.216400144196e-02  ,1.563667437815e-01  ,1.955596116732e-01  ,2.768089189884e-01  
  1.221400144196e-02  ,1.231740164395e-01  ,1.967795360438e-01  ,2.777146877925e-01  
  1.226400144196e-02  ,9.076191838083e-02  ,1.978052627697e-01  ,2.786177156648e-01  
  1.231400144196e-02  ,5.916935608276e-02  ,1.986357795827e-01  ,2.795179936926e-01  
  1.236400144196e-02  ,2.843444311042e-02  ,1.992702668628e-01  ,2.804155129907e-01  
  1.241400144196e-02  ,-1.405539846394e-03  ,1.997080984477e-01  ,2.813102647009e-01  
  1.246400144196e-02  ,-3.031417977288e-02  ,1.999488422505e-01  ,2.822022399924e-01  
  1.251400144196e-02  ,-5.825596934318e-02  ,1.999922606861e-01  ,2.830914300617e-01  
  1.256400144196e-02  ,-8.519634023441e-02  ,1.998383109057e-01  ,2.839778261329e-01  
  1.261400144196e-02  ,-1.111016990546e-01  ,1.994871448393e-01  ,2.848614194575e-01  
  1.266400144196e-02  ,-1.359394590447e-01  ,1.989391090452e-01  ,2.857422013150e-01  
  1.271400144196e-02  ,-1.596780737807e-01  ,1.981947443688e-01  ,2.866201630123e-01  
  1.276400144196e-02  ,-1.822870671276e-01  ,1.972547854080e-01  ,2.874952958842e-01  
  1.281400144196e-02  ,-2.037370645839e-01  ,1.961201597889e-01  ,2.883675912937e-01  
  1.286400144196e-02  ,-2.239998136085e-01  ,1.947919872499e-01  ,2.892370406315e-01  
  1.291400144196e-02  ,-2.430482469516e-01  ,1.932715785370e-01  ,2.901036353165e-01  
  1.296400144196e-02  ,-2.608564402423e-01  ,1.915604341101e-01  ,2.909673667957e-01  
  1.301400144196e-02  ,-2.773997188632e-01  ,1.896602426621e-01  ,2.918282265444e-01  
  1.306400144196e-02  ,-2.926546308484e-01  ,1.875728794525e-01  ,2.926862060664e-01  
  1.311400144196e-02  ,-3.065989601181e-01  ,1.853004044569e-01  ,2.935412968937e-01  
  1.316400144196e-02  ,-3.192118132694e-01  ,1.828450603337e-01  ,2.943934905869e-01  
  1.321400144196e-02  ,-3.304735589023e-01  ,1.802092702110e-01  ,2.952427787352e-01  
  1.326400144196e-02  ,-3.403659074135e-01  ,1.773956352956e-01  ,2.960891529564e-01  
  1.331400144196e-02  ,-3.488719032430e-01  ,1.744069323054e-01  ,2.969326048973e-01  
  1.336400144196e-02  ,-3.559759468142e-01  ,1.712461107294e-01  ,2.977731262332e-01  
  1.341400144196e-02  ,-3.616638095874e-01  ,1.679162899169e-01  ,2.986107086686e-01  
  1.346400144196e-02  ,-3.659226488241e-01  ,1.644207559991e-01  ,2.994453439368e-01  
  1.351400144196e-02  ,-3.687410196604e-01  ,1.607629586458e-01  ,3.002770238004e-01  
  1.356400144196e-02  ,-3.701088873822e-01  ,1.569465076615e-01  ,3.011057400510e-01  
  1.361400144196e-02  ,-3.700176364784e-01  ,1.529751694225e-01  ,3.019314845095e-01  
  1.366400144196e-02  ,-3.684600803679e-01  ,1.488528631602e-01  ,3.027542490261e-01  
  1.371400144196e-02  ,-3.654304674036e-01  ,1.445836570932e-01  ,3.035740254806e-01  
  1.376400144196e-02  ,-3.609239022667e-01  ,1.401717644124e-01  ,3.043908057819e-01  
  1.381400144196e-02  ,-3.549381465363e-01  ,1.356215391233e-01  ,3.052045818689e-01  
