  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  2.561400144196e-02  ,2.051880891481e+00  ,-7.525795710827e-02  ,3.997023714082e-01  
  2.566400144196e-02  ,2.092772693501e+00  ,-8.104124821091e-02  ,3.996519314515e-01  
  2.571400144196e-02  ,2.134084596851e+00  ,-8.674456138580e-02  ,3.995975470915e-01  
  2.576400144196e-02  ,2.175780817877e+00  ,-9.236226815140e-02  ,3.995392188650e-01  
  2.581400144196e-02  ,2.217825180125e+00  ,-9.788882450936e-02  ,3.994769473478e-01  
  2.586400144196e-02  ,2.260181142176e+00  ,-1.033187764158e-01  ,3.994107331544e-01  
  2.591400144196e-02  ,2.302811841361e+00  ,-1.086467651637e-01  ,3.993405769382e-01  
  2.596400144196e-02  ,2.345680122394e+00  ,-1.138675326715e-01  ,3.992664793918e-01  
  2.601400144196e-02  ,2.388748581564e+00  ,-1.189759266720e-01  ,3.991884412465e-01  
  2.606400144196e-02  ,2.431979596045e+00  ,-1.239669057970e-01  ,3.991064632724e-01  
  2.611400144196e-02  ,2.475335368408e+00  ,-1.288355445526e-01  ,3.990205462786e-01  
  2.616400144196e-02  ,2.518777956448e+00  ,-1.335770381803e-01  ,3.989306911131e-01  
  2.621400144196e-02  ,2.562269317898e+00  ,-1.381867073982e-01  ,3.988368986627e-01  
  2.626400144196e-02  ,2.605771340607e+00  ,-1.426600030195e-01  ,3.987391698532e-01  
  2.631400144196e-02  ,2.649245887305e+00  ,-1.469925104413e-01  ,3.986375056491e-01  
  2.636400144196e-02  ,2.692648602463e+00  ,-1.511799540019e-01  ,3.985319070537e-01  
  2.641400144196e-02  ,2.735954045441e+00  ,-1.552182012001e-01  ,3.984223751092e-01  
  2.646400144196e-02  ,2.779117786063e+00  ,-1.591032667734e-01  ,3.983089108968e-01  
  2.651400144196e-02  ,2.822101957111e+00  ,-1.628313166312e-01  ,3.981915155363e-01  
  2.656400144196e-02  ,2.864868830739e+00  ,-1.663986716383e-01  ,3.980701901862e-01  
  2.661400144196e-02  ,2.907380885890e+00  ,-1.698018112461e-01  ,3.979449360441e-01  
  2.666400144196e-02  ,2.949600830766e+00  ,-1.730373769666e-01  ,3.978157543461e-01  
  2.671400144196e-02  ,2.991491644285e+00  ,-1.761021756871e-01  ,3.976826463672e-01  
  2.676400144196e-02  ,3.033016609980e+00  ,-1.789931828213e-01  ,3.975456134211e-01  
  2.681400144196e-02  ,3.074139355279e+00  ,-1.817075452941e-01  ,3.974046568604e-01  
  2.686400144196e-02  ,3.114823883272e+00  ,-1.842425843576e-01  ,3.972597780761e-01  
  2.691400144196e-02  ,3.155034612669e+00  ,-1.865957982341e-01  ,3.971109784981e-01  
  2.696400144196e-02  ,3.194736408973e+00  ,-1.887648645858e-01  ,3.969582595952e-01  
  2.701400144196e-02  ,3.233894621838e+00  ,-1.907476428060e-01  ,3.968016228745e-01  
  2.706400144196e-02  ,3.272475117145e+00  ,-1.925421761320e-01  ,3.966410698819e-01  
  2.711400144196e-02  ,3.310444312460e+00  ,-1.941466935761e-01  ,3.964766022022e-01  
  2.716400144196e-02  ,3.347769208332e+00  ,-1.955596116732e-01  ,3.963082214584e-01  
  2.721400144196e-02  ,3.384417422494e+00  ,-1.967795360438e-01  ,3.961359293125e-01  
  2.726400144196e-02  ,3.420357220118e+00  ,-1.978052627698e-01  ,3.959597274648e-01  
  2.731400144196e-02  ,3.455557546631e+00  ,-1.986357795827e-01  ,3.957796176546e-01  
  2.736400144196e-02  ,3.489988056793e+00  ,-1.992702668628e-01  ,3.955956016593e-01  
  2.741400144196e-02  ,3.523619146012e+00  ,-1.997080984477e-01  ,3.954076812951e-01  
  2.746400144196e-02  ,3.556421978118e+00  ,-1.999488422505e-01  ,3.952158584167e-01  
  2.751400144196e-02  ,3.588368515070e+00  ,-1.999922606861e-01  ,3.950201349173e-01  
  2.756400144196e-02  ,3.619431543298e+00  ,-1.998383109057e-01  ,3.948205127287e-01  
  2.761400144196e-02  ,3.649584701698e+00  ,-1.994871448393e-01  ,3.946169938211e-01  
  2.766400144196e-02  ,3.678802506434e+00  ,-1.989391090452e-01  ,3.944095802030e-01  
  2.771400144196e-02  ,3.707060377106e+00  ,-1.981947443688e-01  ,3.941982739216e-01  
  2.776400144196e-02  ,3.734334659917e+00  ,-1.972547854080e-01  ,3.939830770624e-01  
  2.781400144196e-02  ,3.760602651919e+00  ,-1.961201597889e-01  ,3.937639917492e-01  
  2.786400144196e-02  ,3.785842622436e+00  ,-1.947919872499e-01  ,3.935410201444e-01  
  2.791400144196e-02  ,3.810033835311e+00  ,-1.932715785370e-01  ,3.933141644487e-01  
  2.796400144196e-02  ,3.833156575511e+00  ,-1.915604341101e-01  ,3.930834269009e-01  
  2.801400144196e-02  ,3.855192137577e+00  ,-1.896602426621e-01  ,3.928488097784e-01  
  2.806400144196e-02  ,3.876122907260e+00  ,-1.875728794525e-01  ,3.926103153967e-01  
  2.811400144196e-02  ,3.895932303535e+00  ,-1.853004044569e-01  ,3.923679461098e-01  
  2.816400144196e-02  ,3.914604849978e+00  ,-1.828450603336e-01  ,3.921217043096e-01  
  2.821400144196e-02  ,3.932126168512e+00  ,-1.802092702110e-01  ,3.918715924265e-01  
  2.826400144196e-02  ,3.948482994342e+00  ,-1.773956352956e-01  ,3.916176129290e-01  
  2.831400144196e-02  ,3.963663176906e+00  ,-1.744069323054e-01  ,3.913597683237e-01  
  2.836400144196e-02  ,3.977655760875e+00  ,-1.712461107294e-01  ,3.910980611555e-01  
  2.841400144196e-02  ,3.990450852294e+00  ,-1.679162899169e-01  ,3.908324940074e-01  
  2.846400144196e-02  ,4.002039801770e+00  ,-1.644207559990e-01  ,3.905630695003e-01  
  2.851400144196e-02  ,4.012415086447e+00  ,-1.607629586458e-01  ,3.902897902934e-01  
  2.856400144196e-02  ,4.021570365260e+00  ,-1.569465076614e-01  ,3.900126590839e-01  
  2.861400144196e-02  ,4.029500485611e+00  ,-1.529751694225e-01  ,3.897316786068e-01  
  2.866400144196e-02  ,4.036201476883e+00  ,-1.488528631602e-01  ,3.894468516354e-01  
  2.871400144196e-02  ,4.041670565689e+00  ,-1.445836570932e-01  ,3.891581809809e-01  
  2.876400144196e-02  ,4.045906007532e+00  ,-1.401717644124e-01  ,3.888656694922e-01  
  2.881400144196e-02  ,4.048907723557e+00  ,-1.356215391233e-01  ,3.885693200563e-01  
  2.886400144196e-02  ,4.050676620367e+00  ,-1.309374717489e-01  ,3.882691355981e-01  
  2.891400144196e-02  ,4.051214228253e+00  ,-1.261241848981e-01  ,3.879651190803e-01  
  2.896400144196e-02  ,4.050523977913e+00  ,-1.211864287040e-01  ,3.876572735034e-01  
  2.901400144196e-02  ,4.048610256278e+00  ,-1.161290761358e-01  ,3.873456019057e-01  
  2.906400144196e-02  ,4.045478638318e+00  ,-1.109571181898e-01  ,3.870301073633e-01  
  2.911400144196e-02  ,4.041135876549e+00  ,-1.056756589643e-01  ,3.867107929900e-01  
  2.916400144196e-02  ,4.035589914309e+00  ,-1.002899106217e-01  ,3.863876619372e-01  
  2.921400144196e-02  ,4.028849804045e+00  ,-9.480518824545e-02  ,3.860607173943e-01  
  2.926400144196e-02  ,4.020925843442e+00  ,-8.922690459439e-02  ,3.857299625879e-01  
  2.931400144196e-02  ,4.011829392964e+00  ,-8.356056476099e-02  ,3.853954007825e-01  
  2.936400144196e-02  ,4.001572992284e+00  ,-7.781176073857e-02  ,3.850570352801e-01  
  2.941400144196e-02  ,3.990170279902e+00  ,-7.198616590262e-02  ,3.847148694202e-01  
  2.946400144196e-02  ,3.977636053904e+00  ,-6.608952941192e-02  ,3.843689065799e-01  
  2.951400144196e-02  ,3.963986124522e+00  ,-6.012767053478e-02  ,3.840191501737e-01  
  2.956400144196e-02  ,3.949237457578e+00  ,-5.410647290612e-02  ,3.836656036534e-01  
  2.961400144196e-02  ,3.933408041624e+00  ,-4.803187872105e-02  ,3.833082705086e-01  
  2.966400144196e-02  ,3.916516914223e+00  ,-4.190988287065e-02  ,3.829471542658e-01  
  2.971400144196e-02  ,3.898584143330e+00  ,-3.574652702569e-02  ,3.825822584893e-01  
  2.976400144196e-02  ,3.879630797076e+00  ,-2.954789367429e-02  ,3.822135867803e-01  
  2.981400144196e-02  ,3.859678933213e+00  ,-2.332010011920e-02  ,3.818411427775e-01  
  2.986400144196e-02  ,3.838751567065e+00  ,-1.706929244076e-02  ,3.814649301568e-01  
  2.991400144196e-02  ,3.816872658926e+00  ,-1.080163943148e-02  ,3.810849526313e-01  
  2.996400144196e-02  ,3.794067080255e+00  ,-4.523326508173e-03  ,3.807012139511e-01  
  3.001400144196e-02  ,3.770360599130e+00  ,1.759450392285e-03  ,3.803137179036e-01  
  3.006400144196e-02  ,3.745779844771e+00  ,8.040490927627e-03  ,3.799224683133e-01  
  3.011400144196e-02  ,3.720352291137e+00  ,1.431359646916e-02  ,3.795274690416e-01  
  3.016400144196e-02  ,3.694106219903e+00  ,2.057257621909e-02  ,3.791287239870e-01  
  3.021400144196e-02  ,3.667070702286e+00  ,2.681125332004e-02  ,3.787262370849e-01  
  3.026400144196e-02  ,3.639275560585e+00  ,3.302347095092e-02  ,3.783200123078e-01  
  3.031400144196e-02  ,3.610751348345e+00  ,3.920309840296e-02  ,3.779100536649e-01  
  3.036400144196e-02  ,3.581529310580e+00  ,4.534403712991e-02  ,3.774963652023e-01  
  3.041400144196e-02  ,3.551641362398e+00  ,5.144022676667e-02  ,3.770789510030e-01  
  3.046400144196e-02  ,3.521120048005e+00  ,5.748565111006e-02  ,3.766578151867e-01  
  3.051400144196e-02  ,3.489998517924e+00  ,6.347434405614e-02  ,3.762329619098e-01  
  3.056400144196e-02  ,3.458310486909e+00  ,6.940039548798e-02  ,3.758043953655e-01  
  3.061400144196e-02  ,3.426090209880e+00  ,7.525795710828e-02  ,3.753721197835e-01  
  3.066400144196e-02  ,3.393372438880e+00  ,8.104124821093e-02  ,3.749361394303e-01  
  3.071400144196e-02  ,3.360192397848e+00  ,8.674456138582e-02  ,3.744964586087e-01  
  3.076400144196e-02  ,3.326585753811e+00  ,9.236226815142e-02  ,3.740530816582e-01  
  3.081400144196e-02  ,3.292588520052e+00  ,9.788882450938e-02  ,3.736060129549e-01  
  3.086400144196e-02  ,3.258237158176e+00  ,1.033187764158e-01  ,3.731552569110e-01  
  3.091400144196e-02  ,3.223568373910e+00  ,1.086467651638e-01  ,3.727008179754e-01  
  3.096400144196e-02  ,3.188619202555e+00  ,1.138675326716e-01  ,3.722427006332e-01  
  3.101400144196e-02  ,3.153426929438e+00  ,1.189759266720e-01  ,3.717809094058e-01  
  3.106400144196e-02  ,3.118029047489e+00  ,1.239669057970e-01  ,3.713154488509e-01  
  3.111400144196e-02  ,3.082463236876e+00  ,1.288355445526e-01  ,3.708463235625e-01  
  3.116400144196e-02  ,3.046767311203e+00  ,1.335770381803e-01  ,3.703735381705e-01  
  3.121400144196e-02  ,3.010979196604e+00  ,1.381867073983e-01  ,3.698970973413e-01  
  3.126400144196e-02  ,2.975136877926e+00  ,1.426600030195e-01  ,3.694170057770e-01  
  3.131400144196e-02  ,2.939278377427e+00  ,1.469925104413e-01  ,3.689332682161e-01  
  3.136400144196e-02  ,2.903441701104e+00  ,1.511799540019e-01  ,3.684458894327e-01  
  3.141400144196e-02  ,2.867671009893e+00  ,1.552182012001e-01  ,3.679548742371e-01  
  3.146400144196e-02  ,2.831991604709e+00  ,1.591032667734e-01  ,3.674602274755e-01  
  3.151400144196e-02  ,2.796447637357e+00  ,1.628313166312e-01  ,3.669619540298e-01  
  3.156400144196e-02  ,2.761076708685e+00  ,1.663986716383e-01  ,3.664600588178e-01  
  3.161400144196e-02  ,2.725916226523e+00  ,1.698018112461e-01  ,3.659545467929e-01  
  3.166400144196e-02  ,2.691003364386e+00  ,1.730373769666e-01  ,3.654454229444e-01  
  3.171400144196e-02  ,2.656375029083e+00  ,1.761021756871e-01  ,3.649326922971e-01  
  3.176400144196e-02  ,2.622067819912e+00  ,1.789931828213e-01  ,3.644163599114e-01  
  3.181400144196e-02  ,2.588117996850e+00  ,1.817075452941e-01  ,3.638964308834e-01  
  3.186400144196e-02  ,2.554561440360e+00  ,1.842425843576e-01  ,3.633729103445e-01  
  3.191400144196e-02  ,2.521433620322e+00  ,1.865957982342e-01  ,3.628458034618e-01  
  3.196400144196e-02  ,2.488769556598e+00  ,1.887648645858e-01  ,3.623151154374e-01  
  3.201400144196e-02  ,2.456603778289e+00  ,1.907476428060e-01  ,3.617808515091e-01  
  3.206400144196e-02  ,2.424970336266e+00  ,1.925421761320e-01  ,3.612430169498e-01  
  3.211400144196e-02  ,2.393902665111e+00  ,1.941466935761e-01  ,3.607016170678e-01  
  3.216400144196e-02  ,2.363433679137e+00  ,1.955596116732e-01  ,3.601566572065e-01  
  3.221400144196e-02  ,2.333595645341e+00  ,1.967795360438e-01  ,3.596081427444e-01  
  3.226400144196e-02  ,2.304420186323e+00  ,1.978052627698e-01  ,3.590560790951e-01  
  3.231400144196e-02  ,2.275938251061e+00  ,1.986357795827e-01  ,3.585004717072e-01  
  3.236400144196e-02  ,2.248180073847e+00  ,1.992702668628e-01  ,3.579413260644e-01  
  3.241400144196e-02  ,2.221175154864e+00  ,1.997080984477e-01  ,3.573786476853e-01  
  3.246400144196e-02  ,2.194952220618e+00  ,1.999488422505e-01  ,3.568124421231e-01  
  3.251400144196e-02  ,2.169539205932e+00  ,1.999922606861e-01  ,3.562427149662e-01  
  3.256400144196e-02  ,2.144963215988e+00  ,1.998383109057e-01  ,3.556694718376e-01  
  3.261400144196e-02  ,2.121250509869e+00  ,1.994871448393e-01  ,3.550927183948e-01  
  3.266400144196e-02  ,2.098426464311e+00  ,1.989391090452e-01  ,3.545124603303e-01  
  3.271400144196e-02  ,2.076515558882e+00  ,1.981947443688e-01  ,3.539287033709e-01  
  3.276400144196e-02  ,2.055541341566e+00  ,1.972547854080e-01  ,3.533414532780e-01  
  3.281400144196e-02  ,2.035526415675e+00  ,1.961201597889e-01  ,3.527507158477e-01  
  3.286400144196e-02  ,2.016492407354e+00  ,1.947919872499e-01  ,3.521564969103e-01  
  3.291400144196e-02  ,1.998459954325e+00  ,1.932715785370e-01  ,3.515588023303e-01  
  3.296400144196e-02  ,1.981448675399e+00  ,1.915604341101e-01  ,3.509576380070e-01  
  3.301400144196e-02  ,1.965477161127e+00  ,1.896602426621e-01  ,3.503530098734e-01  
  3.306400144196e-02  ,1.950562945417e+00  ,1.875728794525e-01  ,3.497449238971e-01  
  3.311400144196e-02  ,1.936722498153e+00  ,1.853004044569e-01  ,3.491333860796e-01  
  3.316400144196e-02  ,1.923971198993e+00  ,1.828450603336e-01  ,3.485184024565e-01  
  3.321400144196e-02  ,1.912323332039e+00  ,1.802092702110e-01  ,3.478999790974e-01  
  3.326400144196e-02  ,1.901792061860e+00  ,1.773956352956e-01  ,3.472781221060e-01  
  3.331400144196e-02  ,1.892389430277e+00  ,1.744069323054e-01  ,3.466528376198e-01  
  3.336400144196e-02  ,1.884126350575e+00  ,1.712461107294e-01  ,3.460241318100e-01  
  3.341400144196e-02  ,1.877012533697e+00  ,1.679162899169e-01  ,3.453920108817e-01  
  3.346400144196e-02  ,1.871056617197e+00  ,1.644207559990e-01  ,3.447564810738e-01  
  3.351400144196e-02  ,1.866265973837e+00  ,1.607629586457e-01  ,3.441175486585e-01  
  3.356400144196e-02  ,1.862646894787e+00  ,1.569465076614e-01  ,3.434752199419e-01  
  3.361400144196e-02  ,1.860204399101e+00  ,1.529751694224e-01  ,3.428295012636e-01  
  3.366400144196e-02  ,1.858942392185e+00  ,1.488528631602e-01  ,3.421803989966e-01  
  3.371400144196e-02  ,1.858863554751e+00  ,1.445836570931e-01  ,3.415279195471e-01  
  3.376400144196e-02  ,1.859969371893e+00  ,1.401717644124e-01  ,3.408720693549e-01  
  3.381400144196e-02  ,1.862260095347e+00  ,1.356215391233e-01  ,3.402128548931e-01  
  3.386400144196e-02  ,1.865734662551e+00  ,1.309374717489e-01  ,3.395502826677e-01  
  3.391400144196e-02  ,1.870391461106e+00  ,1.261241848981e-01  ,3.388843592181e-01  
  3.396400144196e-02  ,1.876226933729e+00  ,1.211864287040e-01  ,3.382150911167e-01  
  3.401400144196e-02  ,1.883236606094e+00  ,1.161290761358e-01  ,3.375424849688e-01  
  3.406400144196e-02  ,1.891414816482e+00  ,1.109571181898e-01  ,3.368665474130e-01  
  3.411400144196e-02  ,1.900754726240e+00  ,1.056756589643e-01  ,3.361872851203e-01  
  3.416400144196e-02  ,1.911248321630e+00  ,1.002899106217e-01  ,3.355047047948e-01  
  3.421400144196e-02  ,1.922886426559e+00  ,9.480518824543e-02  ,3.348188131733e-01  
  3.426400144196e-02  ,1.935658706791e+00  ,8.922690459438e-02  ,3.341296170253e-01  
  3.431400144196e-02  ,1.949553684902e+00  ,8.356056476098e-02  ,3.334371231529e-01  
  3.436400144196e-02  ,1.964558746833e+00  ,7.781176073855e-02  ,3.327413383907e-01  
  3.441400144196e-02  ,1.980660159032e+00  ,7.198616590260e-02  ,3.320422696059e-01  
  3.446400144196e-02  ,1.997843077294e+00  ,6.608952941190e-02  ,3.313399236978e-01  
  3.451400144196e-02  ,2.016091566040e+00  ,6.012767053476e-02  ,3.306343075985e-01  
  3.456400144196e-02  ,2.035388624805e+00  ,5.410647290610e-02  ,3.299254282721e-01  
  3.461400144196e-02  ,2.055716138877e+00  ,4.803187872103e-02  ,3.292132927149e-01  
  3.466400144196e-02  ,2.077055037019e+00  ,4.190988287063e-02  ,3.284979079554e-01  
  3.471400144196e-02  ,2.099385127244e+00  ,3.574652702568e-02  ,3.277792810541e-01  
  3.476400144196e-02  ,2.122685306887e+00  ,2.954789367428e-02  ,3.270574191037e-01  
  3.481400144196e-02  ,2.146933399443e+00  ,2.332010011918e-02  ,3.263323292286e-01  
  3.486400144196e-02  ,2.172106340264e+00  ,1.706929244074e-02  ,3.256040185852e-01  
  3.491400144196e-02  ,2.198180090123e+00  ,1.080163943146e-02  ,3.248724943615e-01  
  3.496400144196e-02  ,2.225129694718e+00  ,4.523326508156e-03  ,3.241377637775e-01  
  3.501400144196e-02  ,2.252929318637e+00  ,-1.759450392303e-03  ,3.233998340846e-01  
  3.506400144196e-02  ,2.281552251182e+00  ,-8.040490927644e-03  ,3.226587125659e-01  
  3.511400144196e-02  ,2.310970952230e+00  ,-1.431359646918e-02  ,3.219144065360e-01  
  3.516400144196e-02  ,2.341157059995e+00  ,-2.057257621910e-02  ,3.211669233408e-01  
  3.521400144196e-02  ,2.372081438271e+00  ,-2.681125332006e-02  ,3.204162703578e-01  
  3.526400144196e-02  ,2.403714186018e+00  ,-3.302347095094e-02  ,3.196624549956e-01  
  3.531400144196e-02  ,2.436024685866e+00  ,-3.920309840297e-02  ,3.189054846939e-01  
  3.536400144196e-02  ,2.468981615434e+00  ,-4.534403712993e-02  ,3.181453669239e-01  
  3.541400144196e-02  ,2.502552996966e+00  ,-5.144022676668e-02  ,3.173821091875e-01  
  3.546400144196e-02  ,2.536706210255e+00  ,-5.748565111008e-02  ,3.166157190179e-01  
  3.551400144196e-02  ,2.571408043306e+00  ,-6.347434405615e-02  ,3.158462039789e-01  
  3.556400144196e-02  ,2.606624706733e+00  ,-6.940039548799e-02  ,3.150735716655e-01  
  3.561400144196e-02  ,2.642321885322e+00  ,-7.525795710830e-02  ,3.142978297030e-01  
  3.566400144196e-02  ,2.678464753768e+00  ,-8.104124821094e-02  ,3.135189857479e-01  
  3.571400144196e-02  ,2.715018029009e+00  ,-8.674456138583e-02  ,3.127370474870e-01  
  3.576400144196e-02  ,2.751945987182e+00  ,-9.236226815143e-02  ,3.119520226376e-01  
  3.581400144196e-02  ,2.789212516571e+00  ,-9.788882450940e-02  ,3.111639189478e-01  
  3.586400144196e-02  ,2.826781135655e+00  ,-1.033187764158e-01  ,3.103727441956e-01  
  3.591400144196e-02  ,2.864615046540e+00  ,-1.086467651638e-01  ,3.095785061898e-01  
  3.596400144196e-02  ,2.902677153939e+00  ,-1.138675326716e-01  ,3.087812127691e-01  
  3.601400144196e-02  ,2.940930118955e+00  ,-1.189759266720e-01  ,3.079808718025e-01  
  3.606400144196e-02  ,2.979336378859e+00  ,-1.239669057970e-01  ,3.071774911891e-01  
  3.611400144196e-02  ,3.017858201072e+00  ,-1.288355445526e-01  ,3.063710788578e-01  
  3.616400144196e-02  ,3.056457703587e+00  ,-1.335770381803e-01  ,3.055616427677e-01  
  3.621400144196e-02  ,3.095096909017e+00  ,-1.381867073983e-01  ,3.047491909075e-01  
  3.626400144196e-02  ,3.133737765510e+00  ,-1.426600030195e-01  ,3.039337312958e-01  
  3.631400144196e-02  ,3.172342200705e+00  ,-1.469925104413e-01  ,3.031152719809e-01  
  3.636400144196e-02  ,3.210872143019e+00  ,-1.511799540019e-01  ,3.022938210406e-01  
  3.641400144196e-02  ,3.249289575332e+00  ,-1.552182012001e-01  ,3.014693865824e-01  
  3.646400144196e-02  ,3.287556556510e+00  ,-1.591032667734e-01  ,3.006419767430e-01  
  3.651400144196e-02  ,3.325635274681e+00  ,-1.628313166312e-01  ,2.998115996887e-01  
  3.656400144196e-02  ,3.363488068836e+00  ,-1.663986716384e-01  ,2.989782636149e-01  
  3.661400144196e-02  ,3.401077481538e+00  ,-1.698018112461e-01  ,2.981419767464e-01  
  3.666400144196e-02  ,3.438366280477e+00  ,-1.730373769667e-01  ,2.973027473369e-01  
  3.671400144196e-02  ,3.475317510455e+00  ,-1.761021756872e-01  ,2.964605836693e-01  
  3.676400144196e-02  ,3.511894514734e+00  ,-1.789931828213e-01  ,2.956154940555e-01  
  3.681400144196e-02  ,3.548060986174e+00  ,-1.817075452942e-01  ,2.947674868361e-01  
  3.686400144196e-02  ,3.583780988226e+00  ,-1.842425843576e-01  ,2.939165703806e-01  
  3.691400144196e-02  ,3.619019005069e+00  ,-1.865957982342e-01  ,2.930627530872e-01  
  3.696400144196e-02  ,3.653739962113e+00  ,-1.887648645859e-01  ,2.922060433827e-01  
  3.701400144196e-02  ,3.687909275002e+00  ,-1.907476428061e-01  ,2.913464497226e-01  
  3.706400144196e-02  ,3.721492869480e+00  ,-1.925421761320e-01  ,2.904839805906e-01  
  3.711400144196e-02  ,3.754457229119e+00  ,-1.941466935761e-01  ,2.896186444990e-01  
  3.716400144196e-02  ,3.786769414428e+00  ,-1.955596116732e-01  ,2.887504499883e-01  
  3.721400144196e-02  ,3.818397109169e+00  ,-1.967795360438e-01  ,2.878794056272e-01  
  3.726400144196e-02  ,3.849308638564e+00  ,-1.978052627698e-01  ,2.870055200127e-01  
  3.731400144196e-02  ,3.879473014087e+00  ,-1.986357795827e-01  ,2.861288017695e-01  
  3.736400144196e-02  ,3.908859950637e+00  ,-1.992702668628e-01  ,2.852492595506e-01  
  3.741400144196e-02  ,3.937439909681e+00  ,-1.997080984477e-01  ,2.843669020366e-01  
  3.746400144196e-02  ,3.965184115288e+00  ,-1.999488422505e-01  ,2.834817379361e-01  
  3.751400144196e-02  ,3.992064595479e+00  ,-1.999922606861e-01  ,2.825937759853e-01  
  3.756400144196e-02  ,4.018054197016e+00  ,-1.998383109057e-01  ,2.817030249480e-01  
  3.761400144196e-02  ,4.043126624863e+00  ,-1.994871448393e-01  ,2.808094936156e-01  
  3.766400144196e-02  ,4.067256455602e+00  ,-1.989391090452e-01  ,2.799131908068e-01  
  3.771400144196e-02  ,4.090419174907e+00  ,-1.981947443688e-01  ,2.790141253679e-01  
  3.776400144196e-02  ,4.112591189490e+00  ,-1.972547854080e-01  ,2.781123061722e-01  
  3.781400144196e-02  ,4.133749862474e+00  ,-1.961201597889e-01  ,2.772077421203e-01  
  3.786400144196e-02  ,4.153873523780e+00  ,-1.947919872499e-01  ,2.763004421399e-01  
  3.791400144196e-02  ,4.172941503327e+00  ,-1.932715785370e-01  ,2.753904151857e-01  
  3.796400144196e-02  ,4.190934139733e+00  ,-1.915604341101e-01  ,2.744776702393e-01  
  3.801400144196e-02  ,4.207832811288e+00  ,-1.896602426621e-01  ,2.735622163091e-01  
  3.806400144196e-02  ,4.223619942887e+00  ,-1.875728794525e-01  ,2.726440624302e-01  
  3.811400144196e-02  ,4.238279034682e+00  ,-1.853004044569e-01  ,2.717232176645e-01  
  3.816400144196e-02  ,4.251794667185e+00  ,-1.828450603336e-01  ,2.707996911004e-01  
  3.821400144196e-02  ,4.264152527530e+00  ,-1.802092702110e-01  ,2.698734918526e-01  
  3.826400144196e-02  ,4.275339412689e+00  ,-1.773956352956e-01  ,2.689446290624e-01  
  3.831400144196e-02  ,4.285343253268e+00  ,-1.744069323054e-01  ,2.680131118974e-01  
  3.836400144196e-02  ,4.294153114790e+00  ,-1.712461107294e-01  ,2.670789495511e-01  
  3.841400144196e-02  ,4.301759218980e+00  ,-1.679162899169e-01  ,2.661421512433e-01  
  3.846400144196e-02  ,4.308152943050e+00  ,-1.644207559990e-01  ,2.652027262201e-01  
  3.851400144196e-02  ,4.313326838445e+00  ,-1.607629586457e-01  ,2.642606837529e-01  
  3.856400144196e-02  ,4.317274628090e+00  ,-1.569465076614e-01  ,2.633160331395e-01  
  3.861400144196e-02  ,4.319991222563e+00  ,-1.529751694224e-01  ,2.623687837032e-01  
  3.866400144196e-02  ,4.321472715266e+00  ,-1.488528631601e-01  ,2.614189447929e-01  
  3.871400144196e-02  ,4.321716396008e+00  ,-1.445836570931e-01  ,2.604665257831e-01  
  3.876400144196e-02  ,4.320720744086e+00  ,-1.401717644124e-01  ,2.595115360739e-01  
  3.881400144196e-02  ,4.318485439259e+00  ,-1.356215391233e-01  ,2.585539850906e-01  
  3.886400144196e-02  ,4.315011594103e+00  ,-1.309374717488e-01  ,2.575938822838e-01  
  3.891400144196e-02  ,4.310300787776e+00  ,-1.261241848981e-01  ,2.566312371294e-01  
  3.896400144196e-02  ,4.304356533868e+00  ,-1.211864287040e-01  ,2.556660591283e-01  
  3.901400144196e-02  ,4.297183279945e+00  ,-1.161290761357e-01  ,2.546983578065e-01  
  3.906400144196e-02  ,4.288786666816e+00  ,-1.109571181898e-01  ,2.537281427146e-01  
  3.911400144196e-02  ,4.279173510122e+00  ,-1.056756589642e-01  ,2.527554234285e-01  
  3.916400144196e-02  ,4.268351801712e+00  ,-1.002899106216e-01  ,2.517802095483e-01  
  3.921400144196e-02  ,4.256330696620e+00  ,-9.480518824542e-02  ,2.508025106991e-01  
  3.926400144196e-02  ,4.243120508470e+00  ,-8.922690459436e-02  ,2.498223365304e-01  
  3.931400144196e-02  ,4.228732694900e+00  ,-8.356056476096e-02  ,2.488396967161e-01  
  3.936400144196e-02  ,4.213179850636e+00  ,-7.781176073854e-02  ,2.478546009544e-01  
  3.941400144196e-02  ,4.196475690713e+00  ,-7.198616590259e-02  ,2.468670589679e-01  
  3.946400144196e-02  ,4.178635041288e+00  ,-6.608952941189e-02  ,2.458770805032e-01  
  3.951400144196e-02  ,4.159673820690e+00  ,-6.012767053474e-02  ,2.448846753310e-01  
  3.956400144196e-02  ,4.139609028015e+00  ,-5.410647290608e-02  ,2.438898532459e-01  
  3.961400144196e-02  ,4.118458722096e+00  ,-4.803187872102e-02  ,2.428926240664e-01  
  3.966400144196e-02  ,4.096242007918e+00  ,-4.190988287061e-02  ,2.418929976347e-01  
  3.971400144196e-02  ,4.072979013565e+00  ,-3.574652702566e-02  ,2.408909838169e-01  
  3.976400144196e-02  ,4.048690874548e+00  ,-2.954789367426e-02  ,2.398865925022e-01  
  3.981400144196e-02  ,4.023399708799e+00  ,-2.332010011916e-02  ,2.388798336038e-01  
  3.986400144196e-02  ,3.997128598985e+00  ,-1.706929244072e-02  ,2.378707170578e-01  
  3.991400144196e-02  ,3.969901565626e+00  ,-1.080163943144e-02  ,2.368592528239e-01  
