  Time                 , V(Vout)              , V(Vn)                , V(Vp)                
  2.566400144196e-02  ,2.553699175839e+00  ,-8.104124821091e-02  ,3.996519314515e-01  
  2.571400144196e-02  ,2.608034122951e+00  ,-8.674456138580e-02  ,3.995975470915e-01  
  2.576400144196e-02  ,2.662956623656e+00  ,-9.236226815140e-02  ,3.995392188650e-01  
  2.581400144196e-02  ,2.718419240751e+00  ,-9.788882450936e-02  ,3.994769473478e-01  
  2.586400144196e-02  ,2.774373991879e+00  ,-1.033187764158e-01  ,3.994107331544e-01  
  2.591400144196e-02  ,2.830772380021e+00  ,-1.086467651637e-01  ,3.993405769382e-01  
  2.596400144196e-02  ,2.887565457868e+00  ,-1.138675326715e-01  ,3.992664793918e-01  
  2.601400144196e-02  ,2.944703859544e+00  ,-1.189759266720e-01  ,3.991884412465e-01  
  2.606400144196e-02  ,3.002137865573e+00  ,-1.239669057970e-01  ,3.991064632724e-01  
  2.611400144196e-02  ,3.059817435611e+00  ,-1.288355445526e-01  ,3.990205462786e-01  
  2.616400144196e-02  ,3.117692265244e+00  ,-1.335770381803e-01  ,3.989306911131e-01  
  2.621400144196e-02  ,3.175711859626e+00  ,-1.381867073982e-01  ,3.988368986627e-01  
  2.626400144196e-02  ,3.233825516312e+00  ,-1.426600030195e-01  ,3.987391698532e-01  
  2.631400144196e-02  ,3.291982458699e+00  ,-1.469925104413e-01  ,3.986375056491e-01  
  2.636400144196e-02  ,3.350131829234e+00  ,-1.511799540019e-01  ,3.985319070537e-01  
  2.641400144196e-02  ,3.408222752160e+00  ,-1.552182012001e-01  ,3.984223751092e-01  
  2.646400144196e-02  ,3.466204397572e+00  ,-1.591032667734e-01  ,3.983089108968e-01  
  2.651400144196e-02  ,3.524026011717e+00  ,-1.628313166312e-01  ,3.981915155363e-01  
  2.656400144196e-02  ,3.581636986503e+00  ,-1.663986716383e-01  ,3.980701901862e-01  
  2.661400144196e-02  ,3.638986890082e+00  ,-1.698018112461e-01  ,3.979449360441e-01  
  2.666400144196e-02  ,3.696025535526e+00  ,-1.730373769666e-01  ,3.978157543461e-01  
  2.671400144196e-02  ,3.752703011496e+00  ,-1.761021756871e-01  ,3.976826463672e-01  
  2.676400144196e-02  ,3.808969749924e+00  ,-1.789931828213e-01  ,3.975456134211e-01  
  2.681400144196e-02  ,3.864776556542e+00  ,-1.817075452941e-01  ,3.974046568604e-01  
  2.686400144196e-02  ,3.920074677390e+00  ,-1.842425843576e-01  ,3.972597780761e-01  
  2.691400144196e-02  ,3.974815829558e+00  ,-1.865957982341e-01  ,3.971109784981e-01  
  2.696400144196e-02  ,4.028952263535e+00  ,-1.887648645858e-01  ,3.969582595952e-01  
  2.701400144196e-02  ,4.082436799054e+00  ,-1.907476428060e-01  ,3.968016228745e-01  
  2.706400144196e-02  ,4.135222880970e+00  ,-1.925421761320e-01  ,3.966410698819e-01  
  2.711400144196e-02  ,4.187264613930e+00  ,-1.941466935761e-01  ,3.964766022022e-01  
  2.716400144196e-02  ,4.238516821988e+00  ,-1.955596116732e-01  ,3.963082214584e-01  
  2.721400144196e-02  ,4.288935076821e+00  ,-1.967795360438e-01  ,3.961359293125e-01  
  2.726400144196e-02  ,4.338475757979e+00  ,-1.978052627698e-01  ,3.959597274648e-01  
  2.731400144196e-02  ,4.387096079571e+00  ,-1.986357795827e-01  ,3.957796176546e-01  
  2.736400144196e-02  ,4.434754148437e+00  ,-1.992702668628e-01  ,3.955956016593e-01  
  2.741400144196e-02  ,4.481408989582e+00  ,-1.997080984477e-01  ,3.954076812951e-01  
  2.746400144196e-02  ,4.527020602107e+00  ,-1.999488422505e-01  ,3.952158584167e-01  
  2.751400144196e-02  ,4.571549983232e+00  ,-1.999922606861e-01  ,3.950201349173e-01  
  2.756400144196e-02  ,4.614959181827e+00  ,-1.998383109057e-01  ,3.948205127287e-01  
  2.761400144196e-02  ,4.657211320865e+00  ,-1.994871448393e-01  ,3.946169938211e-01  
  2.766400144196e-02  ,4.698270641366e+00  ,-1.989391090452e-01  ,3.944095802030e-01  
  2.771400144196e-02  ,4.738102554170e+00  ,-1.981947443688e-01  ,3.941982739216e-01  
  2.776400144196e-02  ,4.776673626850e+00  ,-1.972547854080e-01  ,3.939830770624e-01  
  2.781400144196e-02  ,4.813951674446e+00  ,-1.961201597889e-01  ,3.937639917492e-01  
  2.786400144196e-02  ,4.849905752947e+00  ,-1.947919872499e-01  ,3.935410201444e-01  
  2.791400144196e-02  ,4.884506196300e+00  ,-1.932715785370e-01  ,3.933141644487e-01  
  2.796400144196e-02  ,4.917724657988e+00  ,-1.915604341101e-01  ,3.930834269009e-01  
  2.801400144196e-02  ,4.949534122464e+00  ,-1.896602426621e-01  ,3.928488097784e-01  
  2.806400144196e-02  ,4.979908947939e+00  ,-1.875728794525e-01  ,3.926103153967e-01  
  2.811400144196e-02  ,5.008824875619e+00  ,-1.853004044569e-01  ,3.923679461098e-01  
  2.816400144196e-02  ,5.036259069299e+00  ,-1.828450603336e-01  ,3.921217043096e-01  
  2.821400144196e-02  ,5.062190137836e+00  ,-1.802092702110e-01  ,3.918715924265e-01  
  2.826400144196e-02  ,5.086598102081e+00  ,-1.773956352956e-01  ,3.916176129290e-01  
  2.831400144196e-02  ,5.109464537980e+00  ,-1.744069323054e-01  ,3.913597683237e-01  
  2.836400144196e-02  ,5.130772446495e+00  ,-1.712461107294e-01  ,3.910980611555e-01  
  2.841400144196e-02  ,5.150506373797e+00  ,-1.679162899169e-01  ,3.908324940074e-01  
  2.846400144196e-02  ,5.168652395072e+00  ,-1.644207559990e-01  ,3.905630695003e-01  
  2.851400144196e-02  ,5.185198116151e+00  ,-1.607629586458e-01  ,3.902897902934e-01  
  2.856400144196e-02  ,5.200132707195e+00  ,-1.569465076614e-01  ,3.900126590839e-01  
  2.861400144196e-02  ,5.213446876091e+00  ,-1.529751694225e-01  ,3.897316786068e-01  
  2.866400144196e-02  ,5.225132969281e+00  ,-1.488528631602e-01  ,3.894468516354e-01  
  2.871400144196e-02  ,5.235184817892e+00  ,-1.445836570932e-01  ,3.891581809809e-01  
  2.876400144196e-02  ,5.243597319409e+00  ,-1.401717644124e-01  ,3.888656694922e-01  
  2.881400144196e-02  ,5.250368758917e+00  ,-1.356215391233e-01  ,3.885693200563e-01  
  2.886400144196e-02  ,5.255497077368e+00  ,-1.309374717489e-01  ,3.882691355981e-01  
  2.891400144196e-02  ,5.258982703392e+00  ,-1.261241848981e-01  ,3.879651190803e-01  
  2.896400144196e-02  ,5.260827392760e+00  ,-1.211864287040e-01  ,3.876572735034e-01  
  2.901400144196e-02  ,5.261034581901e+00  ,-1.161290761358e-01  ,3.873456019057e-01  
  2.906400144196e-02  ,5.259609300181e+00  ,-1.109571181898e-01  ,3.870301073633e-01  
  2.911400144196e-02  ,5.256558173259e+00  ,-1.056756589643e-01  ,3.867107929900e-01  
  2.916400144196e-02  ,5.251889355504e+00  ,-1.002899106217e-01  ,3.863876619372e-01  
  2.921400144196e-02  ,5.245612649854e+00  ,-9.480518824545e-02  ,3.860607173943e-01  
  2.926400144196e-02  ,5.237739346594e+00  ,-8.922690459439e-02  ,3.857299625879e-01  
  2.931400144196e-02  ,5.228282320000e+00  ,-8.356056476099e-02  ,3.853954007825e-01  
  2.936400144196e-02  ,5.217255977862e+00  ,-7.781176073857e-02  ,3.850570352801e-01  
  2.941400144196e-02  ,5.204676242603e+00  ,-7.198616590262e-02  ,3.847148694202e-01  
  2.946400144196e-02  ,5.190560549477e+00  ,-6.608952941192e-02  ,3.843689065799e-01  
  2.951400144196e-02  ,5.174927798525e+00  ,-6.012767053478e-02  ,3.840191501737e-01  
  2.956400144196e-02  ,5.157798424858e+00  ,-5.410647290612e-02  ,3.836656036534e-01  
  2.961400144196e-02  ,5.139194214634e+00  ,-4.803187872105e-02  ,3.833082705086e-01  
  2.966400144196e-02  ,5.119138473676e+00  ,-4.190988287065e-02  ,3.829471542658e-01  
  2.971400144196e-02  ,5.097655862864e+00  ,-3.574652702569e-02  ,3.825822584893e-01  
  2.976400144196e-02  ,5.074772436721e+00  ,-2.954789367429e-02  ,3.822135867803e-01  
  2.981400144196e-02  ,5.050515602014e+00  ,-2.332010011920e-02  ,3.818411427775e-01  
  2.986400144196e-02  ,5.024914095597e+00  ,-1.706929244076e-02  ,3.814649301568e-01  
  2.991400144196e-02  ,4.997997951043e+00  ,-1.080163943148e-02  ,3.810849526313e-01  
  2.996400144196e-02  ,4.969798473820e+00  ,-4.523326508173e-03  ,3.807012139511e-01  
  3.001400144196e-02  ,4.940348205478e+00  ,1.759450392285e-03  ,3.803137179036e-01  
  3.006400144196e-02  ,4.909680896252e+00  ,8.040490927627e-03  ,3.799224683133e-01  
  3.011400144196e-02  ,4.877831482387e+00  ,1.431359646916e-02  ,3.795274690416e-01  
  3.016400144196e-02  ,4.844835986533e+00  ,2.057257621909e-02  ,3.791287239870e-01  
  3.021400144196e-02  ,4.810731617874e+00  ,2.681125332004e-02  ,3.787262370849e-01  
  3.026400144196e-02  ,4.775556573984e+00  ,3.302347095092e-02  ,3.783200123078e-01  
  3.031400144196e-02  ,4.739350118964e+00  ,3.920309840296e-02  ,3.779100536649e-01  
  3.036400144196e-02  ,4.702152502454e+00  ,4.534403712991e-02  ,3.774963652023e-01  
  3.041400144196e-02  ,4.664004917520e+00  ,5.144022676667e-02  ,3.770789510030e-01  
  3.046400144196e-02  ,4.624949472168e+00  ,5.748565111006e-02  ,3.766578151867e-01  
  3.051400144196e-02  ,4.585029135569e+00  ,6.347434405614e-02  ,3.762329619098e-01  
  3.056400144196e-02  ,4.544287707641e+00  ,6.940039548798e-02  ,3.758043953655e-01  
  3.061400144196e-02  ,4.502769763782e+00  ,7.525795710828e-02  ,3.753721197835e-01  
  3.066400144196e-02  ,4.460520622689e+00  ,8.104124821093e-02  ,3.749361394303e-01  
  3.071400144196e-02  ,4.417586273807e+00  ,8.674456138582e-02  ,3.744964586087e-01  
  3.076400144196e-02  ,4.374013401725e+00  ,9.236226815142e-02  ,3.740530816582e-01  
  3.081400144196e-02  ,4.329849250051e+00  ,9.788882450938e-02  ,3.736060129549e-01  
  3.086400144196e-02  ,4.285141631718e+00  ,1.033187764158e-01  ,3.731552569110e-01  
  3.091400144196e-02  ,4.239938862431e+00  ,1.086467651638e-01  ,3.727008179754e-01  
  3.096400144196e-02  ,4.194289721426e+00  ,1.138675326716e-01  ,3.722427006332e-01  
  3.101400144196e-02  ,4.148243394833e+00  ,1.189759266720e-01  ,3.717809094058e-01  
  3.106400144196e-02  ,4.101849435411e+00  ,1.239669057970e-01  ,3.713154488509e-01  
  3.111400144196e-02  ,4.055157705334e+00  ,1.288355445526e-01  ,3.708463235625e-01  
  3.116400144196e-02  ,4.008218335071e+00  ,1.335770381803e-01  ,3.703735381705e-01  
  3.121400144196e-02  ,3.961081665768e+00  ,1.381867073983e-01  ,3.698970973413e-01  
  3.126400144196e-02  ,3.913798207511e+00  ,1.426600030195e-01  ,3.694170057770e-01  
  3.131400144196e-02  ,3.866418581478e+00  ,1.469925104413e-01  ,3.689332682161e-01  
  3.136400144196e-02  ,3.818993477779e+00  ,1.511799540019e-01  ,3.684458894327e-01  
  3.141400144196e-02  ,3.771573597573e+00  ,1.552182012001e-01  ,3.679548742371e-01  
  3.146400144196e-02  ,3.724209610695e+00  ,1.591032667734e-01  ,3.674602274755e-01  
  3.151400144196e-02  ,3.676952097938e+00  ,1.628313166312e-01  ,3.669619540298e-01  
  3.156400144196e-02  ,3.629851508623e+00  ,1.663986716383e-01  ,3.664600588178e-01  
  3.161400144196e-02  ,3.582958103317e+00  ,1.698018112461e-01  ,3.659545467929e-01  
  3.166400144196e-02  ,3.536321911473e+00  ,1.730373769666e-01  ,3.654454229444e-01  
  3.171400144196e-02  ,3.489992674818e+00  ,1.761021756871e-01  ,3.649326922971e-01  
  3.176400144196e-02  ,3.444019805254e+00  ,1.789931828213e-01  ,3.644163599114e-01  
  3.181400144196e-02  ,3.398452329111e+00  ,1.817075452941e-01  ,3.638964308834e-01  
  3.186400144196e-02  ,3.353338845494e+00  ,1.842425843576e-01  ,3.633729103445e-01  
  3.191400144196e-02  ,3.308727471595e+00  ,1.865957982342e-01  ,3.628458034618e-01  
  3.196400144196e-02  ,3.264665801691e+00  ,1.887648645858e-01  ,3.623151154374e-01  
  3.201400144196e-02  ,3.221200853695e+00  ,1.907476428060e-01  ,3.617808515091e-01  
  3.206400144196e-02  ,3.178379028989e+00  ,1.925421761320e-01  ,3.612430169498e-01  
  3.211400144196e-02  ,3.136246060400e+00  ,1.941466935761e-01  ,3.607016170678e-01  
  3.216400144196e-02  ,3.094846973066e+00  ,1.955596116732e-01  ,3.601566572065e-01  
  3.221400144196e-02  ,3.054226034004e+00  ,1.967795360438e-01  ,3.596081427444e-01  
  3.226400144196e-02  ,3.014426714179e+00  ,1.978052627698e-01  ,3.590560790951e-01  
  3.231400144196e-02  ,2.975491639861e+00  ,1.986357795827e-01  ,3.585004717072e-01  
  3.236400144196e-02  ,2.937462556063e+00  ,1.992702668628e-01  ,3.579413260644e-01  
  3.241400144196e-02  ,2.900380279844e+00  ,1.997080984477e-01  ,3.573786476853e-01  
  3.246400144196e-02  ,2.864284665295e+00  ,1.999488422505e-01  ,3.568124421231e-01  
  3.251400144196e-02  ,2.829214558946e+00  ,1.999922606861e-01  ,3.562427149662e-01  
  3.256400144196e-02  ,2.795207766468e+00  ,1.998383109057e-01  ,3.556694718376e-01  
  3.261400144196e-02  ,2.762301010321e+00  ,1.994871448393e-01  ,3.550927183948e-01  
  3.266400144196e-02  ,2.730529898336e+00  ,1.989391090452e-01  ,3.545124603303e-01  
  3.271400144196e-02  ,2.699928883756e+00  ,1.981947443688e-01  ,3.539287033709e-01  
  3.276400144196e-02  ,2.670531235832e+00  ,1.972547854080e-01  ,3.533414532780e-01  
  3.281400144196e-02  ,2.642369002399e+00  ,1.961201597889e-01  ,3.527507158477e-01  
  3.286400144196e-02  ,2.615472982618e+00  ,1.947919872499e-01  ,3.521564969103e-01  
  3.291400144196e-02  ,2.589872693839e+00  ,1.932715785370e-01  ,3.515588023303e-01  
  3.296400144196e-02  ,2.565596340064e+00  ,1.915604341101e-01  ,3.509576380070e-01  
  3.301400144196e-02  ,2.542670792066e+00  ,1.896602426621e-01  ,3.503530098734e-01  
  3.306400144196e-02  ,2.521121551156e+00  ,1.875728794525e-01  ,3.497449238971e-01  
  3.311400144196e-02  ,2.500972729817e+00  ,1.853004044569e-01  ,3.491333860796e-01  
  3.316400144196e-02  ,2.482247027944e+00  ,1.828450603336e-01  ,3.485184024565e-01  
  3.321400144196e-02  ,2.464965706836e+00  ,1.802092702110e-01  ,3.478999790974e-01  
  3.326400144196e-02  ,2.449148557136e+00  ,1.773956352956e-01  ,3.472781221060e-01  
  3.331400144196e-02  ,2.434813943167e+00  ,1.744069323054e-01  ,3.466528376198e-01  
  3.336400144196e-02  ,2.421978653018e+00  ,1.712461107294e-01  ,3.460241318100e-01  
  3.341400144196e-02  ,2.410658037705e+00  ,1.679162899169e-01  ,3.453920108817e-01  
  3.346400144196e-02  ,2.400865884063e+00  ,1.644207559990e-01  ,3.447564810738e-01  
  3.351400144196e-02  ,2.392614442246e+00  ,1.607629586457e-01  ,3.441175486585e-01  
  3.356400144196e-02  ,2.385914415026e+00  ,1.569465076614e-01  ,3.434752199419e-01  
  3.361400144196e-02  ,2.380774936323e+00  ,1.529751694224e-01  ,3.428295012636e-01  
  3.366400144196e-02  ,2.377203572851e+00  ,1.488528631602e-01  ,3.421803989966e-01  
  3.371400144196e-02  ,2.375206306051e+00  ,1.445836570931e-01  ,3.415279195471e-01  
  3.376400144196e-02  ,2.374787536540e+00  ,1.401717644124e-01  ,3.408720693549e-01  
  3.381400144196e-02  ,2.375950069477e+00  ,1.356215391233e-01  ,3.402128548931e-01  
  3.386400144196e-02  ,2.378695205718e+00  ,1.309374717489e-01  ,3.395502826677e-01  
  3.391400144196e-02  ,2.383022214186e+00  ,1.261241848981e-01  ,3.388843592181e-01  
  3.396400144196e-02  ,2.388929077902e+00  ,1.211864287040e-01  ,3.382150911167e-01  
  3.401400144196e-02  ,2.396413055562e+00  ,1.161290761358e-01  ,3.375424849688e-01  
  3.406400144196e-02  ,2.405468475049e+00  ,1.109571181898e-01  ,3.368665474130e-01  
  3.411400144196e-02  ,2.416088600214e+00  ,1.056756589643e-01  ,3.361872851203e-01  
  3.416400144196e-02  ,2.428265097747e+00  ,1.002899106217e-01  ,3.355047047948e-01  
  3.421400144196e-02  ,2.441988122547e+00  ,9.480518824543e-02  ,3.348188131733e-01  
  3.426400144196e-02  ,2.457246183671e+00  ,8.922690459438e-02  ,3.341296170253e-01  
  3.431400144196e-02  ,2.474026322631e+00  ,8.356056476098e-02  ,3.334371231529e-01  
  3.436400144196e-02  ,2.492314002568e+00  ,7.781176073855e-02  ,3.327413383907e-01  
  3.441400144196e-02  ,2.512093176275e+00  ,7.198616590260e-02  ,3.320422696059e-01  
  3.446400144196e-02  ,2.533346290400e+00  ,6.608952941190e-02  ,3.313399236978e-01  
  3.451400144196e-02  ,2.556054304871e+00  ,6.012767053476e-02  ,3.306343075985e-01  
  3.456400144196e-02  ,2.580196709525e+00  ,5.410647290610e-02  ,3.299254282721e-01  
  3.461400144196e-02  ,2.605751546414e+00  ,4.803187872103e-02  ,3.292132927149e-01  
  3.466400144196e-02  ,2.632695429346e+00  ,4.190988287063e-02  ,3.284979079554e-01  
  3.471400144196e-02  ,2.661003569003e+00  ,3.574652702568e-02  ,3.277792810541e-01  
  3.476400144196e-02  ,2.690649795303e+00  ,2.954789367428e-02  ,3.270574191037e-01  
  3.481400144196e-02  ,2.721606601076e+00  ,2.332010011918e-02  ,3.263323292286e-01  
  3.486400144196e-02  ,2.753845096001e+00  ,1.706929244074e-02  ,3.256040185852e-01  
  3.491400144196e-02  ,2.787335179771e+00  ,1.080163943146e-02  ,3.248724943615e-01  
  3.496400144196e-02  ,2.822045401416e+00  ,4.523326508156e-03  ,3.241377637775e-01  
  3.501400144196e-02  ,2.857943114439e+00  ,-1.759450392303e-03  ,3.233998340846e-01  
  3.506400144196e-02  ,2.894994459714e+00  ,-8.040490927644e-03  ,3.226587125659e-01  
  3.511400144196e-02  ,2.933164402991e+00  ,-1.431359646918e-02  ,3.219144065360e-01  
  3.516400144196e-02  ,2.972416775402e+00  ,-2.057257621910e-02  ,3.211669233408e-01  
  3.521400144196e-02  ,3.012714287276e+00  ,-2.681125332006e-02  ,3.204162703578e-01  
  3.526400144196e-02  ,3.054018642950e+00  ,-3.302347095094e-02  ,3.196624549956e-01  
  3.531400144196e-02  ,3.096290426982e+00  ,-3.920309840297e-02  ,3.189054846939e-01  
  3.536400144196e-02  ,3.139489321343e+00  ,-4.534403712993e-02  ,3.181453669239e-01  
  3.541400144196e-02  ,3.183574014077e+00  ,-5.144022676668e-02  ,3.173821091875e-01  
  3.546400144196e-02  ,3.228502294391e+00  ,-5.748565111008e-02  ,3.166157190179e-01  
  3.551400144196e-02  ,3.274231086262e+00  ,-6.347434405615e-02  ,3.158462039789e-01  
  3.556400144196e-02  ,3.320716488539e+00  ,-6.940039548799e-02  ,3.150735716655e-01  
  3.561400144196e-02  ,3.367913820605e+00  ,-7.525795710830e-02  ,3.142978297030e-01  
  3.566400144196e-02  ,3.415777664084e+00  ,-8.104124821094e-02  ,3.135189857479e-01  
  3.571400144196e-02  ,3.464261909973e+00  ,-8.674456138583e-02  ,3.127370474870e-01  
  3.576400144196e-02  ,3.513319801797e+00  ,-9.236226815143e-02  ,3.119520226376e-01  
  3.581400144196e-02  ,3.562903984017e+00  ,-9.788882450940e-02  ,3.111639189478e-01  
  3.586400144196e-02  ,3.612966546465e+00  ,-1.033187764158e-01  ,3.103727441956e-01  
  3.591400144196e-02  ,3.663459073844e+00  ,-1.086467651638e-01  ,3.095785061898e-01  
  3.596400144196e-02  ,3.714332691250e+00  ,-1.138675326716e-01  ,3.087812127691e-01  
  3.601400144196e-02  ,3.765538114594e+00  ,-1.189759266720e-01  ,3.079808718025e-01  
  3.606400144196e-02  ,3.817025697011e+00  ,-1.239669057970e-01  ,3.071774911891e-01  
  3.611400144196e-02  ,3.868745480009e+00  ,-1.288355445526e-01  ,3.063710788578e-01  
  3.616400144196e-02  ,3.920647240581e+00  ,-1.335770381803e-01  ,3.055616427677e-01  
  3.621400144196e-02  ,3.972680542898e+00  ,-1.381867073983e-01  ,3.047491909075e-01  
  3.626400144196e-02  ,4.024794785911e+00  ,-1.426600030195e-01  ,3.039337312958e-01  
  3.631400144196e-02  ,4.076939255390e+00  ,-1.469925104413e-01  ,3.031152719809e-01  
  3.636400144196e-02  ,4.129063171828e+00  ,-1.511799540019e-01  ,3.022938210406e-01  
  3.641400144196e-02  ,4.181115742717e+00  ,-1.552182012001e-01  ,3.014693865824e-01  
  3.646400144196e-02  ,4.233046210263e+00  ,-1.591032667734e-01  ,3.006419767430e-01  
  3.651400144196e-02  ,4.284803904141e+00  ,-1.628313166312e-01  ,2.998115996887e-01  
  3.656400144196e-02  ,4.336338288460e+00  ,-1.663986716384e-01  ,2.989782636149e-01  
  3.661400144196e-02  ,4.387599014957e+00  ,-1.698018112461e-01  ,2.981419767464e-01  
  3.666400144196e-02  ,4.438535968989e+00  ,-1.730373769667e-01  ,2.973027473369e-01  
  3.671400144196e-02  ,4.489099322971e+00  ,-1.761021756872e-01  ,2.964605836693e-01  
  3.676400144196e-02  ,4.539239581196e+00  ,-1.789931828213e-01  ,2.956154940555e-01  
  3.681400144196e-02  ,4.588907633315e+00  ,-1.817075452942e-01  ,2.947674868361e-01  
  3.686400144196e-02  ,4.638054797808e+00  ,-1.842425843576e-01  ,2.939165703806e-01  
  3.691400144196e-02  ,4.686632875294e+00  ,-1.865957982342e-01  ,2.930627530872e-01  
  3.696400144196e-02  ,4.734594190481e+00  ,-1.887648645859e-01  ,2.922060433827e-01  
  3.701400144196e-02  ,4.781891645098e+00  ,-1.907476428061e-01  ,2.913464497226e-01  
  3.706400144196e-02  ,4.828478758144e+00  ,-1.925421761320e-01  ,2.904839805906e-01  
  3.711400144196e-02  ,4.874309718265e+00  ,-1.941466935761e-01  ,2.896186444990e-01  
  3.716400144196e-02  ,4.919339422106e+00  ,-1.955596116732e-01  ,2.887504499883e-01  
  3.721400144196e-02  ,4.963523525959e+00  ,-1.967795360438e-01  ,2.878794056272e-01  
  3.726400144196e-02  ,5.006818482039e+00  ,-1.978052627698e-01  ,2.870055200127e-01  
  3.731400144196e-02  ,5.049181589218e+00  ,-1.986357795827e-01  ,2.861288017695e-01  
  3.736400144196e-02  ,5.090571027072e+00  ,-1.992702668628e-01  ,2.852492595506e-01  
  3.741400144196e-02  ,5.130945905508e+00  ,-1.997080984477e-01  ,2.843669020366e-01  
  3.746400144196e-02  ,5.170266296440e+00  ,-1.999488422505e-01  ,2.834817379361e-01  
  3.751400144196e-02  ,5.208493282127e+00  ,-1.999922606861e-01  ,2.825937759853e-01  
  3.756400144196e-02  ,5.245588984319e+00  ,-1.998383109057e-01  ,2.817030249480e-01  
  3.761400144196e-02  ,5.281516611171e+00  ,-1.994871448393e-01  ,2.808094936156e-01  
  3.766400144196e-02  ,5.316240483691e+00  ,-1.989391090452e-01  ,2.799131908068e-01  
  3.771400144196e-02  ,5.349726081068e+00  ,-1.981947443688e-01  ,2.790141253679e-01  
  3.776400144196e-02  ,5.381940064323e+00  ,-1.972547854080e-01  ,2.781123061722e-01  
  3.781400144196e-02  ,5.412850319864e+00  ,-1.961201597889e-01  ,2.772077421203e-01  
  3.786400144196e-02  ,5.442425980234e+00  ,-1.947919872499e-01  ,2.763004421399e-01  
  3.791400144196e-02  ,5.470637465756e+00  ,-1.932715785370e-01  ,2.753904151857e-01  
  3.796400144196e-02  ,5.497456502257e+00  ,-1.915604341101e-01  ,2.744776702393e-01  
  3.801400144196e-02  ,5.522856160674e+00  ,-1.896602426621e-01  ,2.735622163091e-01  
  3.806400144196e-02  ,5.546810871635e+00  ,-1.875728794525e-01  ,2.726440624302e-01  
  3.811400144196e-02  ,5.569296462940e+00  ,-1.853004044569e-01  ,2.717232176645e-01  
  3.816400144196e-02  ,5.590290170877e+00  ,-1.828450603336e-01  ,2.707996911004e-01  
  3.821400144196e-02  ,5.609770675467e+00  ,-1.802092702110e-01  ,2.698734918526e-01  
  3.826400144196e-02  ,5.627718108444e+00  ,-1.773956352956e-01  ,2.689446290624e-01  
  3.831400144196e-02  ,5.644114086164e+00  ,-1.744069323054e-01  ,2.680131118974e-01  
  3.836400144196e-02  ,5.658939075681e+00  ,-1.712461107294e-01  ,2.670789495511e-01  
  3.841400144196e-02  ,5.672183035355e+00  ,-1.679162899169e-01  ,2.661421512433e-01  
  3.846400144196e-02  ,5.683829441238e+00  ,-1.644207559990e-01  ,2.652027262201e-01  
  3.851400144196e-02  ,5.693865933501e+00  ,-1.607629586457e-01  ,2.642606837529e-01  
  3.856400144196e-02  ,5.702281792422e+00  ,-1.569465076614e-01  ,2.633160331395e-01  
  3.861400144196e-02  ,5.709067817561e+00  ,-1.529751694224e-01  ,2.623687837032e-01  
  3.866400144196e-02  ,5.714216407193e+00  ,-1.488528631601e-01  ,2.614189447929e-01  
  3.871400144196e-02  ,5.717721484443e+00  ,-1.445836570931e-01  ,2.604665257831e-01  
  3.876400144196e-02  ,5.719578648027e+00  ,-1.401717644124e-01  ,2.595115360739e-01  
  3.881400144196e-02  ,5.719785005976e+00  ,-1.356215391233e-01  ,2.585539850906e-01  
  3.886400144196e-02  ,5.718339300961e+00  ,-1.309374717488e-01  ,2.575938822838e-01  
  3.891400144196e-02  ,5.715241866483e+00  ,-1.261241848981e-01  ,2.566312371294e-01  
  3.896400144196e-02  ,5.710494624945e+00  ,-1.211864287040e-01  ,2.556660591283e-01  
  3.901400144196e-02  ,5.704101097732e+00  ,-1.161290761357e-01  ,2.546983578065e-01  
  3.906400144196e-02  ,5.696066389828e+00  ,-1.109571181898e-01  ,2.537281427146e-01  
  3.911400144196e-02  ,5.686397196606e+00  ,-1.056756589642e-01  ,2.527554234285e-01  
  3.916400144196e-02  ,5.675101785458e+00  ,-1.002899106216e-01  ,2.517802095483e-01  
  3.921400144196e-02  ,5.662189999320e+00  ,-9.480518824542e-02  ,2.508025106991e-01  
  3.926400144196e-02  ,5.647673235346e+00  ,-8.922690459436e-02  ,2.498223365304e-01  
  3.931400144196e-02  ,5.631564428871e+00  ,-8.356056476096e-02  ,2.488396967161e-01  
  3.936400144196e-02  ,5.613878101908e+00  ,-7.781176073854e-02  ,2.478546009544e-01  
  3.941400144196e-02  ,5.594630215261e+00  ,-7.198616590259e-02  ,2.468670589679e-01  
  3.946400144196e-02  ,5.573838311895e+00  ,-6.608952941189e-02  ,2.458770805032e-01  
  3.951400144196e-02  ,5.551521387334e+00  ,-6.012767053474e-02  ,2.448846753310e-01  
  3.956400144196e-02  ,5.527699924517e+00  ,-5.410647290608e-02  ,2.438898532459e-01  
  3.961400144196e-02  ,5.502395806951e+00  ,-4.803187872102e-02  ,2.428926240664e-01  
  3.966400144196e-02  ,5.475632428748e+00  ,-4.190988287061e-02  ,2.418929976347e-01  
  3.971400144196e-02  ,5.447434513267e+00  ,-3.574652702566e-02  ,2.408909838169e-01  
  3.976400144196e-02  ,5.417828198361e+00  ,-2.954789367426e-02  ,2.398865925022e-01  
  3.981400144196e-02  ,5.386840979441e+00  ,-2.332010011916e-02  ,2.388798336038e-01  
  3.986400144196e-02  ,5.354501666206e+00  ,-1.706929244072e-02  ,2.378707170578e-01  
  3.991400144196e-02  ,5.320840380812e+00  ,-1.080163943144e-02  ,2.368592528239e-01  
  3.996400144196e-02  ,5.285888501731e+00  ,-4.523326508138e-03  ,2.358454508847e-01  
